"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"1181","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",3.22675108909607,"2017-01-12"
"1182","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",3.24812173843384,"2017-01-12"
"1183","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",2.71828055381775,"2017-01-12"
"1184","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",1.89181208610535,"2017-01-12"
"1185","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",7.05392694473267,"2017-01-12"
"1186","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",6.65116882324219,"2017-01-12"
"1187","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",5.91565656661987,"2017-01-12"
"1188","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",6.13689517974854,"2017-01-12"
"1189","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",7.00183773040771,"2017-01-12"
"1190","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",4.69237756729126,"2017-01-12"
"1191","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",4.52680730819702,"2017-01-12"
"1192","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",6.25596141815186,"2017-01-12"
"1193","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",5.77193641662598,"2017-01-12"
"1194","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",7.26654100418091,"2017-01-12"
"1195","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",8.76783275604248,"2017-01-12"
"1196","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",9.8913745880127,"2017-01-12"
"1197","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",8.44659423828125,"2017-01-12"
"1198","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",6.63819885253906,"2017-01-12"
"1199","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",4.52085399627686,"2017-01-12"
"1200","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",4.93562698364258,"2017-01-12"
"1201","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",5.95819091796875,"2017-01-12"
"1202","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",7.55455875396729,"2017-01-12"
"1203","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",8.20336246490479,"2017-01-12"
"1204","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",6.6991229057312,"2017-01-12"
"1205","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",6.67644500732422,"2017-01-12"
"1206","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",8.45462322235107,"2017-01-12"
"1207","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",0.936493515968323,"2017-01-12"
"1208","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2017-01-12"
"1209","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2017-01-12"
"1210","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2017-01-12"
"1211","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2017-01-12"
"1212","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2017-01-12"
"1213","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",3.84679412841797,"2017-01-13"
"1214","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-3.77392435073853,"2017-01-13"
"1215","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",-1.00884687900543,"2017-01-13"
"1216","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",-3.61335396766663,"2017-01-13"
"1217","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-3.33317303657532,"2017-01-13"
"1218","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",-1.2270450592041,"2017-01-13"
"1219","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",0.177120462059975,"2017-01-13"
"1220","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-8.33297157287598,"2017-01-13"
"1221","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",-5.30223369598389,"2017-01-13"
"1222","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",-0.613761782646179,"2017-01-13"
"1223","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",1.31114876270294,"2017-01-13"
"1224","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",2.70806217193604,"2017-01-13"
"1225","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",0.816471755504608,"2017-01-13"
"1226","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-2.832524061203,"2017-01-13"
"1227","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",1.3021627664566,"2017-01-13"
"1228","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",2.78904390335083,"2017-01-13"
"1229","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",0.102846875786781,"2017-01-13"
"1230","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-2.68215179443359,"2017-01-13"
"1231","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-3.06642079353333,"2017-01-13"
"1232","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-1.89169704914093,"2017-01-13"
"1233","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",-0.580363392829895,"2017-01-13"
"1234","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",-0.304498195648193,"2017-01-13"
"1235","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",-1.0048520565033,"2017-01-13"
"1236","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",-3.2915415763855,"2017-01-13"
"1237","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-7.34280443191528,"2017-01-13"
"1238","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",-2.14985036849976,"2017-01-13"
"1239","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",3.98315834999084,"2017-01-13"
"1240","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",2.85249066352844,"2017-01-13"
"1241","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",1.36192965507507,"2017-01-13"
"1242","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",4.14720964431763,"2017-01-13"
"1243","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",2.7144947052002,"2017-01-13"
"1244","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",1.2993483543396,"2017-01-13"
"1245","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",0.617706596851349,"2017-01-13"
"1246","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",0.464066594839096,"2017-01-13"
"1247","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",0.543083071708679,"2017-01-13"
"1248","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",1.37576913833618,"2017-01-13"
"1249","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",1.27489507198334,"2017-01-13"
"1250","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",0.976937770843506,"2017-01-13"
"1251","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",1.14872431755066,"2017-01-13"
"1252","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",0.58211612701416,"2017-01-13"
"1253","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",0.37562108039856,"2017-01-13"
"1254","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",0.97713315486908,"2017-01-13"
"1255","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",1.44890916347504,"2017-01-13"
"1256","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",1.05489337444305,"2017-01-13"
"1257","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",0.884422063827515,"2017-01-13"
"1258","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",0.189998254179955,"2017-01-13"
"1259","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",0.321981817483902,"2017-01-13"
"1260","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",0.229350179433823,"2017-01-13"
"1261","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",0.965242147445679,"2017-01-13"
"1262","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",-2.04189229011536,"2017-01-13"
"1263","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",-1.38998186588287,"2017-01-13"
"1264","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",-0.291731059551239,"2017-01-13"
"1265","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",-0.476786345243454,"2017-01-13"
"1266","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",1.46026527881622,"2017-01-13"
"1267","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",2.36314105987549,"2017-01-13"
"1268","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",0.311765193939209,"2017-01-13"
"1269","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",0.469010174274445,"2017-01-13"
"1270","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",1.10595893859863,"2017-01-13"
"1271","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",0.473181754350662,"2017-01-13"
"1272","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",0.658437788486481,"2017-01-13"
"1273","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",0.51127415895462,"2017-01-13"
"1274","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",0.548617720603943,"2017-01-13"
"1275","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",0.556713163852692,"2017-01-13"
"1276","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",-0.281300693750381,"2017-01-13"
"1277","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",-0.673390209674835,"2017-01-13"
"1278","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",0.110000729560852,"2017-01-13"
"1279","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",0.598311424255371,"2017-01-13"
"1280","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",0.564065635204315,"2017-01-13"
"1281","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",-0.106739141047001,"2017-01-13"
"1282","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",-0.172544836997986,"2017-01-13"
"1283","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",-0.0802227482199669,"2017-01-13"
"1284","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",-0.27276024222374,"2017-01-13"
"1285","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",-1.36622548103333,"2017-01-13"
"1286","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",2.9450376033783,"2017-01-13"
"1287","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",2.24913763999939,"2017-01-13"
"1288","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",0.904114723205566,"2017-01-13"
"1289","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",0.845211327075958,"2017-01-13"
"1290","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",2.15793681144714,"2017-01-13"
"1291","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",1.61389327049255,"2017-01-13"
"1292","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",3.0034613609314,"2017-01-13"
"1293","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",1.54208791255951,"2017-01-13"
"1294","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",2.24000954627991,"2017-01-13"
"1295","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",0.714445233345032,"2017-01-13"
"1296","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",2.67078685760498,"2017-01-13"
"1297","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",3.45039224624634,"2017-01-13"
"1298","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",2.53284740447998,"2017-01-13"
"1299","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",2.06322717666626,"2017-01-13"
"1300","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",-0.359846770763397,"2017-01-13"
"1301","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",-0.291602969169617,"2017-01-13"
"1302","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",0.231519401073456,"2017-01-13"
"1303","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",1.14229607582092,"2017-01-13"
"1304","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",2.75932860374451,"2017-01-13"
"1305","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",1.49327886104584,"2017-01-13"
"1306","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",1.53135025501251,"2017-01-13"
"1307","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",1.87450611591339,"2017-01-13"
"1308","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",3.1005163192749,"2017-01-13"
"1309","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2017-01-13"
"1310","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2017-01-13"
"1311","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2017-01-13"
"1312","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2017-01-13"
"1313","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2017-01-13"
"1314","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",1.45154130458832,"2017-01-14"
"1315","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-4.73146533966064,"2017-01-14"
"1316","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",-1.61157763004303,"2017-01-14"
"1317","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",-3.98280072212219,"2017-01-14"
"1318","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-5.24872064590454,"2017-01-14"
"1319","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",-2.0149028301239,"2017-01-14"
"1320","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",-0.634338438510895,"2017-01-14"
"1321","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-9.44829368591309,"2017-01-14"
"1322","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",-7.34214973449707,"2017-01-14"
"1323","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",-2.28494691848755,"2017-01-14"
"1324","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",0.112950310111046,"2017-01-14"
"1325","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",1.07401132583618,"2017-01-14"
"1326","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",-1.60072720050812,"2017-01-14"
"1327","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-3.75069165229797,"2017-01-14"
"1328","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",-1.19595336914062,"2017-01-14"
"1329","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",-0.40058371424675,"2017-01-14"
"1330","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",-0.343523621559143,"2017-01-14"
"1331","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-3.64704751968384,"2017-01-14"
"1332","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-4.07333183288574,"2017-01-14"
"1333","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-2.62814116477966,"2017-01-14"
"1334","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",-2.88413906097412,"2017-01-14"
"1335","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",-1.57914161682129,"2017-01-14"
"1336","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",-2.29993033409119,"2017-01-14"
"1337","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",-6.62960195541382,"2017-01-14"
"1338","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-10.7817401885986,"2017-01-14"
"1339","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",-3.95567536354065,"2017-01-14"
"1340","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",-0.823146939277649,"2017-01-14"
"1341","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",1.6189728975296,"2017-01-14"
"1342","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",-2.19542241096497,"2017-01-14"
"1343","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",0.386208832263947,"2017-01-14"
"1344","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",-0.0578091703355312,"2017-01-14"
"1345","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",0.507965326309204,"2017-01-14"
"1346","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",-0.42779403924942,"2017-01-14"
"1347","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",-0.228844195604324,"2017-01-14"
"1348","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",-0.705288112163544,"2017-01-14"
"1349","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",0.321627289056778,"2017-01-14"
"1350","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",-0.0973171442747116,"2017-01-14"
"1351","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",-0.0450742542743683,"2017-01-14"
"1352","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",-0.177706196904182,"2017-01-14"
"1353","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",-0.59689724445343,"2017-01-14"
"1354","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",-0.611143946647644,"2017-01-14"
"1355","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",-0.880341529846191,"2017-01-14"
"1356","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",-0.531166851520538,"2017-01-14"
"1357","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",-0.747076630592346,"2017-01-14"
"1358","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",-0.449835062026978,"2017-01-14"
"1359","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",-0.772486984729767,"2017-01-14"
"1360","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",-0.259647369384766,"2017-01-14"
"1361","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",-0.207588389515877,"2017-01-14"
"1362","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",-0.184302657842636,"2017-01-14"
"1363","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",-4.02806901931763,"2017-01-14"
"1364","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",-4.26076650619507,"2017-01-14"
"1365","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",-1.35999703407288,"2017-01-14"
"1366","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",-1.47321605682373,"2017-01-14"
"1367","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",1.31909143924713,"2017-01-14"
"1368","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",2.17570900917053,"2017-01-14"
"1369","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",-0.54043573141098,"2017-01-14"
"1370","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",-0.716580629348755,"2017-01-14"
"1371","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",0.856934726238251,"2017-01-14"
"1372","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",-0.00709346495568752,"2017-01-14"
"1373","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",0.275239884853363,"2017-01-14"
"1374","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",-0.264311254024506,"2017-01-14"
"1375","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",-0.658784091472626,"2017-01-14"
"1376","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",-0.172264441847801,"2017-01-14"
"1377","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",-0.789180159568787,"2017-01-14"
"1378","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",-1.42689371109009,"2017-01-14"
"1379","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",-0.226896807551384,"2017-01-14"
"1380","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",-0.197756290435791,"2017-01-14"
"1381","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",-0.127383396029472,"2017-01-14"
"1382","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",-0.71879643201828,"2017-01-14"
"1383","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",-0.602757930755615,"2017-01-14"
"1384","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",-0.605425119400024,"2017-01-14"
"1385","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",-0.67518562078476,"2017-01-14"
"1386","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",-2.33882141113281,"2017-01-14"
"1387","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",0.127671107649803,"2017-01-14"
"1388","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",-0.341742604970932,"2017-01-14"
"1389","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",-0.32911217212677,"2017-01-14"
"1390","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",-0.685693442821503,"2017-01-14"
"1391","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",-0.930477321147919,"2017-01-14"
"1392","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",2.09419894218445,"2017-01-14"
"1393","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",1.66617739200592,"2017-01-14"
"1394","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",0.590551137924194,"2017-01-14"
"1395","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",0.0759427472949028,"2017-01-14"
"1396","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",-1.3380229473114,"2017-01-14"
"1397","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",-0.161711826920509,"2017-01-14"
"1398","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",0.201878696680069,"2017-01-14"
"1399","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",-1.4716569185257,"2017-01-14"
"1400","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",-0.218453511595726,"2017-01-14"
"1401","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",-1.85285782814026,"2017-01-14"
"1402","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",-1.64211285114288,"2017-01-14"
"1403","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",-1.71561181545258,"2017-01-14"
"1404","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",-1.49790489673615,"2017-01-14"
"1405","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",-0.0204933844506741,"2017-01-14"
"1406","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",-0.841013729572296,"2017-01-14"
"1407","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",-0.405691832304001,"2017-01-14"
"1408","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",1.07748591899872,"2017-01-14"
"1409","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",-0.214738517999649,"2017-01-14"
"1410","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2017-01-14"
"1411","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2017-01-14"
"1412","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2017-01-14"
"1413","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2017-01-14"
"1414","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2017-01-14"
"1415","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",1.57460951805115,"2017-01-15"
"1416","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-5.71851634979248,"2017-01-15"
"1417","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",-0.912699401378632,"2017-01-15"
"1418","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",-2.80043601989746,"2017-01-15"
