"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"18930","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",13.8079223632812,"2023-07-07"
"18931","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",13.3120765686035,"2023-07-07"
"18932","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",13.7181062698364,"2023-07-07"
"18933","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",12.9733591079712,"2023-07-07"
"18934","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",12.5785713195801,"2023-07-07"
"18935","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",14.520715713501,"2023-07-07"
"18936","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",11.8579473495483,"2023-07-07"
"18937","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",11.8245840072632,"2023-07-07"
"18938","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",12.7146348953247,"2023-07-07"
"18939","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",12.5388507843018,"2023-07-07"
"18940","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",12.0583953857422,"2023-07-07"
"18941","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",11.663143157959,"2023-07-07"
"18942","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",11.4471340179443,"2023-07-07"
"18943","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",11.3122386932373,"2023-07-07"
"18944","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",13.0822982788086,"2023-07-07"
"18945","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.4408531188965,"2023-07-07"
"18946","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",11.6887912750244,"2023-07-07"
"18947","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",13.3549222946167,"2023-07-07"
"18948","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.3150987625122,"2023-07-07"
"18949","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",11.9536180496216,"2023-07-07"
"18950","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",12.2950305938721,"2023-07-07"
"18951","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",11.5983390808105,"2023-07-07"
"18952","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",10.5374221801758,"2023-07-07"
"18953","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",8.33089351654053,"2023-07-07"
"18954","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",11.322093963623,"2023-07-07"
"18955","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",10.1480932235718,"2023-07-07"
"18956","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",13.0806827545166,"2023-07-07"
"18957","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",11.3619632720947,"2023-07-07"
"18958","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",10.7322072982788,"2023-07-07"
"18959","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",11.507513999939,"2023-07-07"
"18960","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",11.2897710800171,"2023-07-07"
"18961","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",11.8171491622925,"2023-07-07"
"18962","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",12.7693119049072,"2023-07-07"
"18963","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",11.7150964736938,"2023-07-07"
"18964","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",12.6107454299927,"2023-07-07"
"18965","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",13.5124444961548,"2023-07-07"
"18966","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",12.3720693588257,"2023-07-07"
"18967","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",13.4693002700806,"2023-07-07"
"18968","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",11.5230560302734,"2023-07-07"
"18969","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.5676641464233,"2023-07-07"
"18970","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",16.243091583252,"2023-07-07"
"18971","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",17.8015041351318,"2023-07-07"
"18972","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",17.2457733154297,"2023-07-07"
"18973","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",16.9986896514893,"2023-07-07"
"18974","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",14.9278125762939,"2023-07-07"
"18975","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",15.1213941574097,"2023-07-07"
"18976","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",13.8888959884644,"2023-07-07"
"18977","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",15.7375907897949,"2023-07-07"
"18978","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",15.8376359939575,"2023-07-07"
"18979","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",16.4752216339111,"2023-07-07"
"18980","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",14.0548686981201,"2023-07-07"
"18981","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",14.7013711929321,"2023-07-07"
"18982","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",16.2434005737305,"2023-07-07"
"18983","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",18.0932655334473,"2023-07-07"
"18984","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2023-07-07"
"18985","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2023-07-07"
"18986","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2023-07-07"
"18987","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2023-07-07"
"18988","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2023-07-07"
"18989","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",18.6697845458984,"2023-07-08"
"18990","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",13.2611026763916,"2023-07-08"
"18991","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",15.8645906448364,"2023-07-08"
"18992","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",14.1677398681641,"2023-07-08"
"18993","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",17.3085308074951,"2023-07-08"
"18994","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",16.4432506561279,"2023-07-08"
"18995","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",19.2647380828857,"2023-07-08"
"18996","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",12.7882671356201,"2023-07-08"
"18997","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",15.1736192703247,"2023-07-08"
"18998","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",15.5748662948608,"2023-07-08"
"18999","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",16.3869132995605,"2023-07-08"
"19000","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",15.7459287643433,"2023-07-08"
"19001","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",16.2773952484131,"2023-07-08"
"19002","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",11.9511547088623,"2023-07-08"
"19003","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",16.8505802154541,"2023-07-08"
"19004","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",16.728982925415,"2023-07-08"
"19005","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",17.4898166656494,"2023-07-08"
"19006","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",14.0186529159546,"2023-07-08"
"19007","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",14.2083263397217,"2023-07-08"
"19008","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",15.2600688934326,"2023-07-08"
"19009","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",20.1011791229248,"2023-07-08"
"19010","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",15.7695169448853,"2023-07-08"
"19011","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",16.6987857818604,"2023-07-08"
"19012","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",16.7853107452393,"2023-07-08"
"19013","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",13.744779586792,"2023-07-08"
"19014","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",19.2836208343506,"2023-07-08"
"19015","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",20.3915672302246,"2023-07-08"
"19016","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",21.7415428161621,"2023-07-08"
"19017","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",17.8898239135742,"2023-07-08"
"19018","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",21.0136032104492,"2023-07-08"
"19019","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",20.0764141082764,"2023-07-08"
"19020","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",20.6340732574463,"2023-07-08"
"19021","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",18.0135726928711,"2023-07-08"
"19022","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",18.4843349456787,"2023-07-08"
"19023","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",18.7155475616455,"2023-07-08"
"19024","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",19.8512477874756,"2023-07-08"
"19025","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",20.2869606018066,"2023-07-08"
"19026","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",20.0912551879883,"2023-07-08"
"19027","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",18.4193782806396,"2023-07-08"
"19028","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",18.0512351989746,"2023-07-08"
"19029","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",17.5799198150635,"2023-07-08"
"19030","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",16.7909965515137,"2023-07-08"
"19031","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",17.9620609283447,"2023-07-08"
"19032","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",17.1378326416016,"2023-07-08"
"19033","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",18.061882019043,"2023-07-08"
"19034","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",16.9727096557617,"2023-07-08"
"19035","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",17.1537666320801,"2023-07-08"
"19036","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",17.9719200134277,"2023-07-08"
"19037","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",17.1824607849121,"2023-07-08"
"19038","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",17.5393714904785,"2023-07-08"
"19039","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",17.9191188812256,"2023-07-08"
"19040","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",18.5647144317627,"2023-07-08"
"19041","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",17.300708770752,"2023-07-08"
"19042","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",18.0120048522949,"2023-07-08"
"19043","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",17.9088535308838,"2023-07-08"
"19044","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",17.5276756286621,"2023-07-08"
"19045","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",18.8000450134277,"2023-07-08"
"19046","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",18.1746597290039,"2023-07-08"
"19047","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",15.9664344787598,"2023-07-08"
"19048","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",17.8869247436523,"2023-07-08"
"19049","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",14.6931791305542,"2023-07-08"
"19050","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",16.3746643066406,"2023-07-08"
"19051","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",16.7963047027588,"2023-07-08"
"19052","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",16.5984306335449,"2023-07-08"
"19053","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",16.6375846862793,"2023-07-08"
"19054","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",12.8254070281982,"2023-07-08"
"19055","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",16.8777465820312,"2023-07-08"
"19056","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",15.4380750656128,"2023-07-08"
"19057","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",17.4554786682129,"2023-07-08"
"19058","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",16.2746601104736,"2023-07-08"
"19059","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",15.6781358718872,"2023-07-08"
"19060","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",16.7114734649658,"2023-07-08"
"19061","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",17.0503273010254,"2023-07-08"
"19062","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",18.7481269836426,"2023-07-08"
"19063","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",18.7770671844482,"2023-07-08"
"19064","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",18.2442798614502,"2023-07-08"
"19065","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",18.2602710723877,"2023-07-08"
"19066","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",18.5374622344971,"2023-07-08"
"19067","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",17.1973533630371,"2023-07-08"
"19068","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",17.0564594268799,"2023-07-08"
"19069","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",18.4247226715088,"2023-07-08"
"19070","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",17.7784271240234,"2023-07-08"
"19071","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",15.8726634979248,"2023-07-08"
"19072","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",17.4079761505127,"2023-07-08"
"19073","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",16.9337482452393,"2023-07-08"
"19074","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",16.0891246795654,"2023-07-08"
"19075","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",15.146746635437,"2023-07-08"
"19076","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",14.8477020263672,"2023-07-08"
"19077","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",15.212197303772,"2023-07-08"
"19078","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",16.6674289703369,"2023-07-08"
"19079","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",17.5779476165771,"2023-07-08"
"19080","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",18.8383007049561,"2023-07-08"
"19081","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",17.6914710998535,"2023-07-08"
"19082","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",17.8968238830566,"2023-07-08"
"19083","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",17.6572380065918,"2023-07-08"
"19084","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",18.1246433258057,"2023-07-08"
"19085","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2023-07-08"
"19086","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2023-07-08"
"19087","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2023-07-08"
"19088","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2023-07-08"
"19089","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2023-07-08"
"19090","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",20.3617362976074,"2023-07-09"
"19091","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",16.1755638122559,"2023-07-09"
"19092","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",16.3920383453369,"2023-07-09"
"19093","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",16.106761932373,"2023-07-09"
"19094","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",16.6232051849365,"2023-07-09"
"19095","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",17.4351253509521,"2023-07-09"
"19096","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",19.47633934021,"2023-07-09"
"19097","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",12.8460159301758,"2023-07-09"
"19098","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",14.5341005325317,"2023-07-09"
"19099","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",18.5274066925049,"2023-07-09"
"19100","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",18.6896953582764,"2023-07-09"
"19101","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",18.8035182952881,"2023-07-09"
"19102","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",20.132833480835,"2023-07-09"
"19103","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",15.797080039978,"2023-07-09"
"19104","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",19.3848342895508,"2023-07-09"
"19105","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",19.8630981445312,"2023-07-09"
"19106","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",18.1225357055664,"2023-07-09"
"19107","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",16.313325881958,"2023-07-09"
"19108","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",15.260066986084,"2023-07-09"
"19109","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",17.0475654602051,"2023-07-09"
"19110","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",18.6753177642822,"2023-07-09"
"19111","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",16.8812427520752,"2023-07-09"
"19112","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",16.8508987426758,"2023-07-09"
"19113","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",15.9608516693115,"2023-07-09"
"19114","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",13.7426128387451,"2023-07-09"
"19115","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",18.3706703186035,"2023-07-09"
"19116","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",20.6464176177979,"2023-07-09"
"19117","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",18.8091354370117,"2023-07-09"
"19118","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",17.9719047546387,"2023-07-09"
"19119","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",20.287654876709,"2023-07-09"
"19120","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",20.1664390563965,"2023-07-09"
"19121","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",21.1171855926514,"2023-07-09"
"19122","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",19.0494136810303,"2023-07-09"
"19123","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",18.3573913574219,"2023-07-09"
"19124","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",19.5193252563477,"2023-07-09"
"19125","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",20.374174118042,"2023-07-09"
"19126","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",20.3786163330078,"2023-07-09"
"19127","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",20.8949432373047,"2023-07-09"
"19128","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",17.9545631408691,"2023-07-09"
"19129","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",18.9193668365479,"2023-07-09"
"19130","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",17.8971881866455,"2023-07-09"
"19131","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",17.6902179718018,"2023-07-09"
"19132","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",18.0708599090576,"2023-07-09"
"19133","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",17.6221103668213,"2023-07-09"
"19134","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",18.3773136138916,"2023-07-09"
"19135","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",18.7223472595215,"2023-07-09"
"19136","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",17.787727355957,"2023-07-09"
"19137","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",18.3935317993164,"2023-07-09"
"19138","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",18.2603931427002,"2023-07-09"
"19139","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",16.4688110351562,"2023-07-09"
"19140","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",17.2287540435791,"2023-07-09"
"19141","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",18.0641117095947,"2023-07-09"
"19142","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",17.2810153961182,"2023-07-09"
"19143","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",16.2878818511963,"2023-07-09"
"19144","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",15.3252553939819,"2023-07-09"
"19145","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",16.2479705810547,"2023-07-09"
"19146","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",16.778621673584,"2023-07-09"
"19147","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",16.7928810119629,"2023-07-09"
"19148","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",16.895923614502,"2023-07-09"
"19149","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",17.282901763916,"2023-07-09"
"19150","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",16.5396289825439,"2023-07-09"
"19151","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",17.1028137207031,"2023-07-09"
"19152","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",16.6972255706787,"2023-07-09"
"19153","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",17.6308441162109,"2023-07-09"
"19154","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",16.8105335235596,"2023-07-09"
"19155","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",15.4804620742798,"2023-07-09"
"19156","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",17.9792461395264,"2023-07-09"
"19157","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",17.5250263214111,"2023-07-09"
"19158","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",18.7199764251709,"2023-07-09"
"19159","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",18.119722366333,"2023-07-09"
"19160","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",17.3168296813965,"2023-07-09"
"19161","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",18.1250286102295,"2023-07-09"
"19162","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",17.8257026672363,"2023-07-09"
"19163","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",17.1318626403809,"2023-07-09"
"19164","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",17.3307151794434,"2023-07-09"
"19165","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",16.7662601470947,"2023-07-09"
"19166","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",17.5699558258057,"2023-07-09"
"19167","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",17.6034145355225,"2023-07-09"
"19168","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",15.334285736084,"2023-07-09"
"19169","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",15.6236953735352,"2023-07-09"
"19170","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",16.4744281768799,"2023-07-09"
