"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"6298","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",1.63046252727509,"2015-03-04"
"6299","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",1.01494371891022,"2015-03-04"
"6300","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",1.09184718132019,"2015-03-04"
"6301","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",0.0690360963344574,"2015-03-04"
"6302","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",0.85992020368576,"2015-03-04"
"6303","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",-0.0764081105589867,"2015-03-04"
"6304","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",1.31466376781464,"2015-03-04"
"6305","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",1.0190098285675,"2015-03-04"
"6306","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",-0.288273841142654,"2015-03-04"
"6307","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",-0.0907530188560486,"2015-03-04"
"6308","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",0.0945726111531258,"2015-03-04"
"6309","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",0.378040194511414,"2015-03-04"
"6310","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",1.88806688785553,"2015-03-04"
"6311","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",0.0637251436710358,"2015-03-04"
"6312","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",-0.418225854635239,"2015-03-04"
"6313","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",0.32401117682457,"2015-03-04"
"6314","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",0.887592315673828,"2015-03-04"
"6315","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",0.921067655086517,"2015-03-04"
"6316","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",1.33353781700134,"2015-03-04"
"6317","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",3.00573921203613,"2015-03-04"
"6318","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",0.287134826183319,"2015-03-04"
"6319","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",0.517463684082031,"2015-03-04"
"6320","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",1.65254497528076,"2015-03-04"
"6321","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",0.920195281505585,"2015-03-04"
"6322","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",2.10702347755432,"2015-03-04"
"6323","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",0.000861205451656133,"2015-03-04"
"6324","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",0.0610389597713947,"2015-03-04"
"6325","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",1.24166262149811,"2015-03-04"
"6326","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",1.74213576316833,"2015-03-04"
"6327","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",0.986835539340973,"2015-03-04"
"6328","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",-0.633211076259613,"2015-03-04"
"6329","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",0.213213235139847,"2015-03-04"
"6330","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",-0.593241691589355,"2015-03-04"
"6331","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",-0.583378970623016,"2015-03-04"
"6332","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",0.705919444561005,"2015-03-04"
"6333","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",-0.0435789301991463,"2015-03-04"
"6334","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",0.577872931957245,"2015-03-04"
"6335","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",-0.0868203416466713,"2015-03-04"
"6336","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",1.84703743457794,"2015-03-04"
"6337","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",0.896944105625153,"2015-03-04"
"6338","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",0.128662452101707,"2015-03-04"
"6339","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",-0.11063139885664,"2015-03-04"
"6340","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",1.68517708778381,"2015-03-04"
"6341","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",1.70615029335022,"2015-03-04"
"6342","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",2.08596682548523,"2015-03-04"
"6343","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",1.05162584781647,"2015-03-04"
"6344","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",0.931365728378296,"2015-03-04"
"6345","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",4.52024221420288,"2015-03-04"
"6346","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",4.72316789627075,"2015-03-04"
"6347","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",5.40952968597412,"2015-03-04"
"6348","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",5.37801504135132,"2015-03-04"
"6349","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",2.42488288879395,"2015-03-04"
"6350","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",1.55418407917023,"2015-03-04"
"6351","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",0.753654360771179,"2015-03-04"
"6352","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",2.19700694084167,"2015-03-04"
"6353","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",3.16113710403442,"2015-03-04"
"6354","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",3.53302717208862,"2015-03-04"
"6355","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",1.46852350234985,"2015-03-04"
"6356","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",1.764932513237,"2015-03-04"
"6357","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",4.25032711029053,"2015-03-04"
"6358","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",6.15969085693359,"2015-03-04"
"6359","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2015-03-04"
"6360","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2015-03-04"
"6361","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2015-03-04"
"6362","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2015-03-04"
"6363","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2015-03-04"
"6364","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",4.71864128112793,"2015-03-05"
"6365","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-2.56860041618347,"2015-03-05"
"6366","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",-0.0555759519338608,"2015-03-05"
"6367","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",-2.89314270019531,"2015-03-05"
"6368","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-2.09360527992249,"2015-03-05"
"6369","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",-0.517213702201843,"2015-03-05"
"6370","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",1.39544141292572,"2015-03-05"
"6371","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-8.98911666870117,"2015-03-05"
"6372","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",-4.03671598434448,"2015-03-05"
"6373","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",-0.158726885914803,"2015-03-05"
"6374","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",0.75958776473999,"2015-03-05"
"6375","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",0.624878525733948,"2015-03-05"
"6376","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",0.602392613887787,"2015-03-05"
"6377","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-5.45731210708618,"2015-03-05"
"6378","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",0.648110091686249,"2015-03-05"
"6379","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",1.23490107059479,"2015-03-05"
"6380","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",-1.1374351978302,"2015-03-05"
"6381","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-1.56821036338806,"2015-03-05"
"6382","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-2.12327694892883,"2015-03-05"
"6383","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-1.14494073390961,"2015-03-05"
"6384","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",0.551928877830505,"2015-03-05"
"6385","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",1.46816885471344,"2015-03-05"
"6386","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",1.1757071018219,"2015-03-05"
"6387","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",-1.02865517139435,"2015-03-05"
"6388","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-5.70943641662598,"2015-03-05"
"6389","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",0.882888376712799,"2015-03-05"
"6390","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",4.78857088088989,"2015-03-05"
"6391","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",2.12235403060913,"2015-03-05"
"6392","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",4.04010772705078,"2015-03-05"
"6393","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",2.31476712226868,"2015-03-05"
"6394","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",1.37213528156281,"2015-03-05"
"6395","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",1.29074835777283,"2015-03-05"
"6396","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",-0.760528445243835,"2015-03-05"
"6397","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",-0.883709847927094,"2015-03-05"
"6398","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",-0.846724033355713,"2015-03-05"
"6399","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",0.120992548763752,"2015-03-05"
"6400","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",0.35936564207077,"2015-03-05"
"6401","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",1.08935713768005,"2015-03-05"
"6402","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",-0.559782922267914,"2015-03-05"
"6403","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",-1.29641139507294,"2015-03-05"
"6404","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",-0.367715656757355,"2015-03-05"
"6405","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",-0.996248304843903,"2015-03-05"
"6406","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",-0.790389955043793,"2015-03-05"
"6407","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",-1.42783606052399,"2015-03-05"
"6408","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",-1.4313360452652,"2015-03-05"
"6409","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",-0.528380393981934,"2015-03-05"
"6410","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",-0.542451500892639,"2015-03-05"
"6411","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",-0.0982349514961243,"2015-03-05"
"6412","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",-0.869802474975586,"2015-03-05"
"6413","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",-2.33491349220276,"2015-03-05"
"6414","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",-1.13986146450043,"2015-03-05"
"6415","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",-1.38064742088318,"2015-03-05"
"6416","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",-1.09363830089569,"2015-03-05"
"6417","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",-0.305289417505264,"2015-03-05"
"6418","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",-0.475990980863571,"2015-03-05"
"6419","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",-0.777812600135803,"2015-03-05"
"6420","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",-1.25245118141174,"2015-03-05"
"6421","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",-0.039610031992197,"2015-03-05"
"6422","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",-0.292800158262253,"2015-03-05"
"6423","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",0.609575271606445,"2015-03-05"
"6424","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",-0.941174626350403,"2015-03-05"
"6425","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",-1.60366463661194,"2015-03-05"
"6426","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",0.110113956034184,"2015-03-05"
"6427","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",0.543201088905334,"2015-03-05"
"6428","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",-0.855902433395386,"2015-03-05"
"6429","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",-0.696370422840118,"2015-03-05"
"6430","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",-1.27148652076721,"2015-03-05"
"6431","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",-1.04219996929169,"2015-03-05"
"6432","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",-1.57147347927094,"2015-03-05"
"6433","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",-0.617140710353851,"2015-03-05"
"6434","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",-0.673604965209961,"2015-03-05"
"6435","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",-0.289139837026596,"2015-03-05"
"6436","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",-1.54275846481323,"2015-03-05"
"6437","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",-0.83250218629837,"2015-03-05"
"6438","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",-1.20424830913544,"2015-03-05"
"6439","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",-0.586871385574341,"2015-03-05"
"6440","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",-1.05391037464142,"2015-03-05"
"6441","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",-0.700234353542328,"2015-03-05"
"6442","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",0.635014176368713,"2015-03-05"
"6443","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",-0.236131325364113,"2015-03-05"
"6444","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",-1.16622352600098,"2015-03-05"
"6445","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",-0.824867904186249,"2015-03-05"
"6446","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",0.389967501163483,"2015-03-05"
"6447","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",0.588461577892303,"2015-03-05"
"6448","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",-0.139913663268089,"2015-03-05"
"6449","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",-0.423453390598297,"2015-03-05"
"6450","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",-1.55357122421265,"2015-03-05"
"6451","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",-0.675382077693939,"2015-03-05"
"6452","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",-1.02280426025391,"2015-03-05"
"6453","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",-0.44910079240799,"2015-03-05"
"6454","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",-0.817467987537384,"2015-03-05"
"6455","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",0.182177990674973,"2015-03-05"
"6456","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",0.169396564364433,"2015-03-05"
"6457","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",-0.195366263389587,"2015-03-05"
"6458","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",2.37104773521423,"2015-03-05"
"6459","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",5.12884902954102,"2015-03-05"
"6460","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2015-03-05"
"6461","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2015-03-05"
"6462","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2015-03-05"
"6463","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2015-03-05"
"6464","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2015-03-05"
"6465","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",2.95327925682068,"2015-03-06"
"6466","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-2.67000937461853,"2015-03-06"
"6467","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",3.56861424446106,"2015-03-06"
"6468","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",-3.28149509429932,"2015-03-06"
"6469","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-3.74044418334961,"2015-03-06"
"6470","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",-1.90368413925171,"2015-03-06"
"6471","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",1.02216923236847,"2015-03-06"
"6472","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-8.66329383850098,"2015-03-06"
"6473","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",-5.12969923019409,"2015-03-06"
"6474","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",-1.01393485069275,"2015-03-06"
"6475","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",-1.60466957092285,"2015-03-06"
"6476","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",-0.314046621322632,"2015-03-06"
"6477","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",-0.413641899824142,"2015-03-06"
"6478","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",-4.79582023620605,"2015-03-06"
"6479","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",-0.33599266409874,"2015-03-06"
"6480","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",-0.425275772809982,"2015-03-06"
"6481","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",-2.66643476486206,"2015-03-06"
"6482","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-3.02761626243591,"2015-03-06"
"6483","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-3.57605242729187,"2015-03-06"
"6484","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-2.55852842330933,"2015-03-06"
"6485","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",-0.690000236034393,"2015-03-06"
"6486","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",1.16433334350586,"2015-03-06"
"6487","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",-1.48861229419708,"2015-03-06"
"6488","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",-5.09339618682861,"2015-03-06"
"6489","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-8.49717044830322,"2015-03-06"
"6490","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",-0.462410092353821,"2015-03-06"
"6491","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",1.28947615623474,"2015-03-06"
"6492","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",-1.22742915153503,"2015-03-06"
"6493","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",-0.994283676147461,"2015-03-06"
"6494","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",3.26880097389221,"2015-03-06"
"6495","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",3.64695501327515,"2015-03-06"
"6496","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",0.543617486953735,"2015-03-06"
"6497","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",-1.66289305686951,"2015-03-06"
"6498","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",-2.53805637359619,"2015-03-06"
"6499","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",-1.99110555648804,"2015-03-06"
"6500","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",-1.55977761745453,"2015-03-06"
"6501","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",-0.484914422035217,"2015-03-06"
"6502","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",0.180704146623611,"2015-03-06"
"6503","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",-1.43925714492798,"2015-03-06"
"6504","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",-2.81643772125244,"2015-03-06"
"6505","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",-2.07102966308594,"2015-03-06"
"6506","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",-2.38056373596191,"2015-03-06"
"6507","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",-1.37419319152832,"2015-03-06"
"6508","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",-2.58039379119873,"2015-03-06"
"6509","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",-3.06088709831238,"2015-03-06"
"6510","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",-2.0920250415802,"2015-03-06"
"6511","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",-3.0077691078186,"2015-03-06"
"6512","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",-1.83227181434631,"2015-03-06"
"6513","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",-2.5215744972229,"2015-03-06"
"6514","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",-4.16273212432861,"2015-03-06"
"6515","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",-2.88272285461426,"2015-03-06"
"6516","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",-2.81185388565063,"2015-03-06"
"6517","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",-2.54790663719177,"2015-03-06"
"6518","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",-1.19309914112091,"2015-03-06"
"6519","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",-0.448382258415222,"2015-03-06"
"6520","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",-1.67595398426056,"2015-03-06"
"6521","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",-1.81886804103851,"2015-03-06"
"6522","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",0.732871472835541,"2015-03-06"
"6523","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",0.216716215014458,"2015-03-06"
"6524","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",2.44933581352234,"2015-03-06"
"6525","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",-1.60925257205963,"2015-03-06"
"6526","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",-1.32811081409454,"2015-03-06"
"6527","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",1.06223905086517,"2015-03-06"
"6528","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",-2.03587937355042,"2015-03-06"
"6529","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",-2.78010082244873,"2015-03-06"
"6530","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",-3.00321006774902,"2015-03-06"
"6531","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",-2.98580169677734,"2015-03-06"
"6532","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",-2.7969982624054,"2015-03-06"
"6533","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",-3.32962727546692,"2015-03-06"
"6534","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",-3.13487243652344,"2015-03-06"
"6535","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",-2.87151408195496,"2015-03-06"
