"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"15897","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",14.5723934173584,"2021-06-07"
"15898","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.5121126174927,"2021-06-07"
"15899","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",13.9727354049683,"2021-06-07"
"15900","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",13.2489519119263,"2021-06-07"
"15901","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",12.7392082214355,"2021-06-07"
"15902","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",12.0701665878296,"2021-06-07"
"15903","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",12.356743812561,"2021-06-07"
"15904","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",13.2599782943726,"2021-06-07"
"15905","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",14.0096673965454,"2021-06-07"
"15906","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",11.6439399719238,"2021-06-07"
"15907","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",13.1070604324341,"2021-06-07"
"15908","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",13.2889089584351,"2021-06-07"
"15909","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",12.9082927703857,"2021-06-07"
"15910","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",13.9516716003418,"2021-06-07"
"15911","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.4064016342163,"2021-06-07"
"15912","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",11.0201015472412,"2021-06-07"
"15913","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",10.4295415878296,"2021-06-07"
"15914","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",9.97207641601562,"2021-06-07"
"15915","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",10.2965412139893,"2021-06-07"
"15916","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",9.79335308074951,"2021-06-07"
"15917","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",10.3284616470337,"2021-06-07"
"15918","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",9.04805278778076,"2021-06-07"
"15919","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",9.62970161437988,"2021-06-07"
"15920","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",9.86322975158691,"2021-06-07"
"15921","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",15.1748094558716,"2021-06-07"
"15922","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",14.3152360916138,"2021-06-07"
"15923","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",9.00251197814941,"2021-06-07"
"15924","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",11.0138607025146,"2021-06-07"
"15925","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",10.3555717468262,"2021-06-07"
"15926","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",11.6736001968384,"2021-06-07"
"15927","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",13.6296062469482,"2021-06-07"
"15928","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",11.6330156326294,"2021-06-07"
"15929","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",14.1170721054077,"2021-06-07"
"15930","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",12.781608581543,"2021-06-07"
"15931","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.2635526657104,"2021-06-07"
"15932","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",12.7168140411377,"2021-06-07"
"15933","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",12.1046028137207,"2021-06-07"
"15934","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",12.377932548523,"2021-06-07"
"15935","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.5078926086426,"2021-06-07"
"15936","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",12.0911960601807,"2021-06-07"
"15937","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",11.3753690719604,"2021-06-07"
"15938","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",11.4402828216553,"2021-06-07"
"15939","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.6663208007812,"2021-06-07"
"15940","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",11.2060308456421,"2021-06-07"
"15941","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",12.5745859146118,"2021-06-07"
"15942","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",12.7365169525146,"2021-06-07"
"15943","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",10.9201440811157,"2021-06-07"
"15944","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",11.4766492843628,"2021-06-07"
"15945","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",11.4309844970703,"2021-06-07"
"15946","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",12.7960004806519,"2021-06-07"
"15947","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",13.0262107849121,"2021-06-07"
"15948","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",12.5882453918457,"2021-06-07"
"15949","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",13.3414812088013,"2021-06-07"
"15950","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",12.3325357437134,"2021-06-07"
"15951","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",12.5177488327026,"2021-06-07"
"15952","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",12.9489755630493,"2021-06-07"
"15953","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",15.6399631500244,"2021-06-07"
"15954","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2021-06-07"
"15955","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2021-06-07"
"15956","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2021-06-07"
"15957","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2021-06-07"
"15958","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2021-06-07"
"15959","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",15.2016458511353,"2021-06-08"
"15960","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",9.5669116973877,"2021-06-08"
"15961","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",11.4965782165527,"2021-06-08"
"15962","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",8.39377784729004,"2021-06-08"
"15963","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",12.6001710891724,"2021-06-08"
"15964","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",11.7166023254395,"2021-06-08"
"15965","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",13.9854497909546,"2021-06-08"
"15966","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",9.3255615234375,"2021-06-08"
"15967","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",11.1697759628296,"2021-06-08"
"15968","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",9.9702844619751,"2021-06-08"
"15969","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",11.554313659668,"2021-06-08"
"15970","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",11.3556432723999,"2021-06-08"
"15971","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",10.666054725647,"2021-06-08"
"15972","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",8.56328964233398,"2021-06-08"
"15973","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",11.603889465332,"2021-06-08"
"15974","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",11.7842712402344,"2021-06-08"
"15975","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",10.0977125167847,"2021-06-08"
"15976","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",7.44261646270752,"2021-06-08"
"15977","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",10.3749132156372,"2021-06-08"
"15978","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",9.4517068862915,"2021-06-08"
"15979","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",13.2537698745728,"2021-06-08"
"15980","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",13.8448705673218,"2021-06-08"
"15981","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",14.2420415878296,"2021-06-08"
"15982","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.9669427871704,"2021-06-08"
"15983","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",9.28443145751953,"2021-06-08"
"15984","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",12.4105100631714,"2021-06-08"
"15985","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",17.6180801391602,"2021-06-08"
"15986","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",14.144736289978,"2021-06-08"
"15987","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",16.7348003387451,"2021-06-08"
"15988","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",15.5227842330933,"2021-06-08"
"15989","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.9493713378906,"2021-06-08"
"15990","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",14.2049541473389,"2021-06-08"
"15991","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",12.052300453186,"2021-06-08"
"15992","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",11.1629600524902,"2021-06-08"
"15993","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",12.2421092987061,"2021-06-08"
"15994","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",13.429684638977,"2021-06-08"
"15995","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",13.5244836807251,"2021-06-08"
"15996","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",13.9258604049683,"2021-06-08"
"15997","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",10.8683948516846,"2021-06-08"
"15998","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",10.5836229324341,"2021-06-08"
"15999","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.1205186843872,"2021-06-08"
"16000","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",10.8191108703613,"2021-06-08"
"16001","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",12.7621612548828,"2021-06-08"
"16002","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",11.3901872634888,"2021-06-08"
"16003","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",11.1836929321289,"2021-06-08"
"16004","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",12.8552160263062,"2021-06-08"
"16005","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",10.2663221359253,"2021-06-08"
"16006","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",13.0860843658447,"2021-06-08"
"16007","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",10.8844013214111,"2021-06-08"
"16008","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",13.4877223968506,"2021-06-08"
"16009","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",13.3615446090698,"2021-06-08"
"16010","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",14.5774612426758,"2021-06-08"
"16011","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",14.8223323822021,"2021-06-08"
"16012","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.8372240066528,"2021-06-08"
"16013","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",10.2008600234985,"2021-06-08"
"16014","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",10.723783493042,"2021-06-08"
"16015","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",9.33065700531006,"2021-06-08"
"16016","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",9.16854572296143,"2021-06-08"
"16017","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",10.4909620285034,"2021-06-08"
"16018","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",10.8175792694092,"2021-06-08"
"16019","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",9.96872329711914,"2021-06-08"
"16020","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",9.78274822235107,"2021-06-08"
"16021","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",10.1272230148315,"2021-06-08"
"16022","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",15.5550813674927,"2021-06-08"
"16023","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",15.1426649093628,"2021-06-08"
"16024","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",9.71107769012451,"2021-06-08"
"16025","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",12.1592416763306,"2021-06-08"
"16026","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",11.2811822891235,"2021-06-08"
"16027","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",13.6401138305664,"2021-06-08"
"16028","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",13.9734973907471,"2021-06-08"
"16029","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",12.2997446060181,"2021-06-08"
"16030","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",14.6246395111084,"2021-06-08"
"16031","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",14.1607704162598,"2021-06-08"
"16032","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.3771810531616,"2021-06-08"
"16033","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",12.4888172149658,"2021-06-08"
"16034","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",11.5216503143311,"2021-06-08"
"16035","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",12.769947052002,"2021-06-08"
"16036","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.4779253005981,"2021-06-08"
"16037","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",10.8417730331421,"2021-06-08"
"16038","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",11.6750812530518,"2021-06-08"
"16039","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",10.8667707443237,"2021-06-08"
"16040","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.0227537155151,"2021-06-08"
"16041","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",11.2749948501587,"2021-06-08"
"16042","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",13.3264894485474,"2021-06-08"
"16043","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",12.6194124221802,"2021-06-08"
"16044","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",11.0082473754883,"2021-06-08"
"16045","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",10.962646484375,"2021-06-08"
"16046","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",9.6122465133667,"2021-06-08"
"16047","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",8.82559013366699,"2021-06-08"
"16048","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",11.8555307388306,"2021-06-08"
"16049","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",12.7601661682129,"2021-06-08"
"16050","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",13.626877784729,"2021-06-08"
"16051","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",11.8782949447632,"2021-06-08"
"16052","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",12.0942888259888,"2021-06-08"
"16053","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",13.4685668945312,"2021-06-08"
"16054","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",15.75071144104,"2021-06-08"
"16055","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2021-06-08"
"16056","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2021-06-08"
"16057","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2021-06-08"
"16058","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2021-06-08"
"16059","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2021-06-08"
"16060","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",16.460521697998,"2021-06-09"
"16061","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",10.1465549468994,"2021-06-09"
"16062","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",13.2129163742065,"2021-06-09"
"16063","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",9.36795711517334,"2021-06-09"
"16064","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",12.3244094848633,"2021-06-09"
"16065","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",11.2083911895752,"2021-06-09"
"16066","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",13.8432531356812,"2021-06-09"
"16067","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",7.80424213409424,"2021-06-09"
"16068","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",10.2058420181274,"2021-06-09"
"16069","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",10.8301210403442,"2021-06-09"
"16070","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",12.6526250839233,"2021-06-09"
"16071","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",14.1757411956787,"2021-06-09"
"16072","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",11.2210550308228,"2021-06-09"
"16073","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",10.2468595504761,"2021-06-09"
"16074","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",12.1618928909302,"2021-06-09"
"16075","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",12.9323825836182,"2021-06-09"
"16076","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",10.3726968765259,"2021-06-09"
"16077","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",8.2903938293457,"2021-06-09"
"16078","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",10.0031414031982,"2021-06-09"
"16079","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",9.39395713806152,"2021-06-09"
"16080","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",12.9143161773682,"2021-06-09"
"16081","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",13.897946357727,"2021-06-09"
"16082","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",13.797607421875,"2021-06-09"
"16083","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.0385026931763,"2021-06-09"
"16084","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",8.19107055664062,"2021-06-09"
"16085","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",12.4713306427002,"2021-06-09"
"16086","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",17.1050090789795,"2021-06-09"
"16087","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",15.2862491607666,"2021-06-09"
"16088","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",16.2585067749023,"2021-06-09"
"16089","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",14.8274087905884,"2021-06-09"
"16090","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",15.2197160720825,"2021-06-09"
"16091","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",14.9136447906494,"2021-06-09"
"16092","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",12.4402141571045,"2021-06-09"
"16093","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",11.392201423645,"2021-06-09"
"16094","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",12.4060134887695,"2021-06-09"
"16095","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",14.1451902389526,"2021-06-09"
"16096","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",13.8772764205933,"2021-06-09"
"16097","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",14.144383430481,"2021-06-09"
"16098","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",11.2176189422607,"2021-06-09"
"16099","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",11.2610530853271,"2021-06-09"
"16100","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.2174348831177,"2021-06-09"
"16101","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",10.7185831069946,"2021-06-09"
"16102","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",12.4304065704346,"2021-06-09"
"16103","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",11.1233186721802,"2021-06-09"
"16104","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",11.8109426498413,"2021-06-09"
"16105","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",12.5386419296265,"2021-06-09"
"16106","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",10.4581003189087,"2021-06-09"
"16107","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",12.6285381317139,"2021-06-09"
"16108","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",11.812216758728,"2021-06-09"
"16109","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",12.1342926025391,"2021-06-09"
"16110","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",12.1066331863403,"2021-06-09"
"16111","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",13.7774324417114,"2021-06-09"
"16112","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",14.1773881912231,"2021-06-09"
"16113","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",11.0938186645508,"2021-06-09"
"16114","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",10.5876913070679,"2021-06-09"
"16115","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",10.9451274871826,"2021-06-09"
"16116","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",10.8659210205078,"2021-06-09"
"16117","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",10.3112201690674,"2021-06-09"
"16118","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",11.7566404342651,"2021-06-09"
"16119","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",11.6110525131226,"2021-06-09"
"16120","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",11.2462272644043,"2021-06-09"
"16121","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",10.3784465789795,"2021-06-09"
"16122","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",10.5135698318481,"2021-06-09"
"16123","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",14.8986778259277,"2021-06-09"
"16124","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",15.1772232055664,"2021-06-09"
"16125","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",10.3732137680054,"2021-06-09"
"16126","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",13.2904901504517,"2021-06-09"
"16127","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",13.158447265625,"2021-06-09"
"16128","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",13.6138772964478,"2021-06-09"
"16129","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",13.4579763412476,"2021-06-09"
"16130","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",12.3473777770996,"2021-06-09"
"16131","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",14.0592603683472,"2021-06-09"
"16132","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",13.263277053833,"2021-06-09"
"16133","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",12.5757808685303,"2021-06-09"
"16134","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",13.5127382278442,"2021-06-09"
"16135","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",12.8182163238525,"2021-06-09"
"16136","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",13.0172557830811,"2021-06-09"
"16137","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",13.698657989502,"2021-06-09"
