"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"10015","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",5.86544036865234,"2019-04-10"
"10016","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",1.93804359436035,"2019-04-10"
"10017","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",0.737694501876831,"2019-04-10"
"10018","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",1.5696530342102,"2019-04-10"
"10019","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",1.32267117500305,"2019-04-10"
"10020","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",3.16681361198425,"2019-04-10"
"10021","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",6.24864530563354,"2019-04-10"
"10022","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",4.00766372680664,"2019-04-10"
"10023","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",1.20790660381317,"2019-04-10"
"10024","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-0.699055969715118,"2019-04-10"
"10025","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",2.96511077880859,"2019-04-10"
"10026","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",7.25094652175903,"2019-04-10"
"10027","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",6.33007001876831,"2019-04-10"
"10028","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",5.25863599777222,"2019-04-10"
"10029","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",6.80417442321777,"2019-04-10"
"10030","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",5.89954662322998,"2019-04-10"
"10031","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",8.49457359313965,"2019-04-10"
"10032","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",5.89322996139526,"2019-04-10"
"10033","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",8.26925086975098,"2019-04-10"
"10034","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",5.51001977920532,"2019-04-10"
"10035","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",7.8172402381897,"2019-04-10"
"10036","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",8.89333724975586,"2019-04-10"
"10037","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",8.85001564025879,"2019-04-10"
"10038","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",8.02732944488525,"2019-04-10"
"10039","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",1.38187122344971,"2019-04-10"
"10040","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",5.16182088851929,"2019-04-10"
"10041","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",2.49202299118042,"2019-04-10"
"10042","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",3.11877989768982,"2019-04-10"
"10043","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",1.91460156440735,"2019-04-10"
"10044","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",2.50549674034119,"2019-04-10"
"10045","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",2.67220616340637,"2019-04-10"
"10046","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",1.80335259437561,"2019-04-10"
"10047","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",2.83664870262146,"2019-04-10"
"10048","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",2.97387170791626,"2019-04-10"
"10049","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",0.950271964073181,"2019-04-10"
"10050","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",1.27811658382416,"2019-04-10"
"10051","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",3.02555871009827,"2019-04-10"
"10052","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",3.825040102005,"2019-04-10"
"10053","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",7.72477054595947,"2019-04-10"
"10054","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",6.85897016525269,"2019-04-10"
"10055","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",5.91552591323853,"2019-04-10"
"10056","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",7.2234206199646,"2019-04-10"
"10057","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",6.93996953964233,"2019-04-10"
"10058","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",5.63204336166382,"2019-04-10"
"10059","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",5.35329103469849,"2019-04-10"
"10060","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.44802904129028,"2019-04-10"
"10061","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",6.85210704803467,"2019-04-10"
"10062","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",6.08648300170898,"2019-04-10"
"10063","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.17648315429688,"2019-04-10"
"10064","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",5.05246686935425,"2019-04-10"
"10065","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",8.24185562133789,"2019-04-10"
"10066","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",3.50669050216675,"2019-04-10"
"10067","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",5.54971742630005,"2019-04-10"
"10068","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",1.39518475532532,"2019-04-10"
"10069","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",4.41886472702026,"2019-04-10"
"10070","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",4.49988794326782,"2019-04-10"
"10071","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.16658449172974,"2019-04-10"
"10072","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",2.6471836566925,"2019-04-10"
"10073","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",4.71116161346436,"2019-04-10"
"10074","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",4.16925621032715,"2019-04-10"
"10075","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",5.21306133270264,"2019-04-10"
"10076","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",5.19917249679565,"2019-04-10"
"10077","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",3.94643044471741,"2019-04-10"
"10078","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",6.9134669303894,"2019-04-10"
"10079","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",6.12962579727173,"2019-04-10"
"10080","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",5.08238697052002,"2019-04-10"
"10081","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",4.97130250930786,"2019-04-10"
"10082","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",3.70151305198669,"2019-04-10"
"10083","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",4.40548992156982,"2019-04-10"
"10084","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",5.73673725128174,"2019-04-10"
"10085","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",3.66446280479431,"2019-04-10"
"10086","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",5.27864170074463,"2019-04-10"
"10087","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",1.779461145401,"2019-04-10"
"10088","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",0.603260278701782,"2019-04-10"
"10089","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",2.87747669219971,"2019-04-10"
"10090","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",2.69620037078857,"2019-04-10"
"10091","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",3.70501255989075,"2019-04-10"
"10092","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",3.0871319770813,"2019-04-10"
"10093","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",3.27401328086853,"2019-04-10"
"10094","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",7.0248646736145,"2019-04-10"
"10095","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",7.01345920562744,"2019-04-10"
"10096","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2019-04-10"
"10097","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2019-04-10"
"10098","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2019-04-10"
"10099","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2019-04-10"
"10100","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2019-04-10"
"10101","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",9.38069343566895,"2019-04-11"
"10102","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",3.62953996658325,"2019-04-11"
"10103","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",5.52672004699707,"2019-04-11"
"10104","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",2.60051417350769,"2019-04-11"
"10105","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",5.11908864974976,"2019-04-11"
"10106","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",6.51504039764404,"2019-04-11"
"10107","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",8.2225284576416,"2019-04-11"
"10108","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",0.192699924111366,"2019-04-11"
"10109","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",2.5143871307373,"2019-04-11"
"10110","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",4.2572455406189,"2019-04-11"
"10111","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",6.98968505859375,"2019-04-11"
"10112","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",8.08062934875488,"2019-04-11"
"10113","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",6.20357990264893,"2019-04-11"
"10114","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",0.709132432937622,"2019-04-11"
"10115","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",6.52925825119019,"2019-04-11"
"10116","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",7.87136030197144,"2019-04-11"
"10117","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",7.56104230880737,"2019-04-11"
"10118","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",3.2973198890686,"2019-04-11"
"10119","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",4.74346590042114,"2019-04-11"
"10120","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",5.49509763717651,"2019-04-11"
"10121","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",7.20891666412354,"2019-04-11"
"10122","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",7.66021776199341,"2019-04-11"
"10123","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",6.68052625656128,"2019-04-11"
"10124","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",0.233160734176636,"2019-04-11"
"10125","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-1.77340817451477,"2019-04-11"
"10126","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",2.86441493034363,"2019-04-11"
"10127","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",7.42316150665283,"2019-04-11"
"10128","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",3.46554517745972,"2019-04-11"
"10129","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",6.91370534896851,"2019-04-11"
"10130","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",5.2583475112915,"2019-04-11"
"10131","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",5.1034140586853,"2019-04-11"
"10132","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",3.352294921875,"2019-04-11"
"10133","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",2.98137664794922,"2019-04-11"
"10134","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",1.92947673797607,"2019-04-11"
"10135","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",3.59232711791992,"2019-04-11"
"10136","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",2.79384875297546,"2019-04-11"
"10137","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",2.85009574890137,"2019-04-11"
"10138","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",3.45757460594177,"2019-04-11"
"10139","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",1.76125752925873,"2019-04-11"
"10140","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",6.70732259750366,"2019-04-11"
"10141","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",1.74993801116943,"2019-04-11"
"10142","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",6.57055330276489,"2019-04-11"
"10143","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",5.05870199203491,"2019-04-11"
"10144","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",4.62040090560913,"2019-04-11"
"10145","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",4.55250930786133,"2019-04-11"
"10146","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",5.40195894241333,"2019-04-11"
"10147","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",5.94590091705322,"2019-04-11"
"10148","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",7.50180768966675,"2019-04-11"
"10149","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",4.54385471343994,"2019-04-11"
"10150","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",4.90707349777222,"2019-04-11"
"10151","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",5.74840927124023,"2019-04-11"
"10152","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",5.11112260818481,"2019-04-11"
"10153","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",4.79516887664795,"2019-04-11"
"10154","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",2.25593900680542,"2019-04-11"
"10155","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",3.58243465423584,"2019-04-11"
"10156","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",0.93500155210495,"2019-04-11"
"10157","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",0.676458895206451,"2019-04-11"
"10158","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",1.29031431674957,"2019-04-11"
"10159","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",1.02649915218353,"2019-04-11"
"10160","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",0.787952184677124,"2019-04-11"
"10161","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",1.47939598560333,"2019-04-11"
"10162","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",1.25581800937653,"2019-04-11"
"10163","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",0.666597962379456,"2019-04-11"
"10164","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",2.38247776031494,"2019-04-11"
"10165","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",3.80507445335388,"2019-04-11"
"10166","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",1.03618061542511,"2019-04-11"
"10167","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",3.02791690826416,"2019-04-11"
"10168","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",2.028564453125,"2019-04-11"
"10169","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",3.05219650268555,"2019-04-11"
"10170","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",1.86024022102356,"2019-04-11"
"10171","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",1.59734666347504,"2019-04-11"
"10172","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",1.18938410282135,"2019-04-11"
"10173","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",2.04376697540283,"2019-04-11"
"10174","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",4.86493158340454,"2019-04-11"
"10175","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",4.25848913192749,"2019-04-11"
"10176","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",2.14748334884644,"2019-04-11"
"10177","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",2.90158462524414,"2019-04-11"
"10178","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",6.39673328399658,"2019-04-11"
"10179","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",4.00451850891113,"2019-04-11"
"10180","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",3.28116106987,"2019-04-11"
"10181","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",3.43032193183899,"2019-04-11"
"10182","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",4.48678398132324,"2019-04-11"
"10183","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",7.09323263168335,"2019-04-11"
"10184","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",6.85513925552368,"2019-04-11"
"10185","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",5.60327386856079,"2019-04-11"
"10186","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",7.87058448791504,"2019-04-11"
"10187","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",4.44607639312744,"2019-04-11"
"10188","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",5.91850090026855,"2019-04-11"
"10189","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",6.76947164535522,"2019-04-11"
"10190","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",7.48615455627441,"2019-04-11"
"10191","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",6.50660514831543,"2019-04-11"
"10192","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",6.65777349472046,"2019-04-11"
"10193","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",6.0486912727356,"2019-04-11"
"10194","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",7.29734897613525,"2019-04-11"
"10195","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",7.55279350280762,"2019-04-11"
"10196","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",8.82421207427979,"2019-04-11"
"10197","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2019-04-11"
"10198","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2019-04-11"
"10199","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2019-04-11"
"10200","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2019-04-11"
"10201","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2019-04-11"
"10202","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",7.49951696395874,"2019-04-12"
"10203","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-0.183738395571709,"2019-04-12"
"10204","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",6.20034742355347,"2019-04-12"
"10205","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",2.66858386993408,"2019-04-12"
"10206","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",2.45732998847961,"2019-04-12"
"10207","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",1.1888735294342,"2019-04-12"
"10208","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",3.26066660881042,"2019-04-12"
"10209","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",0.321169406175613,"2019-04-12"
"10210","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",0.986544251441956,"2019-04-12"
"10211","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",0.657174229621887,"2019-04-12"
"10212","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",6.09035015106201,"2019-04-12"
"10213","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",6.95177316665649,"2019-04-12"
"10214","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",2.30785822868347,"2019-04-12"
"10215","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",2.63227677345276,"2019-04-12"
"10216","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",2.88814091682434,"2019-04-12"
"10217","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",4.10128450393677,"2019-04-12"
"10218","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",-0.539007127285004,"2019-04-12"
"10219","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-1.73188257217407,"2019-04-12"
"10220","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-1.15189063549042,"2019-04-12"
"10221","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-0.962292492389679,"2019-04-12"
"10222","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",1.82980144023895,"2019-04-12"
"10223","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",4.14443492889404,"2019-04-12"
"10224","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",3.09549880027771,"2019-04-12"
"10225","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",2.60748195648193,"2019-04-12"
"10226","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",-0.0841924920678139,"2019-04-12"
"10227","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",4.2852258682251,"2019-04-12"
"10228","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",8.1626033782959,"2019-04-12"
"10229","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",6.67674684524536,"2019-04-12"
"10230","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",5.39984560012817,"2019-04-12"
"10231","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",5.66049861907959,"2019-04-12"
"10232","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",6.26355600357056,"2019-04-12"
"10233","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",2.909334897995,"2019-04-12"
"10234","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",0.606929004192352,"2019-04-12"
"10235","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",0.0984793454408646,"2019-04-12"
"10236","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",1.12130534648895,"2019-04-12"
"10237","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",1.87138628959656,"2019-04-12"
"10238","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",2.16528654098511,"2019-04-12"
"10239","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",2.29807829856873,"2019-04-12"
"10240","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",0.23258364200592,"2019-04-12"
"10241","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",-0.422542870044708,"2019-04-12"
"10242","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",-0.356610804796219,"2019-04-12"
"10243","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",-0.173006534576416,"2019-04-12"
"10244","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",0.99499899148941,"2019-04-12"
"10245","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",0.219271704554558,"2019-04-12"
"10246","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",-0.0531925484538078,"2019-04-12"
"10247","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",0.114600390195847,"2019-04-12"
"10248","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",-0.181053161621094,"2019-04-12"
"10249","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",0.805513203144073,"2019-04-12"
"10250","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",-0.288775473833084,"2019-04-12"
"10251","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",-0.773359537124634,"2019-04-12"
"10252","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",-0.306342571973801,"2019-04-12"
"10253","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",0.275475025177002,"2019-04-12"
