"","ID","NUTSID","iso_week","iso_yr","mean_tmpmean","mean_tmpwgtmean","mean_tmplogwgtmean","mean_tmp65plsmean","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"173","2013-W02-FRK11","FRK11",2,2013,3.11203211545944,3.14638481821333,3.12639855487006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","2013-W02-FRK12","FRK12",2,2013,1.83980330611978,1.65166142582893,1.87398921645113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","2013-W02-FRK13","FRK13",2,2013,2.01003336480686,2.09435704350472,1.96468821593693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","2013-W02-FRK14","FRK14",2,2013,2.17498221993446,2.28974959254265,2.17375422375543,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","2013-W02-FRK21","FRK21",2,2013,2.09941331243941,2.41346098216517,1.8213445047981,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","2013-W02-FRK22","FRK22",2,2013,4.17860903058733,4.26793020112174,4.09192439488002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","2013-W02-FRK23","FRK23",2,2013,2.90476951428822,3.65903374126979,2.48068676509761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","2013-W02-FRK24","FRK24",2,2013,1.27615394669452,1.97649507863181,0.249095993382589,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","2013-W02-FRK25","FRK25",2,2013,2.34352586950575,2.36874044792993,2.30107496678829,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","2013-W02-FRK26","FRK26",2,2013,2.72327634692192,3.25309308937618,1.60836322818484,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","2013-W02-FRK27","FRK27",2,2013,-1.73378653185708,0.415039590426852,-2.55161505086081,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","2013-W02-FRK28","FRK28",2,2013,0.116791486740111,0.881222699369703,-0.769524914877753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","2013-W02-FRL01","FRL01",2,2013,3.52547098962324,4.52104558263506,3.22570228150913,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","2013-W02-FRL02","FRL02",2,2013,0.38195826964719,1.74418256964002,-0.0164771931512016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","2013-W02-FRL03","FRL03",2,2013,5.62389389106206,8.64631223678588,4.69534644484519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","2013-W02-FRL04","FRL04",2,2013,6.24600069863455,6.78105061394828,5.95164830344064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","2013-W02-FRL05","FRL05",2,2013,7.24835004125322,7.98693629673549,6.78745641027178,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","2013-W02-FRL06","FRL06",2,2013,4.67748505728586,4.98818635940552,4.33469726358141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","2013-W02-FRM01","FRM01",2,2013,7.29673664910452,8.51503358568464,7.01493270056588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","2013-W02-FRM02","FRM02",2,2013,6.92618104389736,8.47091027668544,6.500107220241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","2013-W03-FR101","FR101",3,2013,-1.10536334344319,-1.10218220523425,-1.0979135462216,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","2013-W03-FR102","FR102",3,2013,-2.64047400014741,-2.27956269042832,-2.78759815969638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","2013-W03-FR103","FR103",3,2013,-1.8080581852368,-1.82736025537763,-1.63298722675868,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","2013-W03-FR104","FR104",3,2013,-1.86382584060942,-1.75063174962997,-2.05634608439037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","2013-W03-FR105","FR105",3,2013,-1.37567062622734,-1.31831404912685,-1.34988921401756,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","2013-W03-FR106","FR106",3,2013,-1.75661631567138,-1.64551600813866,-1.67123967834882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","2013-W03-FR107","FR107",3,2013,-1.40134333286967,-1.25838049607618,-1.33796874327319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","2013-W03-FR108","FR108",3,2013,-2.13497705970492,-1.86545799885477,1.33365648984909,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","2013-W03-FRB01","FRB01",3,2013,-0.995335110596248,-0.87681220471859,-1.01974110943931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","2013-W03-FRB02","FRB02",3,2013,-1.21009735124452,-1.17598552789007,-1.21713327084269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","2013-W03-FRB03","FRB03",3,2013,-0.399964153766631,-0.479728979723793,-0.382880502513477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","2013-W03-FRB04","FRB04",3,2013,-0.0279984367745265,0.0115106510264532,-0.0556321995598922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","2013-W03-FRB05","FRB05",3,2013,-1.07021666424615,-0.998703352042606,-1.10498454741069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","2013-W03-FRB06","FRB06",3,2013,-1.6881366691419,-1.58053000377757,-1.7083657171045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","2013-W03-FRC11","FRC11",3,2013,-2.68949883324759,-2.34338096209935,-2.81310984918049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","2013-W03-FRC12","FRC12",3,2013,-1.72752369833844,-1.35979090843882,-1.77779658458062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","2013-W03-FRC13","FRC13",3,2013,-1.58482008320945,-1.43506516516209,-1.65781308923449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","2013-W03-FRC14","FRC14",3,2013,-2.04394552537373,-1.87548628023692,-2.07585101468222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","2013-W03-FRC21","FRC21",3,2013,-3.50094517639705,-2.85180698122297,-3.73393634387425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","2013-W03-FRC22","FRC22",3,2013,-2.95510518550873,-2.69645602362496,-3.11028458390917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","2013-W03-FRC23","FRC23",3,2013,-2.45576638834817,-2.4972859621048,-2.44608843326569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","2013-W03-FRC24","FRC24",3,2013,-3.34035110473633,-3.20113967146192,-3.56322038173676,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","2013-W03-FRD11","FRD11",3,2013,0.281640236931187,0.570778450795583,0.185029364057949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","2013-W03-FRD12","FRD12",3,2013,1.00532230415514,1.16890847044332,0.943369742482899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","2013-W03-FRD13","FRD13",3,2013,-0.658465104443687,-0.609314935547966,-0.672535862241473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","2013-W03-FRD21","FRD21",3,2013,-0.993530418191637,-0.944855349404473,-1.02626377344132,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","2013-W03-FRD22","FRD22",3,2013,-1.15847075836999,-0.768017742250647,-1.45410121338708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","2013-W03-FRE11","FRE11",3,2013,-3.87850907870701,-3.76899494443621,-4.19016259057181,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","2013-W03-FRE12","FRE12",3,2013,-3.10577727747815,-3.21593366776194,-3.09615543910435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","2013-W03-FRE21","FRE21",3,2013,-4.00417637825012,-4.10721911702837,-3.98305365017482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","2013-W03-FRE22","FRE22",3,2013,-3.52171644568443,-3.267897395151,-3.66383475703852,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","2013-W03-FRE23","FRE23",3,2013,-3.4669598447425,-3.43149775905268,-3.49468332741942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","2013-W03-FRF11","FRF11",3,2013,-2.35916943209512,-1.83388297898429,-2.83148871149336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","2013-W03-FRF12","FRF12",3,2013,-2.80007995877947,-2.37085562944412,-3.26050044809069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","2013-W03-FRF21","FRF21",3,2013,-3.68659268106733,-3.80805121149335,-3.64093601703644,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","2013-W03-FRF22","FRF22",3,2013,-2.33183772223336,-2.24746979985918,-2.3546444943973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","2013-W03-FRF23","FRF23",3,2013,-2.93941237245287,-3.07007373230798,-2.91309484413692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","2013-W03-FRF24","FRF24",3,2013,-3.24959594862802,-2.96377161570958,-3.29942034823554,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","2013-W03-FRF31","FRF31",3,2013,-3.28583938734872,-3.26704103606088,-3.29230860301427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","2013-W03-FRF32","FRF32",3,2013,-3.06502968924386,-3.01866161823273,-3.07415764672415,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","2013-W03-FRF33","FRF33",3,2013,-3.29459479876927,-3.03536493437631,-3.44717669487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","2013-W03-FRF34","FRF34",3,2013,-3.36575829982757,-3.24582394531795,-3.40260813917433,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","2013-W03-FRG01","FRG01",3,2013,1.98505509751184,2.09631474528994,1.83971743072782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","2013-W03-FRG02","FRG02",3,2013,1.01006843149662,1.08481473582131,0.953330518943922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","2013-W03-FRG03","FRG03",3,2013,0.182316424059016,0.311772518525168,0.139699850630546,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","2013-W03-FRG04","FRG04",3,2013,0.0157148752893723,0.120092613356453,-0.0330067021506179,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","2013-W03-FRG05","FRG05",3,2013,2.19418028422764,2.21883996895381,2.20495120968138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","2013-W03-FRH01","FRH01",3,2013,1.9990012560572,2.1988867691585,1.8832477927208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","2013-W03-FRH02","FRH02",3,2013,3.91420868464879,4.31033543178013,3.61903388159616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","2013-W03-FRH03","FRH03",3,2013,1.23198382343565,1.27209385165146,1.20783656835556,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","2013-W03-FRH04","FRH04",3,2013,2.3630300291947,2.82721994817257,2.17225645269666,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","2013-W03-FRI11","FRI11",3,2013,1.20163605894361,1.29090696573257,1.17749650137765,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","2013-W03-FRI12","FRI12",3,2013,3.97447756358555,3.98723638909204,4.13030223335539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","2013-W03-FRI13","FRI13",3,2013,6.10173692022051,6.88518394742693,5.82574187006269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","2013-W03-FRI14","FRI14",3,2013,2.65241244009563,2.59382585116795,2.73815789393016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","2013-W03-FRI15","FRI15",3,2013,5.17245432308742,6.81684528078351,3.9156996182033,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","2013-W03-FRI21","FRI21",3,2013,-1.06486467697791,-0.414881665259599,-1.30564821617944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","2013-W03-FRI22","FRI22",3,2013,-1.46401990950108,-1.30934143705028,-1.53403996356896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","2013-W03-FRI23","FRI23",3,2013,-0.214830855173724,-0.121663214505785,-0.235564891781127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","2013-W03-FRI31","FRI31",3,2013,1.6494192481041,1.89123819555555,1.56440558603832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","2013-W03-FRI32","FRI32",3,2013,2.83891125236239,3.07005232572556,2.72506978469235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","2013-W03-FRI33","FRI33",3,2013,1.33774958338056,1.50051050526755,1.29967292717525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","2013-W03-FRI34","FRI34",3,2013,0.974278313773018,0.995164786066329,0.965065377099174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","2013-W03-FRJ11","FRJ11",3,2013,2.50948262853282,3.06418174505234,2.22110865265131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","2013-W03-FRJ12","FRJ12",3,2013,2.28972116112709,2.97857162356377,1.6055972214256,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","2013-W03-FRJ13","FRJ13",3,2013,2.29700595991952,3.38548232827868,1.48833680152893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","2013-W03-FRJ14","FRJ14",3,2013,-3.40940129756927,-3.1924740586962,-3.49339919430869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","2013-W03-FRJ15","FRJ15",3,2013,2.10919555595943,4.91024810927255,0.646294798169816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","2013-W03-FRJ21","FRJ21",3,2013,0.402849797691617,2.31307534234864,-0.675264567136764,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","2013-W03-FRJ22","FRJ22",3,2013,-1.55913547107152,-1.42909677965301,-1.63362012590681,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","2013-W03-FRJ23","FRJ23",3,2013,2.95708939433098,3.12126923884664,2.29108866410596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","2013-W03-FRJ24","FRJ24",3,2013,4.37267294951848,4.28798690864018,4.39147392341069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","2013-W03-FRJ25","FRJ25",3,2013,0.320356416915145,0.440458589366503,0.268055639096669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","2013-W03-FRJ26","FRJ26",3,2013,1.14288019282477,3.83616154534476,-0.540881037712098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","2013-W03-FRJ27","FRJ27",3,2013,0.64357078075409,1.15707554136004,0.293335339852741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","2013-W03-FRJ28","FRJ28",3,2013,1.80555135863168,2.11524537631444,1.63465424946376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","2013-W03-FRK11","FRK11",3,2013,-1.1689839980432,-0.913915244596344,-1.21019184376512,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","2013-W03-FRK12","FRK12",3,2013,-2.90034174919128,-2.59353326899665,-3.05006211144583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","2013-W03-FRK13","FRK13",3,2013,-3.10131905760084,-2.48310533591679,-3.33403247594833,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","2013-W03-FRK14","FRK14",3,2013,-2.32190081477165,-1.24508913074221,-2.77299973368645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","2013-W03-FRK21","FRK21",3,2013,-1.91805322255407,-1.51425156423024,-2.27815665730408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","2013-W03-FRK22","FRK22",3,2013,-0.394986859389713,0.646705518875804,-1.03546336080347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","2013-W03-FRK23","FRK23",3,2013,-0.647524595260621,0.677899616105216,-1.38452821969986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","2013-W03-FRK24","FRK24",3,2013,-3.10125165326255,-1.8988334110805,-4.85071132012776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","2013-W03-FRK25","FRK25",3,2013,-1.74938712801252,-1.49936984266553,-2.13873357432229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","2013-W03-FRK26","FRK26",3,2013,-1.20669082632022,-0.315312723496132,-3.12989175745419,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","2013-W03-FRK27","FRK27",3,2013,-6.94783476207938,-3.84843962533133,-8.27108059610641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","2013-W03-FRK28","FRK28",3,2013,-4.8688172357423,-3.29998194319861,-6.59286979692323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","2013-W03-FRL01","FRL01",3,2013,-1.99530947208405,-0.189861118793488,-2.52072686382702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","2013-W03-FRL02","FRL02",3,2013,-5.78669913325991,-4.33946856430599,-6.28125734840121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","2013-W03-FRL03","FRL03",3,2013,0.0673304753644121,4.65906245367868,-1.36461005040577,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","2013-W03-FRL04","FRL04",3,2013,2.81174028026206,3.13758133990424,2.55055534413883,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","2013-W03-FRL05","FRL05",3,2013,2.99161974872861,3.97629715715136,2.35992475678878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","2013-W03-FRL06","FRL06",3,2013,1.4760486142976,2.42255799259458,0.640367482389724,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","2013-W03-FRM01","FRM01",3,2013,4.26806308541979,5.75835418701171,3.91554650238582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","2013-W03-FRM02","FRM02",3,2013,3.73161111559187,5.93786103384835,3.19207164219448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","2013-W04-FR101","FR101",4,2013,1.70214633430753,1.70680368372372,1.70795160531998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","2013-W04-FR102","FR102",4,2013,0.221121217523302,0.59869349002838,0.0460008840475757,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","2013-W04-FR103","FR103",4,2013,0.849283124719348,0.92142793110439,0.669781494087407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","2013-W04-FR104","FR104",4,2013,0.754849778754371,0.891799007143292,0.334087753934519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","2013-W04-FR105","FR105",4,2013,1.43821763566562,1.50830409143652,1.47067124077252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","2013-W04-FR106","FR106",4,2013,1.11699544531959,1.24734629903521,1.21075998033796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","2013-W04-FR107","FR107",4,2013,1.31201268945422,1.46644003476415,1.38007799642426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","2013-W04-FR108","FR108",4,2013,0.802123284765652,1.05317252874374,3.59332994052342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","2013-W04-FRB01","FRB01",4,2013,2.08766506612301,2.26958369782993,2.06632855960301,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","2013-W04-FRB02","FRB02",4,2013,1.19625342424427,1.2400143474224,1.19281963152545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","2013-W04-FRB03","FRB03",4,2013,2.44118848017284,2.47781401446887,2.45335637245859,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","2013-W04-FRB04","FRB04",4,2013,2.75808955941881,2.85798557741301,2.70945537728923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","2013-W04-FRB05","FRB05",4,2013,2.11441548381533,2.13600205523627,2.10843748705728,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","2013-W04-FRB06","FRB06",4,2013,1.28582344736372,1.41319100984505,1.27686577396733,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","2013-W04-FRC11","FRC11",4,2013,-0.121651093874659,0.116886526346208,-0.209804792489324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","2013-W04-FRC12","FRC12",4,2013,1.05810022354126,1.37368384429387,1.01468786171505,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","2013-W04-FRC13","FRC13",4,2013,0.96111301439149,1.07478358915874,0.922758170536586,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","2013-W04-FRC14","FRC14",4,2013,0.560345372983388,0.703627203192028,0.52971350295203,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","2013-W04-FRC21","FRC21",4,2013,-2.09078780242375,-1.31635059522731,-2.3912233199392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","2013-W04-FRC22","FRC22",4,2013,-1.50055963652475,-1.11908772162029,-1.72365411690303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","2013-W04-FRC23","FRC23",4,2013,-0.430398936782565,-0.55707958340645,-0.393410682678223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","2013-W04-FRC24","FRC24",4,2013,-1.4781648005758,-1.36386974155903,-1.64849614671298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","2013-W04-FRD11","FRD11",4,2013,2.3832896394389,2.53123225271702,2.33564844408205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","2013-W04-FRD12","FRD12",4,2013,3.59426125458309,3.781419975417,3.520289344447,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","2013-W04-FRD13","FRD13",4,2013,1.67226196612631,1.72748951613903,1.65367102410112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","2013-W04-FRD21","FRD21",4,2013,1.35004357035671,1.40190176559346,1.31874811649323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","2013-W04-FRD22","FRD22",4,2013,0.945788749626705,1.39977450668812,0.625125312379429,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","2013-W04-FRE11","FRE11",4,2013,-1.88968220353127,-1.8061595261097,-2.08371954304831,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","2013-W04-FRE12","FRE12",4,2013,-1.7307802981564,-1.7592231801578,-1.75257374080164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","2013-W04-FRE21","FRE21",4,2013,-1.49756245102201,-1.49167085545404,-1.51241383382252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","2013-W04-FRE22","FRE22",4,2013,-0.618477893727166,-0.349956755127224,-0.773688968803201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","2013-W04-FRE23","FRE23",4,2013,-1.38301991139139,-1.28573736974171,-1.41123948778425,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","2013-W04-FRF11","FRF11",4,2013,-0.861225544341974,-0.445010325738362,-1.22322946893317,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","2013-W04-FRF12","FRF12",4,2013,-1.0907422421234,-0.778679600783757,-1.42675074934959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","2013-W04-FRF21","FRF21",4,2013,-1.77499669790268,-1.87598613330296,-1.7360577753612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","2013-W04-FRF22","FRF22",4,2013,0.140734805592469,0.271181432264192,0.10846558106797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","2013-W04-FRF23","FRF23",4,2013,-0.857208667056901,-1.00187645213945,-0.838003047874996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","2013-W04-FRF24","FRF24",4,2013,-1.0307541798268,-0.7948860930545,-1.06608769723347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","2013-W04-FRF31","FRF31",4,2013,-1.83401669348989,-1.91319905860083,-1.79890186020306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","2013-W04-FRF32","FRF32",4,2013,-1.82762165580477,-1.77365314108985,-1.83929651124137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","2013-W04-FRF33","FRF33",4,2013,-1.55814591050148,-1.4191991686821,-1.63467625209263,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","2013-W04-FRF34","FRF34",4,2013,-1.86144557382379,-1.73221693081515,-1.89757340933595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","2013-W04-FRG01","FRG01",4,2013,4.71016429151807,4.79692244529724,4.57868439810617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","2013-W04-FRG02","FRG02",4,2013,3.78994945117405,3.94213512965611,3.71545935528619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","2013-W04-FRG03","FRG03",4,2013,2.85239786761148,2.99828970432281,2.79940415280206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","2013-W04-FRG04","FRG04",4,2013,2.64881951468331,2.76195780720029,2.59593302862985,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","2013-W04-FRG05","FRG05",4,2013,5.06248579706465,5.11495797974723,5.06534171104431,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","2013-W04-FRH01","FRH01",4,2013,4.74085099356515,4.80907453809466,4.70468047686986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","2013-W04-FRH02","FRH02",4,2013,6.28760494504656,6.55645227432251,6.06665066310338,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","2013-W04-FRH03","FRH03",4,2013,4.01911883694785,4.06381496361324,3.99667159148625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","2013-W04-FRH04","FRH04",4,2013,5.15495903151376,5.49301150866917,5.02256839615958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","2013-W04-FRI11","FRI11",4,2013,3.37807846069336,3.41974932806832,3.36814205987113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","2013-W04-FRI12","FRI12",4,2013,5.61627558299473,5.73670625686645,5.69701416151864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","2013-W04-FRI13","FRI13",4,2013,6.23324128559657,6.7557464327131,6.05880635125297,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","2013-W04-FRI14","FRI14",4,2013,3.98363763945443,3.9293098620006,4.01886643682208,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","2013-W04-FRI15","FRI15",4,2013,4.15098455974034,5.79236153193883,2.86562025547027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","2013-W04-FRI21","FRI21",4,2013,0.857765112604414,1.66591848645891,0.54798703214952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","2013-W04-FRI22","FRI22",4,2013,0.382978107248032,0.541654723031181,0.300941577979497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","2013-W04-FRI23","FRI23",4,2013,2.18987051078251,2.34248159612928,2.14565736055374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","2013-W04-FRI31","FRI31",4,2013,3.894638470241,4.12408971786499,3.815162726811,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","2013-W04-FRI32","FRI32",4,2013,5.16331917898996,5.45091121537345,5.03644527707781,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","2013-W04-FRI33","FRI33",4,2013,3.89094667775291,4.05919000080654,3.85070119585309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","2013-W04-FRI34","FRI34",4,2013,3.42428975445884,3.44746278013502,3.41126005990165,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","2013-W04-FRJ11","FRJ11",4,2013,3.75297842706953,4.65102618081229,3.30901135717119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","2013-W04-FRJ12","FRJ12",4,2013,3.80493715831212,4.42589620181492,3.21326065063477,NA,NA,NA,NA,NA,NA,NA,NA,NA
