"","ID","NUTSID","iso_week","iso_yr","min_tmpavg","min_tmpwgtavg","min_tmplogwgtavg","min_tmp65plsavg","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"28272","2018-W34-FRH01","FRH01",34,2018,13.8624909264701,14.0707795279367,13.7398111479623,14.0503568649292,"FRH01","Côtes-d’Armor",2018,"2018-W34",135,599584,14.6129353366238,22.5156108235043
"28273","2018-W34-FRH02","FRH02",34,2018,14.1266724722726,14.1991127559117,14.0280155454363,14.1776466369629,"FRH02","Finistère",2018,"2018-W34",177,911735,14.9028722550529,19.4135357313254
"28274","2018-W34-FRH03","FRH03",34,2018,13.7531952857971,13.8247987202236,13.7183010237558,13.8163294110979,"FRH03","Ille-et-Vilaine",2018,"2018-W34",183,1069228,15.6352931250732,17.1151522406821
"28275","2018-W34-FRH04","FRH04",34,2018,13.796754360199,14.0291821616036,13.6658978462219,13.9975144522531,"FRH04","Morbihan",2018,"2018-W34",150,754867,14.2691751754173,19.87105013201
"28276","2018-W34-FRI11","FRI11",34,2018,14.75015939985,14.783862386431,14.7424952643258,14.7840604782104,"FRI11","Dordogne",2018,"2018-W34",88,413418,12.5951901053968,21.2859623915746
"28277","2018-W34-FRI12","FRI12",34,2018,15.3493922097343,15.8601786749703,15.1125570024763,15.8593649183001,"FRI12","Gironde",2018,"2018-W34",266,1601845,14.6759178142142,16.6058513776302
"28278","2018-W34-FRI13","FRI13",34,2018,15.3426005499704,16.0678133283343,15.0895519256592,15.9728051594326,"FRI13","Landes",2018,"2018-W34",62,410355,10.8149809096694,15.1088691498824
"28279","2018-W34-FRI14","FRI14",34,2018,14.9634907586234,15.1445326123919,14.8329465048654,15.1440274374826,"FRI14","Lot-et-Garonne",2018,"2018-W34",67,331970,12.8063094823788,20.182546615658
"28280","2018-W34-FRI15","FRI15",34,2018,13.7529074805123,15.364633832659,12.6736916133336,15.1840103694371,"FRI15","Pyrénées-Atlantiques",2018,"2018-W34",145,679810,14.3335350020133,21.3294891219605
"28281","2018-W34-FRI21","FRI21",34,2018,13.1285520281111,13.8142558506557,12.867735181536,13.8160110201155,"FRI21","Corrèze",2018,"2018-W34",57,240583,14.5919877470607,23.6924470972596
"28282","2018-W34-FRI22","FRI22",34,2018,11.644259589059,11.7084260668074,11.6202470234462,11.7081223215376,"FRI22","Creuse",2018,"2018-W34",40,117503,18.1067017403969,34.0416840421096
"28283","2018-W34-FRI23","FRI23",34,2018,13.5344024385725,13.9142638615199,13.4385370526995,13.9142990112305,"FRI23","Haute-Vienne",2018,"2018-W34",94,373199,16.4453937436063,25.1876344791921
"28284","2018-W34-FRI31","FRI31",34,2018,14.0858471734183,14.2576110022409,14.027925491333,14.2578020095825,"FRI31","Charente",2018,"2018-W34",62,351778,11.7355895211663,17.6247519742565
"28285","2018-W34-FRI32","FRI32",34,2018,14.7778415679932,15.075635773795,14.5971076147897,15.0082015991211,"FRI32","Charente-Maritime",2018,"2018-W34",129,646932,12.531484157297,19.9402719296619
"28286","2018-W34-FRI33","FRI33",34,2018,14.3586223466056,14.4474411010742,14.3281089918954,14.4475146702358,"FRI33","Deux-Sèvres",2018,"2018-W34",76,374799,13.428216221444,20.2775354256548
"28287","2018-W34-FRI34","FRI34",34,2018,14.3640697343009,14.3481448037284,14.341374874115,14.3479719161987,"FRI34","Vienne",2018,"2018-W34",70,437586,11.5090526800218,15.9968554752666
"28288","2018-W34-FRJ11","FRJ11",34,2018,16.7125128337315,17.9560882023403,16.0502505983625,17.8854236602783,"FRJ11","Aude",2018,"2018-W34",96,372806,18.0850102163572,25.7506585194444
"28289","2018-W34-FRJ12","FRJ12",34,2018,16.8037330082484,17.7816852842058,15.8914883477347,17.7552830832345,"FRJ12","Gard",2018,"2018-W34",125,745458,12.9099144865866,16.7682149765647
"28290","2018-W34-FRJ13","FRJ13",34,2018,17.2726499012538,18.5114165714809,16.250563621521,18.384785924639,"FRJ13","Hérault",2018,"2018-W34",196,1159220,14.181456803492,16.9079208433257
"28291","2018-W34-FRJ14","FRJ14",34,2018,11.1980588095529,11.1046414375305,11.1894870485578,11.1063232421875,"FRJ14","Lozère",2018,"2018-W34",16,76520,14.7681191468822,20.9095661265029
"28292","2018-W34-FRJ15","FRJ15",34,2018,15.0103976385934,19.6055834633963,12.637325150626,19.6024077279227,"FRJ15","Pyrénées-Orientales",2018,"2018-W34",117,476357,16.2009304087266,24.5614108746171
"28293","2018-W34-FRJ21","FRJ21",34,2018,11.5486149106707,13.5375419344221,10.5079673358372,13.5494041442871,"FRJ21","Ariège",2018,"2018-W34",36,153066,13.8763421899667,23.5192661988946
"28294","2018-W34-FRJ22","FRJ22",34,2018,13.1727064677647,13.2957372665405,13.1034488677978,13.2958613804408,"FRJ22","Aveyron",2018,"2018-W34",53,279274,11.1970912055949,18.9777780960634
"28295","2018-W34-FRJ23","FRJ23",34,2018,15.0767872674125,16.4104412623814,13.5443261010306,16.4122495651245,"FRJ23","Haute-Garonne",2018,"2018-W34",187,1380672,12.8185034597832,13.5441292356186
"28296","2018-W34-FRJ24","FRJ24",34,2018,15.9713904517038,16.0113784245082,15.9583015441894,16.0114233834403,"FRJ24","Gers",2018,"2018-W34",30,191283,8.21092994165142,15.6835683254654
"28297","2018-W34-FRJ25","FRJ25",34,2018,14.7467937469482,14.7976542881557,14.7260942459106,14.7967150551932,"FRJ25","Lot",2018,"2018-W34",37,173929,11.4013840998612,21.2730481978279
"28298","2018-W34-FRJ26","FRJ26",34,2018,11.0549874305725,13.14818246024,9.7563020842416,13.1534748077393,"FRJ26","Hautes-Pyrénées",2018,"2018-W34",65,229191,16.4880381295311,28.3606249809111
"28299","2018-W34-FRJ27","FRJ27",34,2018,14.8097750799997,15.2246104649135,14.5407387869699,15.2242841720581,"FRJ27","Tarn",2018,"2018-W34",70,388596,11.1784652798993,18.0135667891589
"28300","2018-W34-FRJ28","FRJ28",34,2018,15.5478918892997,15.8933692659651,15.3725106375558,15.8936950138637,"FRJ28","Tarn-et-Garonne",2018,"2018-W34",48,259124,13.7992200078732,18.5239499235887
"28301","2018-W34-FRK11","FRK11",34,2018,12.9736675534929,12.9846019744873,12.9550490379334,12.9847403253828,"FRK11","Allier",2018,"2018-W34",78,337171,13.9650084966643,23.1336621476936
"28302","2018-W34-FRK12","FRK12",34,2018,11.0602878843035,11.5144847461155,10.9022697040013,11.5132449013846,"FRK12","Cantal",2018,"2018-W34",44,144765,18.093709295594,30.3940869685352
"28303","2018-W34-FRK13","FRK13",34,2018,10.8763862337385,11.8079917771476,10.5208514077323,11.8071062905448,"FRK13","Haute-Loire",2018,"2018-W34",45,227552,13.5001158341151,19.7756996203066
"28304","2018-W34-FRK14","FRK14",34,2018,12.0324399811881,13.2940235819135,11.5396469661168,13.2941870689392,"FRK14","Puy-de-Dôme",2018,"2018-W34",124,659048,15.2208586280837,18.8150180260011
"28305","2018-W34-FRK21","FRK21",34,2018,13.5534020832607,14.0366552216666,13.1642329352243,14.0476147787911,"FRK21","Ain",2018,"2018-W34",76,647634,11.0395995691752,11.7350231766708
"28306","2018-W34-FRK22","FRK22",34,2018,15.3280353546143,16.3101531437465,14.7337830407279,16.3060399464198,"FRK22","Ardèche",2018,"2018-W34",65,326606,14.0674411260807,19.9016552053545
"28307","2018-W34-FRK23","FRK23",34,2018,14.5514621734619,16.3098320279802,13.4946351732527,16.3047785077776,"FRK23","Drôme",2018,"2018-W34",83,514732,12.9643291001495,16.1248960624169
"28308","2018-W34-FRK24","FRK24",34,2018,12.6889589854649,14.0719434874398,10.6502474376134,14.071423803057,"FRK24","Isère",2018,"2018-W34",149,1263563,11.1038816969728,11.7920515241424
"28309","2018-W34-FRK25","FRK25",34,2018,13.221510887146,13.757046018328,12.7961158752442,13.7567247663225,"FRK25","Loire",2018,"2018-W34",140,763441,13.2349526098424,18.3380248113476
"28310","2018-W34-FRK26","FRK26",34,2018,15.2062559809003,16.2558625085013,12.7664194788252,16.2532121113368,"FRK26","Rhône",2018,"2018-W34",244,1859524,12.4697449266041,13.12163758037
"28311","2018-W34-FRK27","FRK27",34,2018,8.84319976397922,11.9138395445687,7.52568577868598,11.8900797026498,"FRK27","Savoie",2018,"2018-W34",70,433724,13.4523983380639,16.139295957798
"28312","2018-W34-FRK28","FRK28",34,2018,11.2429278918675,12.8730723517282,9.36804270744325,12.603613785335,"FRK28","Haute-Savoie",2018,"2018-W34",100,816699,12.3603740092628,12.2444131803761
"28313","2018-W34-FRL01","FRL01",34,2018,11.6122414043972,13.2887946537563,11.1020975794111,13.2963658741542,"FRL01","Alpes-de-Haute-Provence",2018,"2018-W34",26,164068,8.83713604923583,15.8470877928664
"28314","2018-W34-FRL02","FRL02",34,2018,8.83716682025365,10.1301825727735,8.42523935862952,10.1426758766174,"FRL02","Hautes-Alpes",2018,"2018-W34",38,140698,19.5272042300997,27.0082019644913
"28315","2018-W34-FRL03","FRL03",34,2018,15.2668553761073,20.6403955732073,13.5844606672014,20.5511379241944,"FRL03","Alpes-Maritimes",2018,"2018-W34",254,1086219,15.2867427292695,23.383866421044
"28316","2018-W34-FRL04","FRL04",34,2018,18.1983804702759,18.4672821589879,17.8861889157976,18.3198367527553,"FRL04","Bouches-du-Rhône",2018,"2018-W34",373,2034357,15.3481263495445,18.3350316586519
"28317","2018-W34-FRL05","FRL05",34,2018,16.9066275187901,18.0741568974086,16.1572776521955,18.0050027029855,"FRL05","Var",2018,"2018-W34",198,1067697,12.3888885594262,18.5445870879098
"28318","2018-W34-FRL06","FRL06",34,2018,16.4072926385062,17.4211581093924,15.2696304321289,17.4149502345494,"FRL06","Vaucluse",2018,"2018-W34",94,559793,12.687482605024,16.7919212994803
"28319","2018-W34-FRM01","FRM01",34,2018,17.5478961127145,18.8406060082572,17.2855430330549,18.7320562090193,"FRM01","Corse-du-Sud",2018,"2018-W34",21,157853,9.82316331356114,13.3035165628781
"28320","2018-W34-FRM02","FRM02",34,2018,17.6388282775879,19.9478680746896,17.067877633231,19.5675896235875,"FRM02","Haute-Corse",2018,"2018-W34",29,180701,12.4257287269533,16.0486106883747
"28321","2018-W35-FR101","FR101",35,2018,13.598990712847,13.6194334030151,13.6200911658151,13.6196869441441,"FR101","Paris",2018,"2018-W35",299,2175601,13.874945181965,13.7433288548773
"28322","2018-W35-FR102","FR102",35,2018,11.4424028396606,11.9697596686227,11.1959790502276,11.97027860369,"FR102","Seine-et-Marne",2018,"2018-W35",127,1412516,10.7499136510015,8.99104859697164
"28323","2018-W35-FR103","FR103",35,2018,11.475628716605,11.708003112248,10.9795589447021,11.7093287876674,"FR103","Yvelines",2018,"2018-W35",130,1441398,9.07200509030815,9.01902181076982
"28324","2018-W35-FR104","FR104",35,2018,12.0747291019985,12.9767626353672,8.23421743086407,12.9755292619978,"FR104","Essonne",2018,"2018-W35",134,1296641,11.4679092877711,10.3343947939329
"28325","2018-W35-FR105","FR105",35,2018,12.6159941809518,12.6636626379831,12.6321137292044,12.6643565041678,"FR105","Hauts-de-Seine",2018,"2018-W35",165,1619120,10.3402211929641,10.1907208854192
"28326","2018-W35-FR106","FR106",35,2018,13.063293320792,13.0500610896519,13.0869960784912,13.0502609525408,"FR106","Seine-Saint-Denis",2018,"2018-W35",126,1632677,11.0720567244242,7.7173868438154
"28327","2018-W35-FR107","FR107",35,2018,13.420352935791,13.6259677069528,13.515969140189,13.6257915496826,"FR107","Val-de-Marne",2018,"2018-W35",156,1396913,12.3880445113092,11.1674814394311
"28328","2018-W35-FR108","FR108",35,2018,11.4292184284755,11.8667613438198,15.4868993759155,11.8669711521694,"FR108","Val-d'Oise",2018,"2018-W35",120,1238581,11.988374621816,9.68850644406785
"28329","2018-W35-FRB01","FRB01",35,2018,11.5656348637172,11.8871238572257,11.5138234410967,11.8873720169067,"FRB01","Cher",2018,"2018-W35",54,303408,11.3548619880126,17.7978168011391
"28330","2018-W35-FRB02","FRB02",35,2018,11.5004358972822,11.5803875923157,11.4913278307234,11.5806293487549,"FRB02","Eure-et-Loir",2018,"2018-W35",57,431997,10.8574189630393,13.1945360731672
"28331","2018-W35-FRB03","FRB03",35,2018,12.2351675714765,12.2831463813782,12.2526971953256,12.2829999923706,"FRB03","Indre",2018,"2018-W35",44,220595,11.8888242466129,19.946054987647
"28332","2018-W35-FRB04","FRB04",35,2018,12.7631762368339,12.8982279641288,12.7335066114153,12.8978578022548,"FRB04","Indre-et-Loire",2018,"2018-W35",89,607760,10.7600858857529,14.6439383967356
"28333","2018-W35-FRB05","FRB05",35,2018,11.5881632396153,11.7615642547607,11.4793132373265,11.762033530644,"FRB05","Loir-et-Cher",2018,"2018-W35",67,330248,13.8168710533843,20.2877837261694
"28334","2018-W35-FRB06","FRB06",35,2018,11.0165277208601,11.1612405095782,10.9747438430786,11.1611780439104,"FRB06","Loiret",2018,"2018-W35",116,678845,14.2856116730589,17.0878477413843
"28335","2018-W35-FRC11","FRC11",35,2018,11.4858208383833,11.7056902476719,11.4369190079825,11.7054850714547,"FRC11","Côte-d’Or",2018,"2018-W35",82,533220,12.105291442052,15.3782678819249
"28336","2018-W35-FRC12","FRC12",35,2018,11.242894581386,11.0222081456865,11.2810025896345,11.0227757862636,"FRC12","Nièvre",2018,"2018-W35",51,205828,15.1360816472948,24.7779699554968
"28337","2018-W35-FRC13","FRC13",35,2018,11.4044821602958,11.5725375584194,11.3058456012181,11.5712539809091,"FRC13","Saône-et-Loire",2018,"2018-W35",113,552185,13.8332910494638,20.4641560346623
"28338","2018-W35-FRC14","FRC14",35,2018,11.6860331126622,11.6400487082345,11.7062001228333,11.6403440066746,"FRC14","Yonne",2018,"2018-W35",65,337504,12.8456284128888,19.259031004077
"28339","2018-W35-FRC21","FRC21",35,2018,10.085553918566,10.9125280380249,9.76602813175747,10.9477522713797,"FRC21","Doubs",2018,"2018-W35",71,541454,11.1577377773133,13.1128406106521
"28340","2018-W35-FRC22","FRC22",35,2018,10.3130098751613,10.7047632081168,10.1065469469343,10.7366029875619,"FRC22","Jura",2018,"2018-W35",46,259746,12.0040331476311,17.7096086176496
"28341","2018-W35-FRC23","FRC23",35,2018,11.5096213476998,11.5840530395508,11.4919185638428,11.5838440486363,"FRC23","Haute-Saône",2018,"2018-W35",34,236018,11.4047387305238,14.4056809226415
"28342","2018-W35-FRC24","FRC24",35,2018,11.621527671814,11.5331851414272,11.6907114301409,11.527521269662,"FRC24","Territoire de Belfort",2018,"2018-W35",47,141852,28.6239953127936,33.133124665144
"28343","2018-W35-FRD11","FRD11",35,2018,11.2018019812448,11.1736986977713,11.1844463348389,11.1601950781686,"FRD11","Calvados",2018,"2018-W35",122,694056,14.1278192875701,17.5778323362956
"28344","2018-W35-FRD12","FRD12",35,2018,11.5434477669852,11.8142566680908,11.4354667663574,11.6659246172224,"FRD12","Manche",2018,"2018-W35",90,495983,12.2059477691565,18.1457832224088
"28345","2018-W35-FRD13","FRD13",35,2018,10.9766664505005,10.8388413020543,11.0110608509609,10.8387012481689,"FRD13","Orne",2018,"2018-W35",46,281593,9.86474808696732,16.3356333431584
"28346","2018-W35-FRD21","FRD21",35,2018,11.0188215119498,11.1775345802307,10.9223820141383,11.1753336361476,"FRD21","Eure",2018,"2018-W35",70,599962,10.5416997044235,11.6674056023548
"28347","2018-W35-FRD22","FRD22",35,2018,11.9684777941023,11.8570581163679,11.9874309812273,11.7788062776838,"FRD22","Seine-Maritime",2018,"2018-W35",228,1255883,15.866619166683,18.1545573910946
"28348","2018-W35-FRE11","FRE11",35,2018,11.5694868905204,11.9759133202689,10.7019995280675,11.9110600607736,"FRE11","Nord",2018,"2018-W35",378,2606234,14.895811723431,14.5036861617184
"28349","2018-W35-FRE12","FRE12",35,2018,11.7419548034668,11.7232375826154,11.757682800293,11.6560010910034,"FRE12","Pas-de-Calais",2018,"2018-W35",259,1466743,16.567801578147,17.6581718815089
"28350","2018-W35-FRE21","FRE21",35,2018,10.7081133978707,10.70135477611,10.7074998446873,10.701563835144,"FRE21","Aisne",2018,"2018-W35",103,533316,16.6320716401313,19.3131276766495
"28351","2018-W35-FRE22","FRE22",35,2018,10.519243649074,10.5806067330497,10.4717357499259,10.5804877281189,"FRE22","Oise",2018,"2018-W35",102,827153,12.6790980486778,12.3314550028834
"28352","2018-W35-FRE23","FRE23",35,2018,11.2465982437134,11.269300528935,11.2334365844727,11.2637775966099,"FRE23","Somme",2018,"2018-W35",112,570662,17.1163065892378,19.6263287199779
"28353","2018-W35-FRF11","FRF11",35,2018,12.1713071550642,12.9904748371669,11.6099653244019,12.937931741987,"FRF11","Bas-Rhin",2018,"2018-W35",185,1133552,15.4799253378001,16.3203805383432
"28354","2018-W35-FRF12","FRF12",35,2018,12.460469518389,12.7021974836077,12.2042987006051,12.6771225248064,"FRF12","Haut-Rhin",2018,"2018-W35",102,764981,11.8592660602809,13.3336644962424
"28355","2018-W35-FRF21","FRF21",35,2018,10.2610034942627,9.90749645233153,10.3418132918222,9.90001991816929,"FRF21","Ardennes",2018,"2018-W35",34,271845,9.57135820788173,12.5071272232338
"28356","2018-W35-FRF22","FRF22",35,2018,11.6497740745544,11.5568304743086,11.6817024775914,11.5559561593192,"FRF22","Aube",2018,"2018-W35",47,310020,11.9062482996582,15.1603122379201
"28357","2018-W35-FRF23","FRF23",35,2018,10.7479807989938,10.4249033927917,10.7866988863264,10.4228136880057,"FRF23","Marne",2018,"2018-W35",86,567462,13.8857230546905,15.1551998195474
"28358","2018-W35-FRF24","FRF24",35,2018,11.0061758586338,11.1369537625994,10.9848091942923,11.1358934811183,"FRF24","Haute-Marne",2018,"2018-W35",28,174069,11.4415666761711,16.0855752603853
"28359","2018-W35-FRF31","FRF31",35,2018,11.3770137514387,11.6108562605722,11.3249545778547,11.682966027941,"FRF31","Meurthe-et-Moselle",2018,"2018-W35",80,733469,9.4965224497135,10.9070731005673
"28360","2018-W35-FRF32","FRF32",35,2018,10.8151339122227,10.8807327406747,10.8081489971706,10.8837957382202,"FRF32","Meuse",2018,"2018-W35",29,185355,12.4066281326852,15.6456529362575
"28361","2018-W35-FRF33","FRF33",35,2018,10.7312085287912,10.5563741411482,10.8714737892151,10.5645702907017,"FRF33","Moselle",2018,"2018-W35",198,1043524,17.1183187095639,18.9741682989562
"28362","2018-W35-FRF34","FRF34",35,2018,11.251241343362,11.2318500110081,11.2678283963885,11.2319218771798,"FRF34","Vosges",2018,"2018-W35",64,366112,12.1605699260267,17.4809894240014
"28363","2018-W35-FRG01","FRG01",35,2018,12.3452303750175,12.5196702139718,12.2249762671334,12.4926037107195,"FRG01","Loire-Atlantique",2018,"2018-W35",213,1412502,13.9596096826181,15.0796246660182
"28364","2018-W35-FRG02","FRG02",35,2018,12.411077771868,12.4079726082938,12.4217552457537,12.4079181126186,"FRG02","Maine-et-Loire",2018,"2018-W35",107,815883,9.94660529983092,13.1146255039019
"28365","2018-W35-FRG03","FRG03",35,2018,11.5065261295864,11.5756575720651,11.4887826102121,11.5753607068743,"FRG03","Mayenne",2018,"2018-W35",44,307084,10.2880992931288,14.328327102682
"28366","2018-W35-FRG04","FRG04",35,2018,12.2376892907279,12.4234462465559,12.1712506158011,12.4231427056449,"FRG04","Sarthe",2018,"2018-W35",97,565963,12.7250999572975,17.1389295766684
"28367","2018-W35-FRG05","FRG05",35,2018,12.4047655378069,12.3573205130441,12.4396765572684,12.3423290252685,"FRG05","Vendée",2018,"2018-W35",125,679991,13.5142818722481,18.3825962402444
"28368","2018-W35-FRH01","FRH01",35,2018,11.438067981175,11.6133187157767,11.3510413851057,11.5892557416643,"FRH01","Côtes-d’Armor",2018,"2018-W35",107,599584,11.2506594758935,17.8457063564071
"28369","2018-W35-FRH02","FRH02",35,2018,11.8656361443656,11.7746275493077,11.8191923413958,11.7594317027501,"FRH02","Finistère",2018,"2018-W35",188,911735,15.8462784885268,20.6200266524813
"28370","2018-W35-FRH03","FRH03",35,2018,11.1568039485386,11.1218610491071,11.1636065074376,11.1085421698434,"FRH03","Ille-et-Vilaine",2018,"2018-W35",174,1069228,14.7658289910692,16.27342344196
"28371","2018-W35-FRH04","FRH04",35,2018,11.477155821664,11.8906254087176,11.2892958777291,11.8328832898821,"FRH04","Morbihan",2018,"2018-W35",136,754867,13.2486626108546,18.0164187863557
"28372","2018-W35-FRI11","FRI11",35,2018,12.8866901397705,12.878119468689,12.9014441626412,12.8792630604335,"FRI11","Dordogne",2018,"2018-W35",82,413418,11.4483928196022,19.8346467739673
"28373","2018-W35-FRI12","FRI12",35,2018,13.6950318472726,14.1562149865287,13.5097479139056,14.1432616370065,"FRI12","Gironde",2018,"2018-W35",244,1601845,13.1764055915431,15.2324350982773
"28374","2018-W35-FRI13","FRI13",35,2018,13.4420834950038,14.2637731007167,13.1522158214024,14.1545213971819,"FRI13","Landes",2018,"2018-W35",77,410355,12.6253458165861,18.7642407184024
"28375","2018-W35-FRI14","FRI14",35,2018,12.7434141976493,12.8392524719238,12.625809941973,12.8396222250802,"FRI14","Lot-et-Garonne",2018,"2018-W35",71,331970,12.7758963549086,21.3874747718167
"28376","2018-W35-FRI15","FRI15",35,2018,13.2256852558681,14.6252247946603,12.3787700108119,14.4300315039498,"FRI15","Pyrénées-Atlantiques",2018,"2018-W35",125,679810,12.8564311401422,18.3874906223798
"28377","2018-W35-FRI21","FRI21",35,2018,11.2032474790301,11.7381974628993,10.9837160110474,11.7395828792027,"FRI21","Corrèze",2018,"2018-W35",55,240583,13.5814146938894,22.8611331640224
"28378","2018-W35-FRI22","FRI22",35,2018,10.5593537603106,10.6607877186367,10.5106580598014,10.6606635366167,"FRI22","Creuse",2018,"2018-W35",33,117503,15.7040616682768,28.0843893347404
"28379","2018-W35-FRI23","FRI23",35,2018,12.06077003479,12.2842017582484,12.0140701702663,12.2842800957816,"FRI23","Haute-Vienne",2018,"2018-W35",75,373199,14.1047130052264,20.0965168716958
"28380","2018-W35-FRI31","FRI31",35,2018,12.6317687715803,12.6931385312762,12.6059331893921,12.6933975219727,"FRI31","Charente",2018,"2018-W35",73,351778,13.825256905995,20.7517240987214
"28381","2018-W35-FRI32","FRI32",35,2018,13.2501757485526,13.4796213422503,13.1075165612357,13.4152951921735,"FRI32","Charente-Maritime",2018,"2018-W35",138,646932,13.452279110749,21.3314536921964
"28382","2018-W35-FRI33","FRI33",35,2018,12.807790347508,12.8894045693534,12.7822776521955,12.8895570210048,"FRI33","Deux-Sèvres",2018,"2018-W35",65,374799,12.0245440370992,17.3426289824679
"28383","2018-W35-FRI34","FRI34",35,2018,13.1092165538243,13.1773045403617,13.0682148252215,13.1771136692592,"FRI34","Vienne",2018,"2018-W35",94,437586,16.4427744629291,21.4814916382151
"28384","2018-W35-FRJ11","FRJ11",35,2018,15.4010738645281,16.4502444948469,14.8458276476179,16.3829672677176,"FRJ11","Aude",2018,"2018-W35",84,372806,14.7798450393215,22.5318262045139
"28385","2018-W35-FRJ12","FRJ12",35,2018,14.6325134549822,15.5873015267508,13.7529821395874,15.561026436942,"FRJ12","Gard",2018,"2018-W35",138,745458,14.1477522451984,18.5121093341275
"28386","2018-W35-FRJ13","FRJ13",35,2018,15.4252155848912,16.1857979638236,14.633376121521,16.0592306682042,"FRJ13","Hérault",2018,"2018-W35",180,1159220,12.5541648083488,15.5276824071358
"28387","2018-W35-FRJ14","FRJ14",35,2018,9.57183633531842,9.44535514286586,9.56951795305524,9.44699968610491,"FRJ14","Lozère",2018,"2018-W35",15,76520,12.3013376530375,19.6027182435964
"28388","2018-W35-FRJ15","FRJ15",35,2018,14.3438494546073,18.3632164001465,12.2834663391113,18.3257117952619,"FRJ15","Pyrénées-Orientales",2018,"2018-W35",99,476357,13.296197656604,20.7827322785222
"28389","2018-W35-FRJ21","FRJ21",35,2018,11.5523415974208,13.0999337605068,10.7247981343951,13.1090619223459,"FRJ21","Ariège",2018,"2018-W35",26,153066,10.2600451566347,16.9861366992017
"28390","2018-W35-FRJ22","FRJ22",35,2018,11.2613399369376,11.3101927893502,11.2159225600106,11.310344014849,"FRJ22","Aveyron",2018,"2018-W35",64,279274,13.7179221469336,22.9165622292086
"28391","2018-W35-FRJ23","FRJ23",35,2018,13.7737137930734,14.6169907706124,12.8031865528652,14.6181869506836,"FRJ23","Haute-Garonne",2018,"2018-W35",200,1380672,14.4724458590671,14.4856997172391
"28392","2018-W35-FRJ24","FRJ24",35,2018,13.9591059003558,13.9291109357561,13.95774269104,13.9291106632778,"FRJ24","Gers",2018,"2018-W35",32,191283,8.45577781902162,16.7291395471631
"28393","2018-W35-FRJ25","FRJ25",35,2018,12.5961277825492,12.568294933864,12.5938433238438,12.5680527005877,"FRJ25","Lot",2018,"2018-W35",37,173929,10.9845748992729,21.2730481978279
"28394","2018-W35-FRJ26","FRJ26",35,2018,10.7631098883493,12.4056286811829,9.75033617019653,12.4097509384155,"FRJ26","Hautes-Pyrénées",2018,"2018-W35",55,229191,15.6314955116821,23.9974519069248
"28395","2018-W35-FRJ27","FRJ27",35,2018,13.2271669932774,13.508508682251,13.039818082537,13.5085150854928,"FRJ27","Tarn",2018,"2018-W35",69,388596,11.0845775648264,17.7562301207424
"28396","2018-W35-FRJ28","FRJ28",35,2018,13.4344227654593,13.5365584237235,13.3803081512451,13.536868095398,"FRJ28","Tarn-et-Garonne",2018,"2018-W35",49,259124,14.6156215940193,18.9098655469968
"28397","2018-W35-FRK11","FRK11",35,2018,11.6080305916922,11.5639459065028,11.6034182821001,11.5642923627581,"FRK11","Allier",2018,"2018-W35",92,337171,17.0840482344992,27.2858579177925
"28398","2018-W35-FRK12","FRK12",35,2018,9.24277693884713,9.5101056098938,9.11791447230748,9.50863797324044,"FRK12","Cantal",2018,"2018-W35",30,144765,12.0405503280593,20.7232411149104
"28399","2018-W35-FRK13","FRK13",35,2018,9.06340312957763,9.83958223887851,8.7782245363508,9.83878946304321,"FRK13","Haute-Loire",2018,"2018-W35",43,227552,12.949102729912,18.8967796371818
"28400","2018-W35-FRK14","FRK14",35,2018,10.3204801423209,11.5571293149676,9.80536351885115,11.5571510451181,"FRK14","Puy-de-Dôme",2018,"2018-W35",137,659048,16.6908162369329,20.7875602384045
"28401","2018-W35-FRK21","FRK21",35,2018,11.6829244068691,12.1741882732936,11.2986500603812,12.1818261146545,"FRK21","Ain",2018,"2018-W35",90,647634,12.5931675998224,13.8967379723733
"28402","2018-W35-FRK22","FRK22",35,2018,13.0204909188407,13.9591236114502,12.461817741394,13.9545354843139,"FRK22","Ardèche",2018,"2018-W35",65,326606,13.0340260925402,19.9016552053545
"28403","2018-W35-FRK23","FRK23",35,2018,11.7839292798723,13.8734645843506,10.5797533988953,13.8677524839129,"FRK23","Drôme",2018,"2018-W35",71,514732,10.7588558398195,13.7935857883326
"28404","2018-W35-FRK24","FRK24",35,2018,10.3500306946891,11.5294887678964,8.43579939433507,11.5292959894453,"FRK24","Isère",2018,"2018-W35",170,1263563,12.1856348702666,13.454018517478
"28405","2018-W35-FRK25","FRK25",35,2018,11.4014272008623,11.8713991982596,11.0071539197649,11.8708370753697,"FRK25","Loire",2018,"2018-W35",134,763441,12.917632766899,17.5521094622898
"28406","2018-W35-FRK26","FRK26",35,2018,13.2460790361677,14.1474296024867,11.0432874815805,14.1449662617275,"FRK26","Rhône",2018,"2018-W35",243,1859524,12.5371109026837,13.0678603771718
"28407","2018-W35-FRK27","FRK27",35,2018,7.17701891490391,9.86066116605487,5.98508272852216,9.84036268506732,"FRK27","Savoie",2018,"2018-W35",65,433724,12.349989091036,14.9864891036696
"28408","2018-W35-FRK28","FRK28",35,2018,9.41761888776506,10.9508671079363,7.6810714176723,10.65960420881,"FRK28","Haute-Savoie",2018,"2018-W35",79,816699,9.74046065423053,9.67308641249714
