"","ID","NUTSID","iso_week","iso_yr","max_tmpavg","max_tmpwgtavg","max_tmplogwgtavg","max_tmp65plsavg","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"169","2013-W02-FRJ25","FRJ25",2,2013,5.56934760298048,5.65204753194536,5.52781319618225,5.64721081938063,NA,NA,NA,NA,NA,NA,NA,NA
"170","2013-W02-FRJ26","FRJ26",2,2013,7.42349832398551,8.26821722303118,6.87370893784932,8.270605972835,NA,NA,NA,NA,NA,NA,NA,NA
"171","2013-W02-FRJ27","FRJ27",2,2013,6.21087333134242,6.47706304277692,6.10229008538382,6.4772172995976,NA,NA,NA,NA,NA,NA,NA,NA
"172","2013-W02-FRJ28","FRJ28",2,2013,6.98423348154342,7.23208488736835,6.84671654020037,7.23112876074654,NA,NA,NA,NA,NA,NA,NA,NA
"173","2013-W02-FRK11","FRK11",2,2013,5.11681914329529,5.13577379499163,5.13254220145089,5.13575942175729,NA,NA,NA,NA,NA,NA,NA,NA
"174","2013-W02-FRK12","FRK12",2,2013,5.60000027929034,5.16378586632865,5.70774851526533,5.16599225997925,NA,NA,NA,NA,NA,NA,NA,NA
"175","2013-W02-FRK13","FRK13",2,2013,6.2658758674349,6.01086987767901,6.34834257193973,6.02026442119053,NA,NA,NA,NA,NA,NA,NA,NA
"176","2013-W02-FRK14","FRK14",2,2013,5.35219744273594,5.04224627358573,5.54871112959726,5.04235143320901,NA,NA,NA,NA,NA,NA,NA,NA
"177","2013-W02-FRK21","FRK21",2,2013,4.28162368706295,4.43840728487287,4.17349888597216,4.4641444001879,NA,NA,NA,NA,NA,NA,NA,NA
"178","2013-W02-FRK22","FRK22",2,2013,8.26754808425904,7.99913011278425,8.2448970249721,8.02425840922764,NA,NA,NA,NA,NA,NA,NA,NA
"179","2013-W02-FRK23","FRK23",2,2013,7.08257402692522,6.82969215938023,7.17939295087542,6.85880606515067,NA,NA,NA,NA,NA,NA,NA,NA
"180","2013-W02-FRK24","FRK24",2,2013,4.33658501080104,4.54306871550424,3.92046741502626,4.54238077572414,NA,NA,NA,NA,NA,NA,NA,NA
"181","2013-W02-FRK25","FRK25",2,2013,5.10723110607692,5.09454509190151,5.10030654498509,5.09648711340768,NA,NA,NA,NA,NA,NA,NA,NA
"182","2013-W02-FRK26","FRK26",2,2013,4.91367956570217,5.1487203836441,4.41168298040118,5.14777215889522,NA,NA,NA,NA,NA,NA,NA,NA
"183","2013-W02-FRK27","FRK27",2,2013,1.68907845020294,3.72189579691206,0.889590024948119,3.676128583295,NA,NA,NA,NA,NA,NA,NA,NA
"184","2013-W02-FRK28","FRK28",2,2013,2.7677084335259,3.30366832869394,2.02108889392444,3.27877974510193,NA,NA,NA,NA,NA,NA,NA,NA
"185","2013-W02-FRL01","FRL01",2,2013,9.09342653410776,10.4125722476414,8.71602685110909,10.4187756265913,NA,NA,NA,NA,NA,NA,NA,NA
"186","2013-W02-FRL02","FRL02",2,2013,5.61719907181604,7.23572724206107,5.09287695054496,7.24607246262687,NA,NA,NA,NA,NA,NA,NA,NA
"187","2013-W02-FRL03","FRL03",2,2013,9.2614188875471,11.9593257904053,8.42551941531045,11.8132987703596,NA,NA,NA,NA,NA,NA,NA,NA
"188","2013-W02-FRL04","FRL04",2,2013,11.1811165128436,11.3622257368905,11.0566126278469,11.3543348312378,NA,NA,NA,NA,NA,NA,NA,NA
"189","2013-W02-FRL05","FRL05",2,2013,11.7702424866813,12.2785652024405,11.3841289111546,12.2521471977234,NA,NA,NA,NA,NA,NA,NA,NA
"190","2013-W02-FRL06","FRL06",2,2013,10.096106665475,10.276225907462,9.94012996128628,10.2798761640276,NA,NA,NA,NA,NA,NA,NA,NA
"191","2013-W02-FRM01","FRM01",2,2013,10.2686700820923,11.4851843970163,9.99236011505126,11.5812309810093,NA,NA,NA,NA,NA,NA,NA,NA
"192","2013-W02-FRM02","FRM02",2,2013,10.2741321155003,12.2346289498465,9.81125817980086,12.0297896521432,NA,NA,NA,NA,NA,NA,NA,NA
"193","2013-W03-FR101","FR101",3,2013,0.931043470544473,0.929137463016171,0.931447102555207,0.929178451853138,NA,NA,NA,NA,NA,NA,NA,NA
"194","2013-W03-FR102","FR102",3,2013,-0.426840877958708,-0.184166124888828,-0.539497982178416,-0.185851493052074,NA,NA,NA,NA,NA,NA,NA,NA
"195","2013-W03-FR103","FR103",3,2013,0.599255417074477,0.658347938741956,0.421481047357832,0.657725023371832,NA,NA,NA,NA,NA,NA,NA,NA
"196","2013-W03-FR104","FR104",3,2013,0.444004331316267,0.506407548274313,0.274524265101978,0.505765714815685,NA,NA,NA,NA,NA,NA,NA,NA
"197","2013-W03-FR105","FR105",3,2013,0.965490996837617,1.0107365506036,0.987264224461147,1.01072961091995,NA,NA,NA,NA,NA,NA,NA,NA
"198","2013-W03-FR106","FR106",3,2013,0.381007539374489,0.537664694445475,0.465441275920186,0.536954981940134,NA,NA,NA,NA,NA,NA,NA,NA
"199","2013-W03-FR107","FR107",3,2013,0.512447174106325,0.636658608913422,0.564978335584913,0.636467048100063,NA,NA,NA,NA,NA,NA,NA,NA
"200","2013-W03-FR108","FR108",3,2013,0.574134021997452,0.710214321102415,2.41324571200779,0.709051985825812,NA,NA,NA,NA,NA,NA,NA,NA
"201","2013-W03-FRB01","FRB01",3,2013,1.00341016905648,1.131608449987,0.983159252575466,1.13092576180185,NA,NA,NA,NA,NA,NA,NA,NA
"202","2013-W03-FRB02","FRB02",3,2013,0.829402572342327,0.90846363561494,0.81070231114115,0.91028357403619,NA,NA,NA,NA,NA,NA,NA,NA
"203","2013-W03-FRB03","FRB03",3,2013,1.81737981523786,1.71736858572279,1.83333160196032,1.7179148708071,NA,NA,NA,NA,NA,NA,NA,NA
"204","2013-W03-FRB04","FRB04",3,2013,2.07597838608282,2.10296038857528,2.05106596116509,2.1032361606402,NA,NA,NA,NA,NA,NA,NA,NA
"205","2013-W03-FRB05","FRB05",3,2013,1.17530866925206,1.22705326987697,1.15175304881164,1.22663889659036,NA,NA,NA,NA,NA,NA,NA,NA
"206","2013-W03-FRB06","FRB06",3,2013,0.417525138173784,0.516193308734468,0.399559205131872,0.516400986218026,NA,NA,NA,NA,NA,NA,NA,NA
"207","2013-W03-FRC11","FRC11",3,2013,-0.117849083883422,0.320916737828936,-0.25565693633897,0.320331420217241,NA,NA,NA,NA,NA,NA,NA,NA
"208","2013-W03-FRC12","FRC12",3,2013,0.577669397528683,0.736595550818104,0.561970138656242,0.736497516078609,NA,NA,NA,NA,NA,NA,NA,NA
"209","2013-W03-FRC13","FRC13",3,2013,1.12649996791567,1.26696443557739,1.0554405110223,1.26060895408903,NA,NA,NA,NA,NA,NA,NA,NA
"210","2013-W03-FRC14","FRC14",3,2013,-0.152975397450585,-0.0410338044166568,-0.171654871531895,-0.0400999997343335,NA,NA,NA,NA,NA,NA,NA,NA
"211","2013-W03-FRC21","FRC21",3,2013,-0.484523832798005,-0.274299229894366,-0.546479684965952,-0.247389418738229,NA,NA,NA,NA,NA,NA,NA,NA
"212","2013-W03-FRC22","FRC22",3,2013,0.694023483565877,0.802791106913772,0.611201792423215,0.837131753563882,NA,NA,NA,NA,NA,NA,NA,NA
"213","2013-W03-FRC23","FRC23",3,2013,-0.102577860467136,-0.194360057124869,-0.0854825462613783,-0.193884774267122,NA,NA,NA,NA,NA,NA,NA,NA
"214","2013-W03-FRC24","FRC24",3,2013,-1.37099893178259,-1.22088016356741,-1.56646067329815,-1.21586437310491,NA,NA,NA,NA,NA,NA,NA,NA
"215","2013-W03-FRD11","FRD11",3,2013,2.33928405174187,2.54342072776386,2.27250546429838,2.52334366525922,NA,NA,NA,NA,NA,NA,NA,NA
"216","2013-W03-FRD12","FRD12",3,2013,3.25375871147428,3.4088997851525,3.19113774810519,3.33618412486145,NA,NA,NA,NA,NA,NA,NA,NA
"217","2013-W03-FRD13","FRD13",3,2013,1.37073940038681,1.45776171769415,1.34314904042653,1.45739743965013,NA,NA,NA,NA,NA,NA,NA,NA
"218","2013-W03-FRD21","FRD21",3,2013,1.14102452141898,1.23408110226904,1.08884630884443,1.23246762582234,NA,NA,NA,NA,NA,NA,NA,NA
"219","2013-W03-FRD22","FRD22",3,2013,1.12344700949533,1.41599868025099,0.916754135063715,1.34756881850106,NA,NA,NA,NA,NA,NA,NA,NA
"220","2013-W03-FRE11","FRE11",3,2013,-1.05811215298517,-0.900223331792014,-1.54671949148178,-0.937336168118886,NA,NA,NA,NA,NA,NA,NA,NA
"221","2013-W03-FRE12","FRE12",3,2013,-0.151585834366935,-0.255928965551514,-0.143026507326534,-0.325558300529208,NA,NA,NA,NA,NA,NA,NA,NA
"222","2013-W03-FRE21","FRE21",3,2013,-1.48000304613795,-1.49170918336936,-1.47735865201269,-1.48929016079221,NA,NA,NA,NA,NA,NA,NA,NA
"223","2013-W03-FRE22","FRE22",3,2013,-0.574267872742244,-0.375961899757387,-0.683357457364244,-0.383085502045495,NA,NA,NA,NA,NA,NA,NA,NA
"224","2013-W03-FRE23","FRE23",3,2013,-0.472739047237806,-0.434568000691276,-0.498781585267612,-0.44595542550087,NA,NA,NA,NA,NA,NA,NA,NA
"225","2013-W03-FRF11","FRF11",3,2013,-0.688851673688207,-0.234230150069509,-1.10282068060977,-0.261362533484186,NA,NA,NA,NA,NA,NA,NA,NA
"226","2013-W03-FRF12","FRF12",3,2013,-0.933346667460033,-0.576044291257858,-1.29057046771049,-0.588539102247784,NA,NA,NA,NA,NA,NA,NA,NA
"227","2013-W03-FRF21","FRF21",3,2013,-1.3411830493382,-1.38922171507563,-1.31161955850465,-1.36215357881572,NA,NA,NA,NA,NA,NA,NA,NA
"228","2013-W03-FRF22","FRF22",3,2013,-0.443289271422795,-0.341236263513565,-0.464812310678619,-0.341880278927939,NA,NA,NA,NA,NA,NA,NA,NA
"229","2013-W03-FRF23","FRF23",3,2013,-0.870100523744311,-0.797774706568035,-0.879306554794311,-0.798350527882575,NA,NA,NA,NA,NA,NA,NA,NA
"230","2013-W03-FRF24","FRF24",3,2013,-0.780958942004613,-0.656730157988413,-0.801388851233892,-0.657236840043748,NA,NA,NA,NA,NA,NA,NA,NA
"231","2013-W03-FRF31","FRF31",3,2013,-1.04447039961815,-1.0780752067055,-1.02295469811984,-1.06152970556702,NA,NA,NA,NA,NA,NA,NA,NA
"232","2013-W03-FRF32","FRF32",3,2013,-1.08381858255182,-1.06654468391623,-1.09084879500525,-1.06376329064369,NA,NA,NA,NA,NA,NA,NA,NA
"233","2013-W03-FRF33","FRF33",3,2013,-1.18893812809672,-0.944657434310231,-1.2920408057315,-0.919726608054979,NA,NA,NA,NA,NA,NA,NA,NA
"234","2013-W03-FRF34","FRF34",3,2013,-0.965646249907358,-0.83752157006945,-1.0111922621727,-0.835704428809032,NA,NA,NA,NA,NA,NA,NA,NA
"235","2013-W03-FRG01","FRG01",3,2013,4.30518656117575,4.43364989757538,4.14335805177689,4.39762920992715,NA,NA,NA,NA,NA,NA,NA,NA
"236","2013-W03-FRG02","FRG02",3,2013,3.23500985332898,3.31689097200121,3.1681686937809,3.31688388756343,NA,NA,NA,NA,NA,NA,NA,NA
"237","2013-W03-FRG03","FRG03",3,2013,2.32206725648471,2.45408471993038,2.27579886998449,2.45216404965946,NA,NA,NA,NA,NA,NA,NA,NA
"238","2013-W03-FRG04","FRG04",3,2013,2.0804451406002,2.21573242970875,2.02345668843814,2.21317361082349,NA,NA,NA,NA,NA,NA,NA,NA
"239","2013-W03-FRG05","FRG05",3,2013,4.6747624703816,4.69339953150068,4.68577190807888,4.66506859234401,NA,NA,NA,NA,NA,NA,NA,NA
"240","2013-W03-FRH01","FRH01",3,2013,4.180529994624,4.38866868189403,4.05943198714937,4.36175744022642,NA,NA,NA,NA,NA,NA,NA,NA
"241","2013-W03-FRH02","FRH02",3,2013,6.13142997877938,6.51878316061837,5.84480677332197,6.47984409332275,NA,NA,NA,NA,NA,NA,NA,NA
"242","2013-W03-FRH03","FRH03",3,2013,3.43493396043778,3.4993711071355,3.40283189075334,3.4910087628024,NA,NA,NA,NA,NA,NA,NA,NA
"243","2013-W03-FRH04","FRH04",3,2013,4.62967928818294,5.10977779115949,4.42667533670153,5.0407839672906,NA,NA,NA,NA,NA,NA,NA,NA
"244","2013-W03-FRI11","FRI11",3,2013,3.82804135765348,3.92820574556078,3.79999127132552,3.92164554766246,NA,NA,NA,NA,NA,NA,NA,NA
"245","2013-W03-FRI12","FRI12",3,2013,6.66363961356027,6.62258870261056,6.86636774880546,6.58841231891087,NA,NA,NA,NA,NA,NA,NA,NA
"246","2013-W03-FRI13","FRI13",3,2013,9.20422560828072,9.93484592437744,8.93693596976144,9.86148868288311,NA,NA,NA,NA,NA,NA,NA,NA
"247","2013-W03-FRI14","FRI14",3,2013,5.30230706078666,5.18059183870043,5.41294002532959,5.1808055468968,NA,NA,NA,NA,NA,NA,NA,NA
"248","2013-W03-FRI15","FRI15",3,2013,8.31389502116613,9.93093306677684,7.02873795373099,9.77384969166347,NA,NA,NA,NA,NA,NA,NA,NA
"249","2013-W03-FRI21","FRI21",3,2013,1.78076179325581,2.3514324426651,1.56076989908303,2.34737435409001,NA,NA,NA,NA,NA,NA,NA,NA
"250","2013-W03-FRI22","FRI22",3,2013,0.927470058202743,1.05556784783091,0.871468980397496,1.05588682208743,NA,NA,NA,NA,NA,NA,NA,NA
"251","2013-W03-FRI23","FRI23",3,2013,2.32364973000118,2.35914419378553,2.30783218996865,2.35850691795349,NA,NA,NA,NA,NA,NA,NA,NA
"252","2013-W03-FRI31","FRI31",3,2013,4.26238371644701,4.53713463033949,4.16754354749407,4.53573109422411,NA,NA,NA,NA,NA,NA,NA,NA
"253","2013-W03-FRI32","FRI32",3,2013,5.41029787063599,5.59199002810887,5.32350403921945,5.54370127405439,NA,NA,NA,NA,NA,NA,NA,NA
"254","2013-W03-FRI33","FRI33",3,2013,3.75867596694402,3.93971010616848,3.71954524517059,3.94092798233032,NA,NA,NA,NA,NA,NA,NA,NA
"255","2013-W03-FRI34","FRI34",3,2013,3.28366555486406,3.2688153556415,3.29108472807067,3.26993003913334,NA,NA,NA,NA,NA,NA,NA,NA
"256","2013-W03-FRJ11","FRJ11",3,2013,5.16934684344701,5.78129376683916,4.87444857188633,5.74315064293997,NA,NA,NA,NA,NA,NA,NA,NA
"257","2013-W03-FRJ12","FRJ12",3,2013,6.10601677213396,6.76328427450997,5.4035632950919,6.75570620809282,NA,NA,NA,NA,NA,NA,NA,NA
"258","2013-W03-FRJ13","FRJ13",3,2013,5.68940871102468,7.17002541678292,4.68509542942047,7.14397355488369,NA,NA,NA,NA,NA,NA,NA,NA
"259","2013-W03-FRJ14","FRJ14",3,2013,-0.0312842130661031,0.199980244040491,-0.118171742984227,0.201662480831146,NA,NA,NA,NA,NA,NA,NA,NA
"260","2013-W03-FRJ15","FRJ15",3,2013,5.31903556415013,8.2143862588065,3.7976565190724,8.21404920305525,NA,NA,NA,NA,NA,NA,NA,NA
"261","2013-W03-FRJ21","FRJ21",3,2013,3.8295133454459,5.80414250918797,2.69524024533374,5.8179075717926,NA,NA,NA,NA,NA,NA,NA,NA
"262","2013-W03-FRJ22","FRJ22",3,2013,1.68910541278975,1.82445702382496,1.61399126904351,1.82474452257156,NA,NA,NA,NA,NA,NA,NA,NA
"263","2013-W03-FRJ23","FRJ23",3,2013,5.81666932787214,5.82283064297267,5.19784011159624,5.82388639450073,NA,NA,NA,NA,NA,NA,NA,NA
"264","2013-W03-FRJ24","FRJ24",3,2013,7.37874616895403,7.26863704408918,7.40423774719238,7.26852628162929,NA,NA,NA,NA,NA,NA,NA,NA
"265","2013-W03-FRJ25","FRJ25",3,2013,3.03120028546878,3.16509514195579,2.97725517409188,3.16281614559037,NA,NA,NA,NA,NA,NA,NA,NA
"266","2013-W03-FRJ26","FRJ26",3,2013,3.99436370389802,7.0073605946132,2.09156543442181,7.01663848331996,NA,NA,NA,NA,NA,NA,NA,NA
"267","2013-W03-FRJ27","FRJ27",3,2013,3.42249431780407,3.91369833265032,3.08545790399823,3.91307371003286,NA,NA,NA,NA,NA,NA,NA,NA
"268","2013-W03-FRJ28","FRJ28",3,2013,4.57072050230844,4.89060194151742,4.39992451242038,4.88970342704228,NA,NA,NA,NA,NA,NA,NA,NA
"269","2013-W03-FRK11","FRK11",3,2013,0.867468595504762,1.11694206510271,0.823671962533677,1.11734507765089,NA,NA,NA,NA,NA,NA,NA,NA
"270","2013-W03-FRK12","FRK12",3,2013,0.388771423271723,0.739821621349881,0.234320666108813,0.737397983670235,NA,NA,NA,NA,NA,NA,NA,NA
"271","2013-W03-FRK13","FRK13",3,2013,0.293731810791151,0.898994547980173,0.0541166897330965,0.898778080940247,NA,NA,NA,NA,NA,NA,NA,NA
"272","2013-W03-FRK14","FRK14",3,2013,0.542548682008472,1.35155447466033,0.193941299404417,1.35242768696376,NA,NA,NA,NA,NA,NA,NA,NA
"273","2013-W03-FRK21","FRK21",3,2013,1.38270199724606,1.64756260599409,1.15437711668866,1.68022213663374,NA,NA,NA,NA,NA,NA,NA,NA
"274","2013-W03-FRK22","FRK22",3,2013,2.96598301934345,4.00929612772805,2.27821431841169,4.00591238907405,NA,NA,NA,NA,NA,NA,NA,NA
"275","2013-W03-FRK23","FRK23",3,2013,2.76726326239961,3.87703587327684,2.11522421240806,3.88501071929931,NA,NA,NA,NA,NA,NA,NA,NA
"276","2013-W03-FRK24","FRK24",3,2013,0.156292418284076,1.17851222838674,-1.3951050554003,1.17678269615863,NA,NA,NA,NA,NA,NA,NA,NA
"277","2013-W03-FRK25","FRK25",3,2013,1.36766116440828,1.54354141546147,1.03241781677519,1.53860080455031,NA,NA,NA,NA,NA,NA,NA,NA
"278","2013-W03-FRK26","FRK26",3,2013,1.69412170989173,2.56239724159241,-0.0557930905904082,2.55881425312587,NA,NA,NA,NA,NA,NA,NA,NA
"279","2013-W03-FRK27","FRK27",3,2013,-3.48837046963828,-0.586566703660148,-4.81111951385226,-0.582982914788382,NA,NA,NA,NA,NA,NA,NA,NA
"280","2013-W03-FRK28","FRK28",3,2013,-1.76029773269381,-0.405643429074969,-3.36703991251333,-0.552821972540447,NA,NA,NA,NA,NA,NA,NA,NA
"281","2013-W03-FRL01","FRL01",3,2013,2.28674952260086,4.39373465946742,1.70234419618334,4.40384025233133,NA,NA,NA,NA,NA,NA,NA,NA
"282","2013-W03-FRL02","FRL02",3,2013,-1.88164159229824,-0.350472516247205,-2.41592150075095,-0.33967026429517,NA,NA,NA,NA,NA,NA,NA,NA
"283","2013-W03-FRL03","FRL03",3,2013,3.62878062895366,8.26731933866228,2.18221881559917,8.13268457140241,NA,NA,NA,NA,NA,NA,NA,NA
"284","2013-W03-FRL04","FRL04",3,2013,6.30935972077506,6.52540515150344,6.21740647724697,6.45525353295462,NA,NA,NA,NA,NA,NA,NA,NA
"285","2013-W03-FRL05","FRL05",3,2013,6.99261229378836,7.88807725906372,6.37196033341544,7.85611854280744,NA,NA,NA,NA,NA,NA,NA,NA
"286","2013-W03-FRL06","FRL06",3,2013,4.9790076315403,5.75033483334949,4.26589590098177,5.75264157567706,NA,NA,NA,NA,NA,NA,NA,NA
"287","2013-W03-FRM01","FRM01",3,2013,7.30278931345258,8.97113445826939,6.92341004099165,9.00587919780187,NA,NA,NA,NA,NA,NA,NA,NA
"288","2013-W03-FRM02","FRM02",3,2013,6.82078010695321,9.29250035967146,6.25406656946455,8.96385860443115,NA,NA,NA,NA,NA,NA,NA,NA
"289","2013-W04-FR101","FR101",4,2013,4.15202805825642,4.15999521102224,4.15869414806366,4.16009271570615,NA,NA,NA,NA,NA,NA,NA,NA
"290","2013-W04-FR102","FR102",4,2013,2.20090520381927,2.4849225452968,2.05809584685734,2.4826078755515,NA,NA,NA,NA,NA,NA,NA,NA
"291","2013-W04-FR103","FR103",4,2013,2.96896808488028,3.16023566041674,2.484801701137,3.15845532076699,NA,NA,NA,NA,NA,NA,NA,NA
"292","2013-W04-FR104","FR104",4,2013,2.70699329035623,2.85640626294272,2.21533077955246,2.85549330711365,NA,NA,NA,NA,NA,NA,NA,NA
"293","2013-W04-FR105","FR105",4,2013,3.87469962665013,3.98007125513894,3.92541240794318,3.97974113055638,NA,NA,NA,NA,NA,NA,NA,NA
"294","2013-W04-FR106","FR106",4,2013,3.2482762336731,3.48241255964552,3.37211605480739,3.48127164159502,NA,NA,NA,NA,NA,NA,NA,NA
"295","2013-W04-FR107","FR107",4,2013,3.32135423592159,3.59745298113142,3.4354293857302,3.59735250473023,NA,NA,NA,NA,NA,NA,NA,NA
"296","2013-W04-FR108","FR108",4,2013,3.22237370695386,3.53109223502023,6.49789807626179,3.52832135132381,NA,NA,NA,NA,NA,NA,NA,NA
"297","2013-W04-FRB01","FRB01",4,2013,5.00005332912718,5.18474222932543,4.9688903604235,5.18381403173719,NA,NA,NA,NA,NA,NA,NA,NA
"298","2013-W04-FRB02","FRB02",4,2013,3.28869943107877,3.3167895930154,3.28709802457265,3.31980810846602,NA,NA,NA,NA,NA,NA,NA,NA
"299","2013-W04-FRB03","FRB03",4,2013,5.47922789199012,5.52821264096669,5.49113076925278,5.52521823985236,NA,NA,NA,NA,NA,NA,NA,NA
"300","2013-W04-FRB04","FRB04",4,2013,5.46158037866864,5.52772671835763,5.4176001889365,5.52747298989977,NA,NA,NA,NA,NA,NA,NA,NA
"301","2013-W04-FRB05","FRB05",4,2013,4.57132358210427,4.63102615731103,4.55841365030834,4.63070685522897,NA,NA,NA,NA,NA,NA,NA,NA
"302","2013-W04-FRB06","FRB06",4,2013,3.53735746656145,3.66761289324079,3.53316794122968,3.67024996450969,NA,NA,NA,NA,NA,NA,NA,NA
"303","2013-W04-FRC11","FRC11",4,2013,2.3898788520268,2.61875447205135,2.29893433196204,2.6178737453052,NA,NA,NA,NA,NA,NA,NA,NA
"304","2013-W04-FRC12","FRC12",4,2013,4.03583981309618,4.47257658413478,3.98239886760712,4.47277002675193,NA,NA,NA,NA,NA,NA,NA,NA
"305","2013-W04-FRC13","FRC13",4,2013,3.87511382890599,3.92505759426526,3.86051918140479,3.91951790877751,NA,NA,NA,NA,NA,NA,NA,NA
"306","2013-W04-FRC14","FRC14",4,2013,2.85268150057112,2.95613704408918,2.84272858074733,2.9595514365605,NA,NA,NA,NA,NA,NA,NA,NA
"307","2013-W04-FRC21","FRC21",4,2013,1.53926751443318,1.81309314285006,1.43815540841648,1.83972606488637,NA,NA,NA,NA,NA,NA,NA,NA
"308","2013-W04-FRC22","FRC22",4,2013,2.38955809388842,2.58301542486463,2.27235999490534,2.62354008640562,NA,NA,NA,NA,NA,NA,NA,NA
"309","2013-W04-FRC23","FRC23",4,2013,1.93353910105569,1.78044743995581,1.9726001066821,1.78189674339124,NA,NA,NA,NA,NA,NA,NA,NA
"310","2013-W04-FRC24","FRC24",4,2013,0.543072032076972,0.570373296737671,0.476192052875245,0.570381104946136,NA,NA,NA,NA,NA,NA,NA,NA
"311","2013-W04-FRD11","FRD11",4,2013,4.97176092011588,5.11094038827079,4.92690171514238,5.10068726539612,NA,NA,NA,NA,NA,NA,NA,NA
"312","2013-W04-FRD12","FRD12",4,2013,6.27163178580148,6.50690783773149,6.18106072289603,6.39351085254124,NA,NA,NA,NA,NA,NA,NA,NA
"313","2013-W04-FRD13","FRD13",4,2013,4.02321650513581,4.09750781527588,4.00028160427298,4.0967377700976,NA,NA,NA,NA,NA,NA,NA,NA
"314","2013-W04-FRD21","FRD21",4,2013,3.69602371113641,3.74819485630307,3.66263532212802,3.74790487970625,NA,NA,NA,NA,NA,NA,NA,NA
"315","2013-W04-FRD22","FRD22",4,2013,3.42607085619654,3.86448766504015,3.12778559752873,3.82361506564276,NA,NA,NA,NA,NA,NA,NA,NA
"316","2013-W04-FRE11","FRE11",4,2013,1.2916157245636,1.4582143340792,0.826912241322654,1.44229723726,NA,NA,NA,NA,NA,NA,NA,NA
"317","2013-W04-FRE12","FRE12",4,2013,1.42093773718391,1.49985387921333,1.30914771556854,1.44248485565186,NA,NA,NA,NA,NA,NA,NA,NA
"318","2013-W04-FRE21","FRE21",4,2013,1.14695421925613,1.18267123667257,1.12922318811928,1.18419212156108,NA,NA,NA,NA,NA,NA,NA,NA
"319","2013-W04-FRE22","FRE22",4,2013,1.83896495188986,2.05600668702807,1.70823885660086,2.04776965294565,NA,NA,NA,NA,NA,NA,NA,NA
"320","2013-W04-FRE23","FRE23",4,2013,1.44772037012236,1.5468275057418,1.42018150218896,1.5427113792726,NA,NA,NA,NA,NA,NA,NA,NA
"321","2013-W04-FRF11","FRF11",4,2013,1.03748626368386,1.40499714442662,0.700950358595165,1.38661798409053,NA,NA,NA,NA,NA,NA,NA,NA
"322","2013-W04-FRF12","FRF12",4,2013,1.15152883529663,1.36813446879387,0.90385343347277,1.37214002013206,NA,NA,NA,NA,NA,NA,NA,NA
"323","2013-W04-FRF21","FRF21",4,2013,0.680418431758881,0.708616067256245,0.689571636063712,0.727782319699015,NA,NA,NA,NA,NA,NA,NA,NA
"324","2013-W04-FRF22","FRF22",4,2013,2.53467324801854,2.72319286210196,2.4999018737248,2.72224361555917,NA,NA,NA,NA,NA,NA,NA,NA
"325","2013-W04-FRF23","FRF23",4,2013,1.36605938843318,1.49044335739953,1.34309508119311,1.4890296629497,NA,NA,NA,NA,NA,NA,NA,NA
"326","2013-W04-FRF24","FRF24",4,2013,1.42022691028459,1.63175809383392,1.39041989615985,1.63041004964283,NA,NA,NA,NA,NA,NA,NA,NA
"327","2013-W04-FRF31","FRF31",4,2013,0.506482518145016,0.436660071036645,0.550384159599032,0.463324712855475,NA,NA,NA,NA,NA,NA,NA,NA
"328","2013-W04-FRF32","FRF32",4,2013,0.608543310846602,0.669689450945174,0.59405471597399,0.673455136162894,NA,NA,NA,NA,NA,NA,NA,NA
"329","2013-W04-FRF33","FRF33",4,2013,0.327779379274165,0.455929409180368,0.301810223609208,0.482557158385005,NA,NA,NA,NA,NA,NA,NA,NA
"330","2013-W04-FRF34","FRF34",4,2013,0.517854982587907,0.64108167375837,0.478360915822641,0.6416768516813,NA,NA,NA,NA,NA,NA,NA,NA
"331","2013-W04-FRG01","FRG01",4,2013,7.94886820656913,8.0368549483163,7.79971640450614,7.99555771691458,NA,NA,NA,NA,NA,NA,NA,NA
"332","2013-W04-FRG02","FRG02",4,2013,6.69989831107004,6.81148740223475,6.62196837152753,6.8109221117837,NA,NA,NA,NA,NA,NA,NA,NA
"333","2013-W04-FRG03","FRG03",4,2013,5.35515688998359,5.52088611466544,5.29512156758989,5.51788876737867,NA,NA,NA,NA,NA,NA,NA,NA
"334","2013-W04-FRG04","FRG04",4,2013,5.09695599760329,5.26318672725132,5.02541193791798,5.25859863417489,NA,NA,NA,NA,NA,NA,NA,NA
"335","2013-W04-FRG05","FRG05",4,2013,8.1075371333531,8.22661195482526,8.05547142028809,8.18783698763167,NA,NA,NA,NA,NA,NA,NA,NA
"336","2013-W04-FRH01","FRH01",4,2013,7.92561796733311,8.04330675942558,7.86292478016445,8.02501344680785,NA,NA,NA,NA,NA,NA,NA,NA
"337","2013-W04-FRH02","FRH02",4,2013,9.32056883403232,9.46659421920777,9.1740277835301,9.44347463335311,NA,NA,NA,NA,NA,NA,NA,NA
"338","2013-W04-FRH03","FRH03",4,2013,7.08055339540754,7.2015528678894,7.02139248166765,7.1943279675075,NA,NA,NA,NA,NA,NA,NA,NA
"339","2013-W04-FRH04","FRH04",4,2013,8.6229726246425,8.9928697177342,8.46378503526961,8.94180120740618,NA,NA,NA,NA,NA,NA,NA,NA
"340","2013-W04-FRI11","FRI11",4,2013,6.41117191314697,6.52957923071725,6.37630646569388,6.52260514668056,NA,NA,NA,NA,NA,NA,NA,NA
