"","ID","X","NUTSID","iso_week","iso_yr","mean_tmpmean","mean_tmpwgtmean","mean_tmplogwgtmean","mean_tmp65plsmean","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death","min_tmpavg","min_tmpwgtavg","min_tmplogwgtavg","min_tmp65plsavg","max_tmpavg","max_tmpwgtavg","max_tmplogwgtavg","max_tmp65plsavg"
"7346","2014-W25-FRH03",7346,"FRH03",25,2014,17.063629422869,17.1166751044137,17.0525569915771,17.1204256330218,"FRH03","Ille-et-Vilaine",2014,"2014-W25",142,1032240,13.7714413586423,13.7564907385879,11.0939762932914,11.1431762150356,11.0541357312884,11.1343282972063,22.9965068272182,23.0804121834891,22.9997397831508,23.0977347237723
"7347","2014-W25-FRH04",7347,"FRH04",25,2014,17.5398188999721,17.9426615578788,17.330286026001,17.8924958365304,"FRH04","Morbihan",2014,"2014-W25",138,741051,14.9827702110486,18.6222000914917,11.6521992002215,12.085959979466,11.4425172805786,12.0297955104283,23.3360770089286,23.7254041944231,23.1181501661028,23.6792986733573
"7348","2014-W25-FRI11",7348,"FRI11",25,2014,20.4836319514683,20.5472052437919,20.4658739907401,20.542507989066,"FRI11","Dordogne",2014,"2014-W25",62,416350,9.37378458182451,14.8913174012249,13.4598238808768,13.4501428604126,13.4714845929827,13.4468495505197,27.4670927865165,27.5963889530727,27.4211970738002,27.5905587332589
"7349","2014-W25-FRI12",7349,"FRI12",25,2014,21.356844493321,21.7318818228585,21.1521756308419,21.7409779684884,"FRI12","Gironde",2014,"2014-W25",202,1526016,12.2349033453734,13.2370827042443,14.7359384809222,15.2226645605905,14.5503339767456,15.2194543566023,27.9368130820138,28.1670578547886,27.7266649518694,28.1908593858991
"7350","2014-W25-FRI13",7350,"FRI13",25,2014,20.8029008592878,20.8667087554932,20.743709564209,20.8882282802037,"FRI13","Landes",2014,"2014-W25",70,400477,13.2356963415511,17.4791561063432,14.0385586874826,14.7324250085013,13.7870080130441,14.6375438145229,27.5925055912563,27.0050040653774,27.7276690346854,27.143214906965
"7351","2014-W25-FRI14",7351,"FRI14",25,2014,21.2383098602295,21.3684956686837,21.1323852539062,21.3680528913226,"FRI14","Lot-et-Garonne",2014,"2014-W25",80,333234,16.4152045704949,24.0071541319313,13.9721719196865,14.1182956695557,13.8348222460066,14.1180261884417,28.544609614781,28.6514769962856,28.4634922572544,28.6509663718087
"7352","2014-W25-FRI15",7352,"FRI15",25,2014,18.6976972307478,NA,NA,19.9724818638393,"FRI15","Pyrénées-Atlantiques",2014,"2014-W25",137,667249,15.1557874408294,20.532065241012,12.7821696145194,NA,NA,14.2157880238124,24.5803950173514,NA,NA,25.745505469186
"7353","2014-W25-FRI21",7353,"FRI21",25,2014,18.2242028372628,19.0194650377546,17.9206924438477,19.0164437975202,"FRI21","Corrèze",2014,"2014-W25",44,241340,11.2495561459786,18.2315405651778,11.1852629525321,11.5468072891235,11.0171095984323,11.5460522515433,25.3477900368827,26.5797740391322,24.9049154009138,26.5752541678293
"7354","2014-W25-FRI22",7354,"FRI22",25,2014,16.705472946167,16.8241717474801,16.6453456878662,16.8231623513358,"FRI22","Creuse",2014,"2014-W25",27,120581,13.082792340714,22.3915873976829,9.52273995535714,9.53315585000175,9.50698484693254,9.53165081569126,23.917628969465,24.1456574031285,23.81005859375,24.1452707563128
"7355","2014-W25-FRI23",7355,"FRI23",25,2014,18.6222580501011,18.9767635890416,18.5258795874459,18.9771883828299,"FRI23","Haute-Vienne",2014,"2014-W25",72,376199,13.7682717524998,19.1388068548827,11.9830236434937,12.3725412913731,11.8944792066302,12.3734628132411,25.2626124790737,25.569269997733,25.1639908381871,25.5691307612828
"7356","2014-W25-FRI31",7356,"FRI31",25,2014,20.0083179473877,20.3058970315116,19.9007205963135,20.3041670663016,"FRI31","Charente",2014,"2014-W25",68,353853,13.4826898196171,19.2170194967967,13.1126396996634,13.3494274956839,13.0324024472918,13.3477502550398,26.9550754002162,27.3020196642195,26.8237947736468,27.3001888820103
"7357","2014-W25-FRI32",7357,"FRI32",25,2014,20.5154705047607,20.4582053593227,20.5110222952706,20.4680162157331,"FRI32","Charente-Maritime",2014,"2014-W25",120,637089,12.7281002803586,18.8356728808691,13.6528911590576,13.7406981331962,13.5940344674247,13.6995917728969,27.3445731571742,27.1498764583043,27.3937759399414,27.2036508832659
"7358","2014-W25-FRI33",7358,"FRI33",25,2014,18.763472693307,18.9738371712821,18.7143756321498,18.9767475128174,"FRI33","Deux-Sèvres",2014,"2014-W25",65,373553,13.1868034660814,17.4004759699427,12.2339864458357,12.4818112509591,12.1537971496582,12.4829824992589,25.3063068389892,25.4682017735073,25.2886941092355,25.4722720554897
"7359","2014-W25-FRI34",7359,"FRI34",25,2014,18.5370179585048,18.4420608792986,18.5671634674072,18.4421197346278,"FRI34","Vienne",2014,"2014-W25",75,433203,14.5535407227382,17.3128994951559,12.017498425075,11.9643380301339,12.0361505235945,11.9639865330287,25.0756250108991,24.9422217777797,25.1194583347865,24.942681993757
"7360","2014-W25-FRJ11",7360,"FRJ11",25,2014,20.6109733581543,21.9206570216588,19.9259673527309,21.892860685076,"FRJ11","Aude",2014,"2014-W25",71,365478,13.6327851142083,19.4266139138334,14.2191979544503,15.4670151301793,13.5838394165039,15.4110984802246,26.9998057229178,28.3571472167969,26.2648765019008,28.3571810041155
"7361","2014-W25-FRJ12",7361,"FRJ12",25,2014,21.5549629756383,22.3379949842181,20.7422654288156,22.3320206233433,"FRJ12","Gard",2014,"2014-W25",117,736029,12.7040113537346,15.8961127890341,14.3625926971436,15.3508389336722,13.4921828678676,15.3328050885882,28.7306641169957,29.3260585239955,27.974696295602,29.331396647862
"7362","2014-W25-FRJ13",7362,"FRJ13",25,2014,21.3498314448765,22.2273109980992,20.5942799704415,22.1992438180106,"FRJ13","Hérault",2014,"2014-W25",198,1107398,15.7249714944644,17.8797505503893,14.6013417925154,16.043251310076,13.6009039197649,15.9116299492972,28.1479018075125,28.4371498652867,27.6499884469169,28.5089293888637
"7363","2014-W25-FRJ14",7363,"FRJ14",25,2014,15.9532353537423,16.2394981384277,15.8580288205828,16.2400856018066,"FRJ14","Lozère",2014,"2014-W25",13,76360,12.1046310689184,17.0246202200105,9.32326371329171,9.40431703839984,9.28711877550398,9.40337317330497,22.5775538853237,23.0467703683036,22.4239210401262,23.0487387520926
"7364","2014-W25-FRJ15",7364,"FRJ15",25,2014,17.9133372988019,22.0877069745745,15.7650018419538,22.1271092551095,"FRJ15","Pyrénées-Orientales",2014,"2014-W25",93,466327,14.8759528725081,19.943087147002,12.4833295004708,16.8951860155378,10.2864542688642,16.8816137313843,23.3574082510812,27.1793959481375,21.2970744541713,27.2672726767404
"7365","2014-W25-FRJ21",7365,"FRJ21",25,2014,15.4075121198382,17.8512863431658,14.0779232297625,17.8669558933803,"FRJ21","Ariège",2014,"2014-W25",14,152574,6.08246283105167,9.17587531296289,9.44119480678013,11.2951993942261,8.46224914278303,11.3065067018781,21.54797908238,24.5305794307164,19.8808904375349,24.5503409249442
"7366","2014-W25-FRJ22",7366,"FRJ22",25,2014,18.7922510419573,19.1426225389753,18.6290840421404,19.1415944780622,"FRJ22","Aveyron",2014,"2014-W25",62,278644,14.170636562833,22.2506136862807,11.5387453351702,11.7467951093401,11.4249243055071,11.7454565593175,26.0419703892299,26.5593095506941,25.8228626251221,26.5585923876081
"7367","2014-W25-FRJ23",7367,"FRJ23",25,2014,19.8405260358538,21.4081159319196,18.0558353151594,21.4102608816964,"FRJ23","Haute-Garonne",2014,"2014-W25",184,1317668,14.7140437309177,13.9640637854148,13.0339476721627,14.4475901467459,11.5959272384644,14.4494301932199,26.6918340410505,28.3691621507917,24.6069363185338,28.371452331543
"7368","2014-W25-FRJ24",7368,"FRJ24",25,2014,21.1500631059919,21.1332400185721,21.1502214159284,21.1333187648228,"FRJ24","Gers",2014,"2014-W25",26,190625,8.38304744630159,13.6393442622951,14.3116399220058,14.2386653082711,14.3199932915824,14.2387076786586,27.9612887246268,27.9840567452567,27.9543988364083,27.9842131478446
"7369","2014-W25-FRJ25",7369,"FRJ25",25,2014,20.7075503213065,20.8538197108677,20.6585835048131,20.8452854156494,"FRJ25","Lot",2014,"2014-W25",29,173648,10.2396986770847,16.7004514880678,13.1088587897164,13.1993146623884,13.0736124856131,13.1920003890991,28.2866589682443,28.5028024400984,28.2209050314767,28.4924610682896
"7370","2014-W25-FRJ26",7370,"FRJ26",25,2014,15.4825577054705,18.2390428270613,13.7915562220982,18.2473594120571,"FRJ26","Hautes-Pyrénées",2014,"2014-W25",55,228950,15.7857118862254,24.0227123826163,9.68650375093732,12.2277596337454,8.20199475969587,12.2354578290667,21.2640702383859,24.3180506569998,19.3318289348057,24.3271642412458
"7371","2014-W25-FRJ27",7371,"FRJ27",25,2014,20.127829687936,20.722893851144,19.7342194148472,20.7213758741106,"FRJ27","Tarn",2014,"2014-W25",72,384474,12.4232476807409,18.7268840025593,13.0434172494071,13.4189495359148,12.7961849485125,13.418082509722,27.1289348602295,27.9328457968575,26.5871693747384,27.9306779588972
"7372","2014-W25-FRJ28",7372,"FRJ28",25,2014,21.4983564104353,21.6340394701277,21.4210363115583,21.6333443777902,"FRJ28","Tarn-et-Garonne",2014,"2014-W25",51,252578,15.9545066277434,20.1917823405047,13.7749111992972,13.8411250795637,13.7295040403094,13.840658051627,29.136434010097,29.3459499904088,29.0259222303118,29.3450178418841
"7373","2014-W25-FRK11",7373,"FRK11",25,2014,18.0726056780134,18.1250994546073,18.0570872170585,18.1250223432268,"FRK11","Allier",2014,"2014-W25",83,343062,16.8265170269369,24.1938774915321,10.5268049240112,10.4784194401332,10.515908241272,10.4773875645229,25.6163452693394,25.7854750497001,25.5905045100621,25.7864883967808
"7374","2014-W25-FRK12",7374,"FRK12",25,2014,16.111462865557,16.6736388887678,15.892132622855,16.6675616673061,"FRK12","Cantal",2014,"2014-W25",35,146618,14.6917593418813,23.8715573804035,9.14358288901193,9.57952465329851,8.97684049606324,9.57372413362775,23.0793462480818,23.712135042463,22.8176789964948,23.7056661333357
"7375","2014-W25-FRK13",7375,"FRK13",25,2014,15.583746773856,16.359916142055,15.3022578103202,16.3468130656651,"FRK13","Haute-Loire",2014,"2014-W25",27,226565,9.11915745984802,11.9171098801668,8.79317542484828,9.59417792728968,8.51709679194858,9.56497819083078,22.3728972843715,23.121949332101,22.085003716605,23.1247659410749
"7376","2014-W25-FRK14",7376,"FRK14",25,2014,16.0998625074114,17.2873533793858,15.5954622541155,17.2888977868216,"FRK14","Puy-de-Dôme",2014,"2014-W25",105,644216,14.0779904774102,16.2988811206179,9.47203227451869,10.5998400279454,9.0487288747515,10.6007701328823,22.7152712685721,23.9940379006522,22.1222564152309,23.9962757655552
"7377","2014-W25-FRK21",7377,"FRK21",25,2014,18.2365450177874,18.8653016771589,17.7461550576346,18.8866113935198,"FRK21","Ain",2014,"2014-W25",80,626127,13.0128466142999,12.7769605846737,11.5476846694946,12.2109714235578,11.0730902808053,12.2211156572615,24.9309896741595,25.5359774998256,24.4155799320766,25.5665915352957
"7378","2014-W25-FRK22",7378,"FRK22",25,2014,19.3176149640765,20.6736354827881,18.5358151027135,20.6583058493478,"FRK22","Ardèche",2014,"2014-W25",63,322381,14.3204965474342,19.5420946023494,13.0278787612915,14.0846315111433,12.4413448061262,14.0687122344971,25.6598565237863,27.2733914511545,24.7009217398507,27.2589825221471
"7379","2014-W25-FRK23",7379,"FRK23",25,2014,18.0118434088571,20.5239849090576,16.6670786993844,20.5219669342041,"FRK23","Drôme",2014,"2014-W25",90,499159,15.6374123252528,18.0303270100309,11.1305385317121,13.6663487298148,9.75642020361765,13.6656981876918,24.9273321969169,27.4211098807199,23.5893622807094,27.4191175188337
"7380","2014-W25-FRK24",7380,"FRK24",25,2014,15.7752530234201,17.6800106593541,13.1409872600011,17.6770800181798,"FRK24","Isère",2014,"2014-W25",146,1243597,11.8013130536999,11.7401376812585,9.57822786058698,11.0411066327776,7.52044078281947,11.038968358721,22.0482134137835,24.4010677337646,18.898526600429,24.3974088941301
"7381","2014-W25-FRK25",7381,"FRK25",25,2014,17.8312455586025,18.0348352704729,17.3982121603829,18.0262184143066,"FRK25","Loire",2014,"2014-W25",131,757305,14.0102874986823,17.2981823703792,11.293171610151,11.6227045059204,10.945364679609,11.6151932307652,24.3843645368303,24.4653731754848,23.8595551082066,24.4555034637451
"7382","2014-W25-FRK26",7382,"FRK26",25,2014,19.3436549050467,20.5858295985631,16.6225453785488,20.5807737622942,"FRK26","Rhône",2014,"2014-W25",224,1801885,12.8455377727135,12.4314259789054,12.8851216179984,14.1671680722918,10.2001849583217,14.1613265446254,25.8343860081264,27.0272917066302,23.153851372855,27.0231434958322
"7383","2014-W25-FRK27",7383,"FRK27",25,2014,11.4337264469692,15.476217678615,9.79539959771293,15.4317156927926,"FRK27","Savoie",2014,"2014-W25",57,426924,12.3482464938171,13.3513224836271,6.2784173148019,9.32373748506818,5.02792171069554,9.29091228757586,16.7155118669782,21.6158046722412,14.7789895193917,21.5605035509382
"7384","2014-W25-FRK28",7384,"FRK28",25,2014,14.4707659312657,NA,NA,16.3083549227033,"FRK28","Haute-Savoie",2014,"2014-W25",88,783127,12.3584163219147,11.2370024274479,8.99532631465367,NA,NA,10.2856779098511,20.0113489968436,NA,NA,22.3438371930804
"7385","2014-W25-FRL01",7385,"FRL01",25,2014,14.7612974984305,16.9969141823905,14.1178016662598,17.0058663231986,"FRL01","Alpes-de-Haute-Provence",2014,"2014-W25",28,161588,12.0415280586243,17.3280194073817,8.41739954267229,9.94614696502685,7.98684923989432,9.95295095443727,21.2461026055472,24.1323852539063,20.418386731829,24.1433571406773
"7386","2014-W25-FRL02",7386,"FRL02",25,2014,11.9661256245204,13.9892917360578,11.3445261546544,14.0046645573207,"FRL02","Hautes-Alpes",2014,"2014-W25",25,139883,13.6564989347598,17.8720788087187,6.18788364955357,7.50473274503435,5.81500390597752,7.51628187724522,17.9378801073347,20.5283088684082,17.1203992026193,20.5461049761091
"7387","2014-W25-FRL03",7387,"FRL03",25,2014,15.7801713943481,20.1005031040737,14.4467409678868,19.9760295322963,"FRL03","Alpes-Maritimes",2014,"2014-W25",207,1083312,13.8525232290678,19.1080685896584,11.0788645063128,15.6857399259295,9.7182788848877,15.541593006679,20.6847408839635,24.5828762054443,19.4384408678327,24.4799387795585
"7388","2014-W25-FRL04",7388,"FRL04",25,2014,20.9882542746408,20.6719722747803,21.2336995261056,20.5745623452323,"FRL04","Bouches-du-Rhône",2014,"2014-W25",279,2006069,12.4271656314773,13.9077967906388,14.4278452736991,14.5721961430141,14.4222376687186,14.4453678131104,27.5783991132464,26.8208890642439,28.0819296155657,26.7547294071742
"7389","2014-W25-FRL05",7389,"FRL05",25,2014,19.1076382228306,19.9116488865444,18.5266061510359,19.8763280596052,"FRL05","Var",2014,"2014-W25",171,1038212,11.9977778195688,16.4706244967309,12.7155500139509,13.7536325454712,12.1294972555978,13.6918844495501,25.5799585069929,26.1728120531354,24.9979406084333,26.1638126373291
"7390","2014-W25-FRL06",7390,"FRL06",25,2014,19.991153717041,21.4336008344378,18.5435132980347,21.4257019587926,"FRL06","Vaucluse",2014,"2014-W25",89,554374,14.0277437564807,16.05414395336,12.590295791626,13.7706155776978,11.3192770821708,13.7554597854614,27.4203643798828,29.0843949999128,25.8243446350098,29.0827059064593
"7391","2014-W25-FRM01",7391,"FRM01",25,2014,18.3393001556396,19.8611240386963,18.0404364722116,19.7584067753383,"FRM01","Corse-du-Sud",2014,"2014-W25",32,151652,17.0726738360055,21.1009416295202,13.3304065976824,14.6892649786813,13.0873340879168,14.5581372124808,23.5169767652239,25.1318506513323,23.1884558541434,25.0739895956857
"7392","2014-W25-FRM02",7392,"FRM02",25,2014,18.1407061985561,19.9383316040039,17.703955922808,19.6930264064244,"FRM02","Haute-Corse",2014,"2014-W25",33,172560,15.5950101176701,19.1237830319889,13.8992805480957,15.2823245184762,13.5140995298113,15.0963497161865,22.7535272325788,24.6908367701939,22.3403012411935,24.4190183367048
"7393","2014-W26-FR101",7393,"FR101",26,2014,18.5702285766601,18.5842696598598,18.5819996425084,18.5844020843506,"FR101","Paris",2014,"2014-W26",305,2220445,14.2850597292932,13.7359853542871,13.8932997839791,13.9194077083043,13.9154180799212,13.9196515764509,23.2280703953334,23.2327450343541,23.2319510323661,23.232791355678
"7394","2014-W26-FR102",7394,"FR102",26,2014,17.2428053447179,17.4126402991159,17.1654206684658,17.4110457556588,"FR102","Seine-et-Marne",2014,"2014-W26",139,1377846,13.2519603172795,10.0882101483039,11.7013162885394,12.161518914359,11.4877870423453,12.1566147123064,22.8358873639788,22.789591380528,22.8496319907052,22.7902374267578
"7395","2014-W26-FR103",7395,"FR103",26,2014,17.2746940340315,17.45406464168,16.7646590641567,17.4521533421108,"FR103","Yvelines",2014,"2014-W26",136,1421670,10.7875098980415,9.56621438167789,11.5902493340629,11.7962962559291,11.0628957748413,11.7952102933611,22.9300983973912,23.0341104779925,22.5342080252511,23.0315960475377
"7396","2014-W26-FR104",7396,"FR104",26,2014,17.6536237171718,18.1695239203317,15.5903912952968,18.1664483206613,"FR104","Essonne",2014,"2014-W26",132,1268228,12.8001521199431,10.4082231270718,12.5240163803101,13.4507756914411,8.74813440867833,13.4458270754133,22.8123433249337,22.9256469181606,22.3961162567139,22.9244074140276
"7397","2014-W26-FR105",7397,"FR105",26,2014,18.0569517953055,18.1039954594203,18.077097756522,18.1040090833391,"FR105","Hauts-de-Seine",2014,"2014-W26",174,1597770,11.8914117015914,10.8901781858465,12.8416452407837,12.9044291632516,12.8647764750889,12.9048295702253,23.136247089931,23.1662237984793,23.1519938877651,23.1659052712577
"7398","2014-W26-FR106",7398,"FR106",26,2014,17.9550587790353,18.0715811593192,18.0262690952846,18.0710272107806,"FR106","Seine-Saint-Denis",2014,"2014-W26",114,1571028,10.8566286101839,7.25639517564295,13.1816952569144,13.257516179766,13.2497438703265,13.2572446550642,22.7603307451521,22.8879029410226,22.8309094565256,22.8872380937849
"7399","2014-W26-FR107",7399,"FR107",26,2014,18.3076605115618,18.4463026864188,18.3684131077358,18.4460231236049,"FR107","Val-de-Marne",2014,"2014-W26",171,1365039,14.1773697980732,12.5271146099122,13.747209412711,13.9017440250941,13.8153830936977,13.9014550617763,23.0234233311244,23.0859339577811,23.0480651855469,23.0857770102365
"7400","2014-W26-FR108",7400,"FR108",26,2014,17.5664879935128,17.8935557774135,22.4204984392439,17.8927323477609,"FR108","Val-d'Oise",2014,"2014-W26",141,1205539,15.5734523514953,11.696013152623,12.1015947886876,12.5518662588937,18.7132870810372,12.5521285193307,23.0484512874058,23.203891481672,25.7277231216431,23.202685219901
"7401","2014-W26-FRB01",7401,"FRB01",26,2014,18.1745332990374,18.3106198992048,18.1453350612096,18.3107942853655,"FRB01","Cher",2014,"2014-W26",52,310270,12.2200232184513,16.7595964804847,13.0493890217372,13.2934052603585,13.0071878433227,13.2921511786325,23.3029354640416,23.3554905482701,23.2766105106899,23.3568077087402
