"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"28659","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",16.6307106018066,"2016-10-10"
"28660","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",16.7890663146973,"2016-10-10"
"28661","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",17.8152446746826,"2016-10-10"
"28662","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",15.6945428848267,"2016-10-10"
"28663","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",16.3355464935303,"2016-10-10"
"28664","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",17.2020111083984,"2016-10-10"
"28665","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",17.3405513763428,"2016-10-10"
"28666","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",16.1370372772217,"2016-10-10"
"28667","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",17.5489044189453,"2016-10-10"
"28668","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",18.1510829925537,"2016-10-10"
"28669","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",16.9086818695068,"2016-10-10"
"28670","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",15.8383388519287,"2016-10-10"
"28671","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",13.1154365539551,"2016-10-10"
"28672","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",11.9872817993164,"2016-10-10"
"28673","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",14.2076654434204,"2016-10-10"
"28674","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",16.8049011230469,"2016-10-10"
"28675","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",17.9276828765869,"2016-10-10"
"28676","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",17.2310752868652,"2016-10-10"
"28677","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",16.5373821258545,"2016-10-10"
"28678","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",16.8500919342041,"2016-10-10"
"28679","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",17.2304420471191,"2016-10-10"
"28680","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-10-10"
"28681","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-10-10"
"28682","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-10-10"
"28683","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-10-10"
"28684","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-10-10"
"28685","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",17.1454162597656,"2016-10-11"
"28686","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",8.78923034667969,"2016-10-11"
"28687","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",14.0163469314575,"2016-10-11"
"28688","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",12.9859485626221,"2016-10-11"
"28689","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",8.83430576324463,"2016-10-11"
"28690","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",11.3611249923706,"2016-10-11"
"28691","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",12.9542942047119,"2016-10-11"
"28692","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",4.84461259841919,"2016-10-11"
"28693","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",7.01374673843384,"2016-10-11"
"28694","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",12.7102241516113,"2016-10-11"
"28695","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",16.0121440887451,"2016-10-11"
"28696","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",16.5135364532471,"2016-10-11"
"28697","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",15.039288520813,"2016-10-11"
"28698","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",12.4551334381104,"2016-10-11"
"28699","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",14.5821046829224,"2016-10-11"
"28700","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",16.2458553314209,"2016-10-11"
"28701","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",14.025652885437,"2016-10-11"
"28702","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",10.3543319702148,"2016-10-11"
"28703","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",9.16001319885254,"2016-10-11"
"28704","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",10.6931715011597,"2016-10-11"
"28705","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",12.1612253189087,"2016-10-11"
"28706","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",12.2145433425903,"2016-10-11"
"28707","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",11.9564905166626,"2016-10-11"
"28708","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.7586259841919,"2016-10-11"
"28709","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",7.04467153549194,"2016-10-11"
"28710","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",11.3129749298096,"2016-10-11"
"28711","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",16.6659984588623,"2016-10-11"
"28712","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",17.0897197723389,"2016-10-11"
"28713","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",15.1508541107178,"2016-10-11"
"28714","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.9834642410278,"2016-10-11"
"28715","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",13.104211807251,"2016-10-11"
"28716","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",13.4931449890137,"2016-10-11"
"28717","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",14.256311416626,"2016-10-11"
"28718","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",13.8408403396606,"2016-10-11"
"28719","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",13.8191270828247,"2016-10-11"
"28720","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",13.5284547805786,"2016-10-11"
"28721","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",13.4196071624756,"2016-10-11"
"28722","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",13.696439743042,"2016-10-11"
"28723","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",13.8270807266235,"2016-10-11"
"28724","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",15.0623006820679,"2016-10-11"
"28725","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",13.4378757476807,"2016-10-11"
"28726","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",15.4963054656982,"2016-10-11"
"28727","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",15.0596351623535,"2016-10-11"
"28728","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",14.5330362319946,"2016-10-11"
"28729","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",14.513783454895,"2016-10-11"
"28730","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",13.2611961364746,"2016-10-11"
"28731","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",14.411904335022,"2016-10-11"
"28732","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",13.7330026626587,"2016-10-11"
"28733","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",13.8981065750122,"2016-10-11"
"28734","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",10.336067199707,"2016-10-11"
"28735","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",11.5327816009521,"2016-10-11"
"28736","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",13.1938972473145,"2016-10-11"
"28737","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",11.6833362579346,"2016-10-11"
"28738","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",13.3203983306885,"2016-10-11"
"28739","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",14.3289031982422,"2016-10-11"
"28740","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",12.8884420394897,"2016-10-11"
"28741","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",12.7920179367065,"2016-10-11"
"28742","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.9405183792114,"2016-10-11"
"28743","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",13.6390724182129,"2016-10-11"
"28744","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",13.1484680175781,"2016-10-11"
"28745","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",13.8114748001099,"2016-10-11"
"28746","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",13.3809785842896,"2016-10-11"
"28747","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",13.4438381195068,"2016-10-11"
"28748","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",13.2426815032959,"2016-10-11"
"28749","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",11.9582653045654,"2016-10-11"
"28750","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",14.3103790283203,"2016-10-11"
"28751","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",14.1593465805054,"2016-10-11"
"28752","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",14.2924680709839,"2016-10-11"
"28753","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",13.0449562072754,"2016-10-11"
"28754","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",13.6502208709717,"2016-10-11"
"28755","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",14.1584386825562,"2016-10-11"
"28756","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",13.4794683456421,"2016-10-11"
"28757","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",12.0681352615356,"2016-10-11"
"28758","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",15.8783779144287,"2016-10-11"
"28759","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",15.2916126251221,"2016-10-11"
"28760","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",14.8469171524048,"2016-10-11"
"28761","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",14.344199180603,"2016-10-11"
"28762","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",16.0878047943115,"2016-10-11"
"28763","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",14.9441471099854,"2016-10-11"
"28764","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",15.4868144989014,"2016-10-11"
"28765","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",15.6514902114868,"2016-10-11"
"28766","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",15.6777763366699,"2016-10-11"
"28767","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",15.8246431350708,"2016-10-11"
"28768","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",16.1773662567139,"2016-10-11"
"28769","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",16.9063491821289,"2016-10-11"
"28770","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",15.8685140609741,"2016-10-11"
"28771","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",15.3369188308716,"2016-10-11"
"28772","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",13.573224067688,"2016-10-11"
"28773","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",12.8350467681885,"2016-10-11"
"28774","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",14.4515027999878,"2016-10-11"
"28775","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",16.4607353210449,"2016-10-11"
"28776","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",16.8138179779053,"2016-10-11"
"28777","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",15.8986759185791,"2016-10-11"
"28778","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",15.524923324585,"2016-10-11"
"28779","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",16.7582969665527,"2016-10-11"
"28780","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",16.2761058807373,"2016-10-11"
"28781","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-10-11"
"28782","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-10-11"
"28783","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-10-11"
"28784","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-10-11"
"28785","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-10-11"
"28786","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",15.6119804382324,"2016-10-12"
"28787","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",9.938720703125,"2016-10-12"
"28788","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",13.474853515625,"2016-10-12"
"28789","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",12.5172472000122,"2016-10-12"
"28790","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",10.9520921707153,"2016-10-12"
"28791","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",11.0558748245239,"2016-10-12"
"28792","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",11.8264932632446,"2016-10-12"
"28793","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",7.13271951675415,"2016-10-12"
"28794","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",8.78831195831299,"2016-10-12"
"28795","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",12.9017677307129,"2016-10-12"
"28796","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",15.7803478240967,"2016-10-12"
"28797","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",15.9772472381592,"2016-10-12"
"28798","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",15.7009782791138,"2016-10-12"
"28799","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",12.8661546707153,"2016-10-12"
"28800","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",14.6193237304688,"2016-10-12"
"28801","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",16.7674522399902,"2016-10-12"
"28802","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",12.9752759933472,"2016-10-12"
"28803","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",12.0738754272461,"2016-10-12"
"28804","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",10.2642364501953,"2016-10-12"
"28805","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",10.667254447937,"2016-10-12"
"28806","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",12.2844076156616,"2016-10-12"
"28807","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",11.4973821640015,"2016-10-12"
"28808","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",13.0121440887451,"2016-10-12"
"28809","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.0058994293213,"2016-10-12"
"28810","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",8.21249771118164,"2016-10-12"
"28811","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",11.0424146652222,"2016-10-12"
"28812","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",18.1738910675049,"2016-10-12"
"28813","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",16.8451442718506,"2016-10-12"
"28814","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",16.2253341674805,"2016-10-12"
"28815","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",16.6036701202393,"2016-10-12"
"28816","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",15.3824472427368,"2016-10-12"
"28817","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",14.4765911102295,"2016-10-12"
"28818","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",14.5952425003052,"2016-10-12"
"28819","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",14.5190725326538,"2016-10-12"
"28820","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",14.5698146820068,"2016-10-12"
"28821","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",14.2748241424561,"2016-10-12"
"28822","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",14.353009223938,"2016-10-12"
"28823","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",14.6892623901367,"2016-10-12"
"28824","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",14.2244777679443,"2016-10-12"
"28825","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",14.4786615371704,"2016-10-12"
"28826","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",14.3329601287842,"2016-10-12"
"28827","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",14.4874582290649,"2016-10-12"
"28828","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",15.579610824585,"2016-10-12"
"28829","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",15.1707782745361,"2016-10-12"
"28830","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",14.3320388793945,"2016-10-12"
"28831","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",12.9529027938843,"2016-10-12"
"28832","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",13.9916162490845,"2016-10-12"
"28833","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",12.7872371673584,"2016-10-12"
"28834","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",13.9714231491089,"2016-10-12"
"28835","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",10.9422492980957,"2016-10-12"
"28836","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",12.1874666213989,"2016-10-12"
"28837","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",13.0066719055176,"2016-10-12"
"28838","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",10.9397439956665,"2016-10-12"
"28839","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",14.6783170700073,"2016-10-12"
"28840","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",15.0542001724243,"2016-10-12"
"28841","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",14.0214643478394,"2016-10-12"
"28842","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",14.1582441329956,"2016-10-12"
"28843","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",13.2629547119141,"2016-10-12"
"28844","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",11.371169090271,"2016-10-12"
"28845","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",11.4509296417236,"2016-10-12"
"28846","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",13.1275644302368,"2016-10-12"
"28847","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",13.2020807266235,"2016-10-12"
"28848","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",12.2509269714355,"2016-10-12"
"28849","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",12.6691064834595,"2016-10-12"
"28850","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",12.0390043258667,"2016-10-12"
"28851","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",12.9148626327515,"2016-10-12"
"28852","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",14.7313690185547,"2016-10-12"
"28853","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",14.1388664245605,"2016-10-12"
"28854","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",13.3935546875,"2016-10-12"
"28855","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",13.1172466278076,"2016-10-12"
"28856","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",13.4695310592651,"2016-10-12"
"28857","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",13.0668439865112,"2016-10-12"
"28858","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",12.0354537963867,"2016-10-12"
"28859","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",15.2174892425537,"2016-10-12"
"28860","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",15.4303369522095,"2016-10-12"
"28861","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",14.5195045471191,"2016-10-12"
"28862","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",15.0555286407471,"2016-10-12"
"28863","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",14.5015678405762,"2016-10-12"
"28864","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",14.1953840255737,"2016-10-12"
"28865","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",14.7206373214722,"2016-10-12"
"28866","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",15.3960733413696,"2016-10-12"
"28867","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",15.1149396896362,"2016-10-12"
"28868","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",14.8392658233643,"2016-10-12"
"28869","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",14.2081117630005,"2016-10-12"
"28870","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",15.5991306304932,"2016-10-12"
"28871","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",15.8163537979126,"2016-10-12"
"28872","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",14.7918930053711,"2016-10-12"
"28873","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",14.6660976409912,"2016-10-12"
"28874","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",12.1968765258789,"2016-10-12"
"28875","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",13.9065275192261,"2016-10-12"
"28876","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",15.3602104187012,"2016-10-12"
"28877","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",15.4194030761719,"2016-10-12"
"28878","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",14.4349937438965,"2016-10-12"
"28879","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",14.5151786804199,"2016-10-12"
"28880","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",14.5964059829712,"2016-10-12"
"28881","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",15.6233396530151,"2016-10-12"
"28882","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2016-10-12"
"28883","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2016-10-12"
"28884","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2016-10-12"
"28885","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2016-10-12"
"28886","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2016-10-12"
"28887","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",14.6163625717163,"2016-10-13"
"28888","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",10.5631008148193,"2016-10-13"
"28889","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",14.9780902862549,"2016-10-13"
"28890","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",14.60671043396,"2016-10-13"
"28891","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",10.5370006561279,"2016-10-13"
"28892","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",10.0008592605591,"2016-10-13"
"28893","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",9.70041561126709,"2016-10-13"
"28894","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",7.60611486434937,"2016-10-13"
"28895","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",8.4468936920166,"2016-10-13"
"28896","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",13.0952663421631,"2016-10-13"
"28897","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",19.8326263427734,"2016-10-13"
"28898","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",20.3736610412598,"2016-10-13"
"28899","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",17.7359428405762,"2016-10-13"
