"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"27551","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",14.9138069152832,"2022-09-30"
"27552","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",15.5077028274536,"2022-09-30"
"27553","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",16.5037155151367,"2022-09-30"
"27554","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",16.1631488800049,"2022-09-30"
"27555","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",19.0230693817139,"2022-09-30"
"27556","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",20.1188564300537,"2022-09-30"
"27557","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",19.7067222595215,"2022-09-30"
"27558","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",19.6495456695557,"2022-09-30"
"27559","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",17.0601940155029,"2022-09-30"
"27560","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",16.301061630249,"2022-09-30"
"27561","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",15.598349571228,"2022-09-30"
"27562","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",16.6392402648926,"2022-09-30"
"27563","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",18.9922847747803,"2022-09-30"
"27564","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",19.0106811523438,"2022-09-30"
"27565","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",18.4334259033203,"2022-09-30"
"27566","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",18.4499359130859,"2022-09-30"
"27567","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",17.7640800476074,"2022-09-30"
"27568","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",16.7232971191406,"2022-09-30"
"27569","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2022-09-30"
"27570","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2022-09-30"
"27571","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2022-09-30"
"27572","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2022-09-30"
"27573","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2022-09-30"
"27574","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",22.132640838623,"2022-10-01"
"27575","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",13.5389242172241,"2022-10-01"
"27576","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",21.3375358581543,"2022-10-01"
"27577","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",19.8232460021973,"2022-10-01"
"27578","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",11.2476415634155,"2022-10-01"
"27579","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",18.6590976715088,"2022-10-01"
"27580","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",16.4943447113037,"2022-10-01"
"27581","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",5.80114650726318,"2022-10-01"
"27582","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",9.9429931640625,"2022-10-01"
"27583","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",16.3256397247314,"2022-10-01"
"27584","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",22.9962921142578,"2022-10-01"
"27585","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",23.5823497772217,"2022-10-01"
"27586","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",19.0111255645752,"2022-10-01"
"27587","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",18.7550811767578,"2022-10-01"
"27588","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",21.5657615661621,"2022-10-01"
"27589","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",22.8859424591064,"2022-10-01"
"27590","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",20.360372543335,"2022-10-01"
"27591","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",14.6695413589478,"2022-10-01"
"27592","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",15.9787015914917,"2022-10-01"
"27593","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",18.3018207550049,"2022-10-01"
"27594","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",14.5343647003174,"2022-10-01"
"27595","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",17.4327392578125,"2022-10-01"
"27596","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",15.6673469543457,"2022-10-01"
"27597","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",13.6383771896362,"2022-10-01"
"27598","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",8.16915798187256,"2022-10-01"
"27599","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",16.1595020294189,"2022-10-01"
"27600","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",21.2601184844971,"2022-10-01"
"27601","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",21.0717868804932,"2022-10-01"
"27602","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",19.2469692230225,"2022-10-01"
"27603","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",19.517053604126,"2022-10-01"
"27604","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",19.7346744537354,"2022-10-01"
"27605","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",20.8985214233398,"2022-10-01"
"27606","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",20.1953201293945,"2022-10-01"
"27607","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",20.299280166626,"2022-10-01"
"27608","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",20.5108127593994,"2022-10-01"
"27609","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",20.7095432281494,"2022-10-01"
"27610","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",20.9935703277588,"2022-10-01"
"27611","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",20.8909950256348,"2022-10-01"
"27612","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",20.1445751190186,"2022-10-01"
"27613","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",19.2719173431396,"2022-10-01"
"27614","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",20.4760265350342,"2022-10-01"
"27615","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",20.4214096069336,"2022-10-01"
"27616","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",20.8787536621094,"2022-10-01"
"27617","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",20.672872543335,"2022-10-01"
"27618","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",20.1849308013916,"2022-10-01"
"27619","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",14.396900177002,"2022-10-01"
"27620","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",17.8754940032959,"2022-10-01"
"27621","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",16.0676040649414,"2022-10-01"
"27622","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",18.6819896697998,"2022-10-01"
"27623","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",12.5719223022461,"2022-10-01"
"27624","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",13.0665597915649,"2022-10-01"
"27625","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",13.4842643737793,"2022-10-01"
"27626","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",13.17724609375,"2022-10-01"
"27627","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",19.6905956268311,"2022-10-01"
"27628","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",19.3733253479004,"2022-10-01"
"27629","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",19.9279956817627,"2022-10-01"
"27630","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",19.9014739990234,"2022-10-01"
"27631","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",18.2103424072266,"2022-10-01"
"27632","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",19.7494506835938,"2022-10-01"
"27633","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",18.8608074188232,"2022-10-01"
"27634","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",19.2658405303955,"2022-10-01"
"27635","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",19.2402381896973,"2022-10-01"
"27636","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",18.896520614624,"2022-10-01"
"27637","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",15.2697486877441,"2022-10-01"
"27638","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",13.7846384048462,"2022-10-01"
"27639","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",17.9155979156494,"2022-10-01"
"27640","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",18.6283130645752,"2022-10-01"
"27641","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",18.783052444458,"2022-10-01"
"27642","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",14.5990152359009,"2022-10-01"
"27643","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",16.2150402069092,"2022-10-01"
"27644","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",16.4163055419922,"2022-10-01"
"27645","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",16.2913303375244,"2022-10-01"
"27646","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",13.7428531646729,"2022-10-01"
"27647","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",19.5283432006836,"2022-10-01"
"27648","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",20.309103012085,"2022-10-01"
"27649","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",20.9778938293457,"2022-10-01"
"27650","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",21.3164749145508,"2022-10-01"
"27651","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",18.9961223602295,"2022-10-01"
"27652","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",19.783504486084,"2022-10-01"
"27653","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",19.3903980255127,"2022-10-01"
"27654","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",21.2751846313477,"2022-10-01"
"27655","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",18.8557167053223,"2022-10-01"
"27656","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",19.5171680450439,"2022-10-01"
"27657","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",20.3927993774414,"2022-10-01"
"27658","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",21.8449401855469,"2022-10-01"
"27659","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",22.0177478790283,"2022-10-01"
"27660","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",21.7278461456299,"2022-10-01"
"27661","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",17.5145568847656,"2022-10-01"
"27662","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",18.5485248565674,"2022-10-01"
"27663","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",18.3064041137695,"2022-10-01"
"27664","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",19.7603874206543,"2022-10-01"
"27665","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",19.6684398651123,"2022-10-01"
"27666","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",19.9049396514893,"2022-10-01"
"27667","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",20.8257503509521,"2022-10-01"
"27668","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",23.7540493011475,"2022-10-01"
"27669","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",20.70583152771,"2022-10-01"
"27670","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2022-10-01"
"27671","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2022-10-01"
"27672","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2022-10-01"
"27673","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2022-10-01"
"27674","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2022-10-01"
"27675","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",25.7745265960693,"2022-10-02"
"27676","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",18.637451171875,"2022-10-02"
"27677","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",24.0042057037354,"2022-10-02"
"27678","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",23.0764770507812,"2022-10-02"
"27679","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",21.0927314758301,"2022-10-02"
"27680","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",22.045783996582,"2022-10-02"
"27681","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",23.2826995849609,"2022-10-02"
"27682","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",16.291223526001,"2022-10-02"
"27683","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",17.9065475463867,"2022-10-02"
"27684","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",20.8766784667969,"2022-10-02"
"27685","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",24.06227684021,"2022-10-02"
"27686","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",24.3572959899902,"2022-10-02"
"27687","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",22.0786838531494,"2022-10-02"
"27688","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",21.1833438873291,"2022-10-02"
"27689","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",23.8669166564941,"2022-10-02"
"27690","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",24.0881023406982,"2022-10-02"
"27691","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",20.8633975982666,"2022-10-02"
"27692","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",17.930570602417,"2022-10-02"
"27693","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",19.6236038208008,"2022-10-02"
"27694","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",20.1895713806152,"2022-10-02"
"27695","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",22.7589626312256,"2022-10-02"
"27696","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",23.9370555877686,"2022-10-02"
"27697","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",23.7238063812256,"2022-10-02"
"27698","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",20.5287322998047,"2022-10-02"
"27699","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",16.9159393310547,"2022-10-02"
"27700","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",19.2630310058594,"2022-10-02"
"27701","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",26.5617904663086,"2022-10-02"
"27702","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",26.1116485595703,"2022-10-02"
"27703","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",25.9019184112549,"2022-10-02"
"27704","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",23.873405456543,"2022-10-02"
"27705","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",23.264591217041,"2022-10-02"
"27706","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",20.1436748504639,"2022-10-02"
"27707","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",20.0728855133057,"2022-10-02"
"27708","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",19.8782653808594,"2022-10-02"
"27709","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",20.782154083252,"2022-10-02"
"27710","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",20.1080379486084,"2022-10-02"
"27711","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",20.0749263763428,"2022-10-02"
"27712","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",20.5551338195801,"2022-10-02"
"27713","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",19.2119808197021,"2022-10-02"
"27714","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",19.6021480560303,"2022-10-02"
"27715","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",20.3305244445801,"2022-10-02"
"27716","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",20.759614944458,"2022-10-02"
"27717","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",20.9132289886475,"2022-10-02"
"27718","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",20.8448505401611,"2022-10-02"
"27719","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",20.8305568695068,"2022-10-02"
"27720","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",19.2886657714844,"2022-10-02"
"27721","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",19.8393058776855,"2022-10-02"
"27722","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",21.7529048919678,"2022-10-02"
"27723","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",20.0676288604736,"2022-10-02"
"27724","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",17.8228054046631,"2022-10-02"
"27725","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",20.197811126709,"2022-10-02"
"27726","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",19.2821598052979,"2022-10-02"
"27727","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",18.9812622070312,"2022-10-02"
"27728","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",18.4402770996094,"2022-10-02"
"27729","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",18.3585090637207,"2022-10-02"
"27730","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",19.5416202545166,"2022-10-02"
"27731","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",18.3593444824219,"2022-10-02"
"27732","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",16.6002006530762,"2022-10-02"
"27733","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",16.4442405700684,"2022-10-02"
"27734","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",16.5816745758057,"2022-10-02"
"27735","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",16.525806427002,"2022-10-02"
"27736","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",17.1873569488525,"2022-10-02"
"27737","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",16.0235195159912,"2022-10-02"
"27738","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",18.1695175170898,"2022-10-02"
"27739","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",20.0106906890869,"2022-10-02"
"27740","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",15.2128791809082,"2022-10-02"
"27741","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",19.9266681671143,"2022-10-02"
"27742","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",18.3463573455811,"2022-10-02"
"27743","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",17.8793258666992,"2022-10-02"
"27744","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",17.1456432342529,"2022-10-02"
"27745","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",16.2237567901611,"2022-10-02"
"27746","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",15.6236953735352,"2022-10-02"
"27747","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",17.8358268737793,"2022-10-02"
"27748","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",21.1261100769043,"2022-10-02"
"27749","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",21.2891292572021,"2022-10-02"
"27750","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",20.1914310455322,"2022-10-02"
"27751","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",21.3820095062256,"2022-10-02"
"27752","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",20.5905055999756,"2022-10-02"
"27753","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",19.2292098999023,"2022-10-02"
"27754","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",17.9350318908691,"2022-10-02"
"27755","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",20.344612121582,"2022-10-02"
"27756","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",18.7962741851807,"2022-10-02"
"27757","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",21.6285209655762,"2022-10-02"
"27758","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",22.4232234954834,"2022-10-02"
"27759","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",24.0100193023682,"2022-10-02"
"27760","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",23.6217861175537,"2022-10-02"
"27761","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",23.3455753326416,"2022-10-02"
"27762","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",19.8342533111572,"2022-10-02"
"27763","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",19.7323760986328,"2022-10-02"
"27764","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",19.9111194610596,"2022-10-02"
"27765","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",21.7297248840332,"2022-10-02"
"27766","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",21.683687210083,"2022-10-02"
"27767","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",20.9930191040039,"2022-10-02"
"27768","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",21.4281597137451,"2022-10-02"
"27769","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",25.7872123718262,"2022-10-02"
"27770","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",26.069938659668,"2022-10-02"
"27771","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2022-10-02"
"27772","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2022-10-02"
"27773","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2022-10-02"
"27774","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2022-10-02"
"27775","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2022-10-02"
"27776","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",25.410514831543,"2022-10-03"
"27777","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",18.5579586029053,"2022-10-03"
"27778","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",23.9918117523193,"2022-10-03"
"27779","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",22.4895935058594,"2022-10-03"
"27780","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",18.1491641998291,"2022-10-03"
"27781","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",18.0399494171143,"2022-10-03"
"27782","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",18.5590076446533,"2022-10-03"
"27783","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",15.3325424194336,"2022-10-03"
"27784","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",16.4001560211182,"2022-10-03"
"27785","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",21.4676723480225,"2022-10-03"
"27786","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",24.104679107666,"2022-10-03"
"27787","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",24.9406509399414,"2022-10-03"
"27788","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",23.3841342926025,"2022-10-03"
"27789","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",21.2017765045166,"2022-10-03"
"27790","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",23.9525890350342,"2022-10-03"
"27791","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",24.768440246582,"2022-10-03"
