"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"26498","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",27.462043762207,"2014-09-20"
"26499","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",27.2699947357178,"2014-09-20"
"26500","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",27.5205993652344,"2014-09-20"
"26501","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",27.3856296539307,"2014-09-20"
"26502","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",23.8188552856445,"2014-09-20"
"26503","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",25.9212799072266,"2014-09-20"
"26504","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",22.94655418396,"2014-09-20"
"26505","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",25.1842842102051,"2014-09-20"
"26506","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",23.4987335205078,"2014-09-20"
"26507","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",23.9216384887695,"2014-09-20"
"26508","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",25.120569229126,"2014-09-20"
"26509","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",24.3899917602539,"2014-09-20"
"26510","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",25.2673664093018,"2014-09-20"
"26511","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",25.4732074737549,"2014-09-20"
"26512","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",22.5839347839355,"2014-09-20"
"26513","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",23.7458457946777,"2014-09-20"
"26514","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",24.0825309753418,"2014-09-20"
"26515","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",23.4418525695801,"2014-09-20"
"26516","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",24.8759002685547,"2014-09-20"
"26517","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",23.787181854248,"2014-09-20"
"26518","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",25.4412803649902,"2014-09-20"
"26519","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",26.5889415740967,"2014-09-20"
"26520","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",24.5788402557373,"2014-09-20"
"26521","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",24.1630516052246,"2014-09-20"
"26522","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",23.565357208252,"2014-09-20"
"26523","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",26.1831474304199,"2014-09-20"
"26524","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",26.3994770050049,"2014-09-20"
"26525","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",25.3316860198975,"2014-09-20"
"26526","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",24.7991199493408,"2014-09-20"
"26527","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",24.5871829986572,"2014-09-20"
"26528","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",25.2633190155029,"2014-09-20"
"26529","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",26.3564338684082,"2014-09-20"
"26530","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",26.2398223876953,"2014-09-20"
"26531","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",25.5902137756348,"2014-09-20"
"26532","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",25.1614170074463,"2014-09-20"
"26533","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",25.0328598022461,"2014-09-20"
"26534","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",24.3964786529541,"2014-09-20"
"26535","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",23.8249359130859,"2014-09-20"
"26536","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",25.8278903961182,"2014-09-20"
"26537","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",25.8318138122559,"2014-09-20"
"26538","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",24.8450775146484,"2014-09-20"
"26539","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",25.3451499938965,"2014-09-20"
"26540","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",27.1488380432129,"2014-09-20"
"26541","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",22.7476482391357,"2014-09-20"
"26542","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",22.5937099456787,"2014-09-20"
"26543","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",23.1833419799805,"2014-09-20"
"26544","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",24.0672187805176,"2014-09-20"
"26545","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",28.4276638031006,"2014-09-20"
"26546","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",29.2677421569824,"2014-09-20"
"26547","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",29.8258419036865,"2014-09-20"
"26548","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",30.1510562896729,"2014-09-20"
"26549","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",26.4043407440186,"2014-09-20"
"26550","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",25.3729991912842,"2014-09-20"
"26551","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",24.0975131988525,"2014-09-20"
"26552","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",25.6354789733887,"2014-09-20"
"26553","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",28.3410491943359,"2014-09-20"
"26554","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",28.0763607025146,"2014-09-20"
"26555","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",27.6784343719482,"2014-09-20"
"26556","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",26.6879348754883,"2014-09-20"
"26557","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",27.9904956817627,"2014-09-20"
"26558","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",26.8308658599854,"2014-09-20"
"26559","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2014-09-20"
"26560","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2014-09-20"
"26561","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2014-09-20"
"26562","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2014-09-20"
"26563","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2014-09-20"
"26564","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",27.0410633087158,"2014-09-21"
"26565","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",20.9714031219482,"2014-09-21"
"26566","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",23.3245067596436,"2014-09-21"
"26567","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",20.2854270935059,"2014-09-21"
"26568","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",20.7988567352295,"2014-09-21"
"26569","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",22.427131652832,"2014-09-21"
"26570","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",23.8717098236084,"2014-09-21"
"26571","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",13.8649835586548,"2014-09-21"
"26572","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",17.8601055145264,"2014-09-21"
"26573","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",22.4989948272705,"2014-09-21"
"26574","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",24.9505558013916,"2014-09-21"
"26575","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",26.6334648132324,"2014-09-21"
"26576","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",25.3418197631836,"2014-09-21"
"26577","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",19.5485248565674,"2014-09-21"
"26578","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",24.5015830993652,"2014-09-21"
"26579","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",26.3783264160156,"2014-09-21"
"26580","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",22.8062915802002,"2014-09-21"
"26581","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",21.305591583252,"2014-09-21"
"26582","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",21.4381656646729,"2014-09-21"
"26583","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",21.2606391906738,"2014-09-21"
"26584","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",23.4367599487305,"2014-09-21"
"26585","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",24.2355976104736,"2014-09-21"
"26586","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",23.8286190032959,"2014-09-21"
"26587","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",22.0587921142578,"2014-09-21"
"26588","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",17.4769439697266,"2014-09-21"
"26589","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",22.403112411499,"2014-09-21"
"26590","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",27.2669887542725,"2014-09-21"
"26591","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",27.8106346130371,"2014-09-21"
"26592","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",26.0028209686279,"2014-09-21"
"26593","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",27.3806114196777,"2014-09-21"
"26594","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",26.5402603149414,"2014-09-21"
"26595","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",19.9116344451904,"2014-09-21"
"26596","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",19.9455528259277,"2014-09-21"
"26597","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",19.1670150756836,"2014-09-21"
"26598","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",19.9585781097412,"2014-09-21"
"26599","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",19.7002258300781,"2014-09-21"
"26600","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",19.8356666564941,"2014-09-21"
"26601","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",20.2687301635742,"2014-09-21"
"26602","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",19.4261379241943,"2014-09-21"
"26603","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",22.5145225524902,"2014-09-21"
"26604","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",19.8854179382324,"2014-09-21"
"26605","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",21.9635238647461,"2014-09-21"
"26606","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",23.584924697876,"2014-09-21"
"26607","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",21.8061656951904,"2014-09-21"
"26608","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",20.5275001525879,"2014-09-21"
"26609","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",20.436056137085,"2014-09-21"
"26610","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",21.0283679962158,"2014-09-21"
"26611","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",22.3986530303955,"2014-09-21"
"26612","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",20.0642013549805,"2014-09-21"
"26613","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",19.4275016784668,"2014-09-21"
"26614","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",21.2288398742676,"2014-09-21"
"26615","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",19.4671840667725,"2014-09-21"
"26616","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",19.4230785369873,"2014-09-21"
"26617","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",17.5373134613037,"2014-09-21"
"26618","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",18.3074398040771,"2014-09-21"
"26619","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",17.9075889587402,"2014-09-21"
"26620","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",18.3370113372803,"2014-09-21"
"26621","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",17.769926071167,"2014-09-21"
"26622","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",18.3806438446045,"2014-09-21"
"26623","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",18.1791248321533,"2014-09-21"
"26624","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",18.6361217498779,"2014-09-21"
"26625","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",18.9072513580322,"2014-09-21"
"26626","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",18.5602111816406,"2014-09-21"
"26627","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",18.7615642547607,"2014-09-21"
"26628","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",19.7988510131836,"2014-09-21"
"26629","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",18.0471820831299,"2014-09-21"
"26630","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",20.0306186676025,"2014-09-21"
"26631","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",19.255443572998,"2014-09-21"
"26632","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",18.4396629333496,"2014-09-21"
"26633","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",17.7747268676758,"2014-09-21"
"26634","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",17.634786605835,"2014-09-21"
"26635","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",17.9068470001221,"2014-09-21"
"26636","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",17.1742477416992,"2014-09-21"
"26637","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",22.8238773345947,"2014-09-21"
"26638","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",23.1384544372559,"2014-09-21"
"26639","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",19.672046661377,"2014-09-21"
"26640","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",21.3071193695068,"2014-09-21"
"26641","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",23.9668350219727,"2014-09-21"
"26642","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",19.5906105041504,"2014-09-21"
"26643","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",21.4959201812744,"2014-09-21"
"26644","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",20.3256397247314,"2014-09-21"
"26645","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",22.1477699279785,"2014-09-21"
"26646","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",24.0746383666992,"2014-09-21"
"26647","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",26.2310466766357,"2014-09-21"
"26648","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",27.1105213165283,"2014-09-21"
"26649","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",25.8759441375732,"2014-09-21"
"26650","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",23.8249607086182,"2014-09-21"
"26651","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",23.2650203704834,"2014-09-21"
"26652","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",22.5240707397461,"2014-09-21"
"26653","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",22.1688289642334,"2014-09-21"
"26654","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",24.3155307769775,"2014-09-21"
"26655","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",24.8296031951904,"2014-09-21"
"26656","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",23.6348896026611,"2014-09-21"
"26657","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",21.6320190429688,"2014-09-21"
"26658","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",25.9702949523926,"2014-09-21"
"26659","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",27.7132339477539,"2014-09-21"
"26660","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2014-09-21"
"26661","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2014-09-21"
"26662","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2014-09-21"
"26663","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2014-09-21"
"26664","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2014-09-21"
"26665","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",25.385763168335,"2014-09-22"
"26666","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",15.9170799255371,"2014-09-22"
"26667","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",20.8173789978027,"2014-09-22"
"26668","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",17.7227001190186,"2014-09-22"
"26669","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",16.7854824066162,"2014-09-22"
"26670","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",16.6660346984863,"2014-09-22"
"26671","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",18.1536140441895,"2014-09-22"
"26672","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",13.7782735824585,"2014-09-22"
"26673","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",14.6968250274658,"2014-09-22"
"26674","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",20.2028617858887,"2014-09-22"
"26675","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",22.026611328125,"2014-09-22"
"26676","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",23.2724552154541,"2014-09-22"
"26677","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",22.9322280883789,"2014-09-22"
"26678","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",16.6688232421875,"2014-09-22"
"26679","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",23.3097877502441,"2014-09-22"
"26680","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",24.8417892456055,"2014-09-22"
"26681","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",17.9050540924072,"2014-09-22"
"26682","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",16.3117656707764,"2014-09-22"
"26683","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",15.2415704727173,"2014-09-22"
"26684","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",15.3646516799927,"2014-09-22"
"26685","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",18.5737533569336,"2014-09-22"
"26686","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",18.576301574707,"2014-09-22"
"26687","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",18.2495956420898,"2014-09-22"
"26688","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",21.2501602172852,"2014-09-22"
"26689","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",17.6034641265869,"2014-09-22"
"26690","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",21.7592086791992,"2014-09-22"
"26691","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",23.6725654602051,"2014-09-22"
"26692","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",26.9119319915771,"2014-09-22"
"26693","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",21.5273132324219,"2014-09-22"
"26694","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",25.0908126831055,"2014-09-22"
"26695","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",25.6947154998779,"2014-09-22"
"26696","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",18.2038249969482,"2014-09-22"
"26697","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",18.1731109619141,"2014-09-22"
"26698","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",17.6257877349854,"2014-09-22"
"26699","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",18.3730812072754,"2014-09-22"
"26700","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",18.1032066345215,"2014-09-22"
"26701","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",17.7789402008057,"2014-09-22"
"26702","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",18.2384452819824,"2014-09-22"
"26703","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",17.6570873260498,"2014-09-22"
"26704","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",18.2797698974609,"2014-09-22"
"26705","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",18.360466003418,"2014-09-22"
"26706","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",18.6011161804199,"2014-09-22"
"26707","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",19.6429252624512,"2014-09-22"
"26708","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",18.9680042266846,"2014-09-22"
"26709","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",18.3889007568359,"2014-09-22"
"26710","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",16.680908203125,"2014-09-22"
"26711","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",17.3644008636475,"2014-09-22"
"26712","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",18.1275005340576,"2014-09-22"
"26713","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",17.2634296417236,"2014-09-22"
"26714","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",15.566722869873,"2014-09-22"
"26715","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",16.627498626709,"2014-09-22"
"26716","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",17.0657444000244,"2014-09-22"
"26717","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",17.4774761199951,"2014-09-22"
"26718","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",17.5038452148438,"2014-09-22"
"26719","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",18.4392738342285,"2014-09-22"
"26720","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",17.5950870513916,"2014-09-22"
"26721","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",17.4503555297852,"2014-09-22"
"26722","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",16.5565299987793,"2014-09-22"
"26723","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",16.8032283782959,"2014-09-22"
"26724","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",16.6169815063477,"2014-09-22"
"26725","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",16.8723278045654,"2014-09-22"
"26726","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",17.054838180542,"2014-09-22"
"26727","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",16.942554473877,"2014-09-22"
"26728","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",16.1468257904053,"2014-09-22"
"26729","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",16.6921901702881,"2014-09-22"
"26730","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",16.5876083374023,"2014-09-22"
"26731","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",17.2041320800781,"2014-09-22"
"26732","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",17.1192245483398,"2014-09-22"
"26733","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",15.9813375473022,"2014-09-22"
"26734","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",16.1238613128662,"2014-09-22"
"26735","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",16.0699672698975,"2014-09-22"
"26736","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",16.22483253479,"2014-09-22"
"26737","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",15.0872859954834,"2014-09-22"
"26738","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",21.0075340270996,"2014-09-22"
