"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_max","Date"
"33369","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",11.4450807571411,"2020-11-26"
"33370","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",14.7265062332153,"2020-11-26"
"33371","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.7162952423096,"2020-11-26"
"33372","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",14.3792381286621,"2020-11-26"
"33373","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",14.1585903167725,"2020-11-26"
"33374","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",13.6308012008667,"2020-11-26"
"33375","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",14.5109148025513,"2020-11-26"
"33376","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",11.9803218841553,"2020-11-26"
"33377","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",14.6180181503296,"2020-11-26"
"33378","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",12.4770317077637,"2020-11-26"
"33379","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",13.0071420669556,"2020-11-26"
"33380","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",13.1551723480225,"2020-11-26"
"33381","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",12.9886674880981,"2020-11-26"
"33382","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",13.424747467041,"2020-11-26"
"33383","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",10.9632625579834,"2020-11-26"
"33384","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",13.3530941009521,"2020-11-26"
"33385","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",13.8006925582886,"2020-11-26"
"33386","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",13.5465230941772,"2020-11-26"
"33387","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",10.7323570251465,"2020-11-26"
"33388","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",11.9644603729248,"2020-11-26"
"33389","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",10.9882888793945,"2020-11-26"
"33390","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",11.4091176986694,"2020-11-26"
"33391","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.6044282913208,"2020-11-26"
"33392","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",11.0134325027466,"2020-11-26"
"33393","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",10.8323106765747,"2020-11-26"
"33394","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",4.50802564620972,"2020-11-26"
"33395","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",9.8944616317749,"2020-11-26"
"33396","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",9.50095367431641,"2020-11-26"
"33397","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",13.1775407791138,"2020-11-26"
"33398","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",11.4636278152466,"2020-11-26"
"33399","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",12.4187831878662,"2020-11-26"
"33400","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",10.5695543289185,"2020-11-26"
"33401","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",10.355845451355,"2020-11-26"
"33402","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.52419090270996,"2020-11-26"
"33403","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",13.2657890319824,"2020-11-26"
"33404","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",14.2292432785034,"2020-11-26"
"33405","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",14.7522878646851,"2020-11-26"
"33406","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",13.6764459609985,"2020-11-26"
"33407","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",13.8568820953369,"2020-11-26"
"33408","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",15.7301187515259,"2020-11-26"
"33409","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",12.2897653579712,"2020-11-26"
"33410","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",12.5126676559448,"2020-11-26"
"33411","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",13.7531032562256,"2020-11-26"
"33412","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",13.1308259963989,"2020-11-26"
"33413","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",17.6454620361328,"2020-11-26"
"33414","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",17.212329864502,"2020-11-26"
"33415","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",16.2185821533203,"2020-11-26"
"33416","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",18.0538692474365,"2020-11-26"
"33417","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",15.5948505401611,"2020-11-26"
"33418","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",14.349006652832,"2020-11-26"
"33419","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",14.7693767547607,"2020-11-26"
"33420","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",15.6193113327026,"2020-11-26"
"33421","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",17.2880573272705,"2020-11-26"
"33422","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",17.0335922241211,"2020-11-26"
"33423","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",16.004035949707,"2020-11-26"
"33424","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",16.5853233337402,"2020-11-26"
"33425","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",13.8794317245483,"2020-11-26"
"33426","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",14.3000049591064,"2020-11-26"
"33427","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-11-26"
"33428","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-11-26"
"33429","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-11-26"
"33430","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-11-26"
"33431","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-11-26"
"33432","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",12.3146648406982,"2020-11-27"
"33433","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",8.65636825561523,"2020-11-27"
"33434","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",9.99286079406738,"2020-11-27"
"33435","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",11.6571531295776,"2020-11-27"
"33436","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",11.186918258667,"2020-11-27"
"33437","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",13.941065788269,"2020-11-27"
"33438","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",14.1144752502441,"2020-11-27"
"33439","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",6.27764892578125,"2020-11-27"
"33440","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",6.50996208190918,"2020-11-27"
"33441","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",12.3970890045166,"2020-11-27"
"33442","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",15.4134578704834,"2020-11-27"
"33443","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",16.7432193756104,"2020-11-27"
"33444","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",16.8683967590332,"2020-11-27"
"33445","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",11.4092617034912,"2020-11-27"
"33446","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",14.4878625869751,"2020-11-27"
"33447","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",17.4294757843018,"2020-11-27"
"33448","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",15.380973815918,"2020-11-27"
"33449","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",12.5850372314453,"2020-11-27"
"33450","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",11.4427280426025,"2020-11-27"
"33451","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",13.9534311294556,"2020-11-27"
"33452","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",13.3892631530762,"2020-11-27"
"33453","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",12.3326015472412,"2020-11-27"
"33454","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",13.88023853302,"2020-11-27"
"33455","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.0182361602783,"2020-11-27"
"33456","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",6.98923397064209,"2020-11-27"
"33457","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",11.3816509246826,"2020-11-27"
"33458","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",15.4532651901245,"2020-11-27"
"33459","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",15.6245422363281,"2020-11-27"
"33460","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",13.627534866333,"2020-11-27"
"33461","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",14.6728324890137,"2020-11-27"
"33462","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",12.5840921401978,"2020-11-27"
"33463","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",11.8354053497314,"2020-11-27"
"33464","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",11.4609889984131,"2020-11-27"
"33465","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",11.0509948730469,"2020-11-27"
"33466","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",12.7758445739746,"2020-11-27"
"33467","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",11.7254610061646,"2020-11-27"
"33468","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",10.7821063995361,"2020-11-27"
"33469","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",11.5897912979126,"2020-11-27"
"33470","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",9.0201826095581,"2020-11-27"
"33471","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",15.4054756164551,"2020-11-27"
"33472","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",12.6015224456787,"2020-11-27"
"33473","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",16.1531562805176,"2020-11-27"
"33474","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",15.3614368438721,"2020-11-27"
"33475","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",15.3364849090576,"2020-11-27"
"33476","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",15.6134214401245,"2020-11-27"
"33477","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",13.4729404449463,"2020-11-27"
"33478","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",14.6856479644775,"2020-11-27"
"33479","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",14.2180690765381,"2020-11-27"
"33480","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",14.062891960144,"2020-11-27"
"33481","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",13.3758659362793,"2020-11-27"
"33482","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",14.1510601043701,"2020-11-27"
"33483","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",14.551531791687,"2020-11-27"
"33484","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",9.96052074432373,"2020-11-27"
"33485","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.5875053405762,"2020-11-27"
"33486","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",11.2179689407349,"2020-11-27"
"33487","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",12.0462274551392,"2020-11-27"
"33488","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",10.3997526168823,"2020-11-27"
"33489","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",9.30035781860352,"2020-11-27"
"33490","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",7.625084400177,"2020-11-27"
"33491","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",8.20571517944336,"2020-11-27"
"33492","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.17890882492065,"2020-11-27"
"33493","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",7.33181667327881,"2020-11-27"
"33494","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",7.49166870117188,"2020-11-27"
"33495","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",5.69714069366455,"2020-11-27"
"33496","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",9.77188301086426,"2020-11-27"
"33497","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",7.76068019866943,"2020-11-27"
"33498","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",12.3396768569946,"2020-11-27"
"33499","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",9.19075965881348,"2020-11-27"
"33500","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",13.3026123046875,"2020-11-27"
"33501","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",8.15822887420654,"2020-11-27"
"33502","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",7.7997088432312,"2020-11-27"
"33503","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",5.30999374389648,"2020-11-27"
"33504","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",13.2190675735474,"2020-11-27"
"33505","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",11.3484392166138,"2020-11-27"
"33506","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",12.6199979782104,"2020-11-27"
"33507","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",11.2020053863525,"2020-11-27"
"33508","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",12.4670610427856,"2020-11-27"
"33509","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",15.485182762146,"2020-11-27"
"33510","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",11.625189781189,"2020-11-27"
"33511","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",12.4493408203125,"2020-11-27"
"33512","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",10.5388584136963,"2020-11-27"
"33513","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",11.9187288284302,"2020-11-27"
"33514","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",17.4813346862793,"2020-11-27"
"33515","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",17.1828956604004,"2020-11-27"
"33516","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",16.9298267364502,"2020-11-27"
"33517","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",17.5606079101562,"2020-11-27"
"33518","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",15.7180738449097,"2020-11-27"
"33519","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",16.1139984130859,"2020-11-27"
"33520","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",15.7253942489624,"2020-11-27"
"33521","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",16.6921730041504,"2020-11-27"
"33522","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",17.6881160736084,"2020-11-27"
"33523","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",17.5207786560059,"2020-11-27"
"33524","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",16.2100086212158,"2020-11-27"
"33525","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",16.5461578369141,"2020-11-27"
"33526","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",12.841157913208,"2020-11-27"
"33527","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",13.4604949951172,"2020-11-27"
"33528","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2020-11-27"
"33529","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2020-11-27"
"33530","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2020-11-27"
"33531","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2020-11-27"
"33532","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2020-11-27"
"33533","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",14.2425737380981,"2020-11-28"
"33534","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",11.0238876342773,"2020-11-28"
"33535","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",9.38827037811279,"2020-11-28"
"33536","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",8.45585250854492,"2020-11-28"
"33537","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",9.51459217071533,"2020-11-28"
"33538","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",11.4190082550049,"2020-11-28"
"33539","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",10.5528335571289,"2020-11-28"
"33540","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",5.93076324462891,"2020-11-28"
"33541","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",6.23215055465698,"2020-11-28"
"33542","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",13.9033603668213,"2020-11-28"
"33543","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",13.2648782730103,"2020-11-28"
"33544","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",14.7582960128784,"2020-11-28"
"33545","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",17.5001392364502,"2020-11-28"
"33546","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",9.80934047698975,"2020-11-28"
"33547","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",14.6291313171387,"2020-11-28"
"33548","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",17.3575782775879,"2020-11-28"
"33549","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",13.3743333816528,"2020-11-28"
"33550","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",12.5391578674316,"2020-11-28"
"33551","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",10.8062438964844,"2020-11-28"
"33552","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",11.9145879745483,"2020-11-28"
"33553","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",9.06064224243164,"2020-11-28"
"33554","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",12.2487201690674,"2020-11-28"
"33555","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",11.613224029541,"2020-11-28"
"33556","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",11.0683355331421,"2020-11-28"
"33557","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",8.43776512145996,"2020-11-28"
"33558","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",10.5792856216431,"2020-11-28"
"33559","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",15.6110105514526,"2020-11-28"
"33560","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",14.4499530792236,"2020-11-28"
"33561","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",13.8148412704468,"2020-11-28"
"33562","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",12.2940454483032,"2020-11-28"
"33563","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",11.5279684066772,"2020-11-28"
"33564","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",11.8190174102783,"2020-11-28"
"33565","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",11.1754808425903,"2020-11-28"
"33566","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",11.3696146011353,"2020-11-28"
"33567","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",11.473334312439,"2020-11-28"
"33568","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",11.7127504348755,"2020-11-28"
"33569","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",11.0778694152832,"2020-11-28"
"33570","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",11.3817882537842,"2020-11-28"
"33571","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",10.6031360626221,"2020-11-28"
"33572","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",14.7621517181396,"2020-11-28"
"33573","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",11.6857328414917,"2020-11-28"
"33574","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",15.3900804519653,"2020-11-28"
"33575","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",14.3758401870728,"2020-11-28"
"33576","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",14.1425476074219,"2020-11-28"
"33577","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",13.3419580459595,"2020-11-28"
"33578","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",11.7122373580933,"2020-11-28"
"33579","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",14.6562089920044,"2020-11-28"
"33580","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",11.6513223648071,"2020-11-28"
"33581","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",12.6010513305664,"2020-11-28"
"33582","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",9.56042575836182,"2020-11-28"
"33583","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",11.8701677322388,"2020-11-28"
"33584","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",7.00112247467041,"2020-11-28"
"33585","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",1.08725726604462,"2020-11-28"
"33586","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",13.6691417694092,"2020-11-28"
"33587","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",15.4017658233643,"2020-11-28"
"33588","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",12.9349212646484,"2020-11-28"
"33589","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",11.3396320343018,"2020-11-28"
"33590","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",12.0297708511353,"2020-11-28"
"33591","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",11.635947227478,"2020-11-28"
"33592","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",10.6420555114746,"2020-11-28"
"33593","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",10.5535326004028,"2020-11-28"
"33594","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",9.90932273864746,"2020-11-28"
"33595","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",10.3503704071045,"2020-11-28"
"33596","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",3.57329392433167,"2020-11-28"
"33597","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",2.38254928588867,"2020-11-28"
"33598","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",11.1275434494019,"2020-11-28"
"33599","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",10.3078832626343,"2020-11-28"
"33600","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",9.07737159729004,"2020-11-28"
"33601","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",8.23797798156738,"2020-11-28"
"33602","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",6.51767873764038,"2020-11-28"
"33603","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",7.40948247909546,"2020-11-28"
"33604","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.36098575592041,"2020-11-28"
"33605","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.725022315979,"2020-11-28"
"33606","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",14.4842071533203,"2020-11-28"
"33607","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",14.2911434173584,"2020-11-28"
"33608","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",14.1406841278076,"2020-11-28"
"33609","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",13.8071489334106,"2020-11-28"
