"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"7569","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",17.5478401184082,"2014-03-16"
"7570","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",22.1404514312744,"2014-03-16"
"7571","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2014-03-16"
"7572","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2014-03-16"
"7573","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2014-03-16"
"7574","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2014-03-16"
"7575","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2014-03-16"
"7576","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",25.5328960418701,"2014-03-17"
"7577","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",20.5871639251709,"2014-03-17"
"7578","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",22.2074661254883,"2014-03-17"
"7579","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",19.4540557861328,"2014-03-17"
"7580","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",17.4825325012207,"2014-03-17"
"7581","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",19.3940486907959,"2014-03-17"
"7582","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",19.5041332244873,"2014-03-17"
"7583","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",13.8858051300049,"2014-03-17"
"7584","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",16.2251586914062,"2014-03-17"
"7585","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",22.158842086792,"2014-03-17"
"7586","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",21.7734088897705,"2014-03-17"
"7587","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",21.7920265197754,"2014-03-17"
"7588","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",22.8470001220703,"2014-03-17"
"7589","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",18.7217311859131,"2014-03-17"
"7590","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",22.2455291748047,"2014-03-17"
"7591","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",23.1080627441406,"2014-03-17"
"7592","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",20.044713973999,"2014-03-17"
"7593","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",20.2630863189697,"2014-03-17"
"7594","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",19.1212139129639,"2014-03-17"
"7595","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",19.7803649902344,"2014-03-17"
"7596","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",19.0750217437744,"2014-03-17"
"7597","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",21.653865814209,"2014-03-17"
"7598","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",21.1164417266846,"2014-03-17"
"7599","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",20.7993507385254,"2014-03-17"
"7600","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",16.1980285644531,"2014-03-17"
"7601","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",17.8034076690674,"2014-03-17"
"7602","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",22.1499710083008,"2014-03-17"
"7603","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",20.632438659668,"2014-03-17"
"7604","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",23.6108055114746,"2014-03-17"
"7605","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",19.1667194366455,"2014-03-17"
"7606","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",16.6372566223145,"2014-03-17"
"7607","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",11.1782474517822,"2014-03-17"
"7608","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",13.8485307693481,"2014-03-17"
"7609","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",10.4227647781372,"2014-03-17"
"7610","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",13.7077569961548,"2014-03-17"
"7611","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",10.8031253814697,"2014-03-17"
"7612","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",10.7650356292725,"2014-03-17"
"7613","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",12.0698623657227,"2014-03-17"
"7614","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",10.0242624282837,"2014-03-17"
"7615","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",18.6437072753906,"2014-03-17"
"7616","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",13.1113033294678,"2014-03-17"
"7617","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",17.6972942352295,"2014-03-17"
"7618","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",14.8164119720459,"2014-03-17"
"7619","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",14.2514972686768,"2014-03-17"
"7620","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",14.8441543579102,"2014-03-17"
"7621","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",19.1812114715576,"2014-03-17"
"7622","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",18.9932022094727,"2014-03-17"
"7623","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",19.7066993713379,"2014-03-17"
"7624","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",16.2930164337158,"2014-03-17"
"7625","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",17.752311706543,"2014-03-17"
"7626","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",18.5446739196777,"2014-03-17"
"7627","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",18.7999649047852,"2014-03-17"
"7628","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",18.4973373413086,"2014-03-17"
"7629","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",10.2396211624146,"2014-03-17"
"7630","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",10.2623081207275,"2014-03-17"
"7631","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",12.0105781555176,"2014-03-17"
"7632","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",10.0429363250732,"2014-03-17"
"7633","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",9.39350891113281,"2014-03-17"
"7634","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",12.4108381271362,"2014-03-17"
"7635","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",12.0202388763428,"2014-03-17"
"7636","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",9.71131610870361,"2014-03-17"
"7637","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",9.75594520568848,"2014-03-17"
"7638","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",10.378342628479,"2014-03-17"
"7639","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",18.3586177825928,"2014-03-17"
"7640","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",19.3471260070801,"2014-03-17"
"7641","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",8.75078964233398,"2014-03-17"
"7642","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",14.713906288147,"2014-03-17"
"7643","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",11.6011848449707,"2014-03-17"
"7644","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",16.9287796020508,"2014-03-17"
"7645","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",16.8787517547607,"2014-03-17"
"7646","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",13.6728668212891,"2014-03-17"
"7647","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",16.84547996521,"2014-03-17"
"7648","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",17.0675201416016,"2014-03-17"
"7649","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",15.3384189605713,"2014-03-17"
"7650","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",14.433856010437,"2014-03-17"
"7651","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",13.3819332122803,"2014-03-17"
"7652","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",14.5561790466309,"2014-03-17"
"7653","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",16.0466690063477,"2014-03-17"
"7654","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",12.3669443130493,"2014-03-17"
"7655","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",11.2010192871094,"2014-03-17"
"7656","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",12.685809135437,"2014-03-17"
"7657","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",14.2655172348022,"2014-03-17"
"7658","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",21.6386432647705,"2014-03-17"
"7659","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",20.208553314209,"2014-03-17"
"7660","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",21.7365818023682,"2014-03-17"
"7661","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",22.1447982788086,"2014-03-17"
"7662","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",21.1321716308594,"2014-03-17"
"7663","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",22.6922435760498,"2014-03-17"
"7664","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",19.9462566375732,"2014-03-17"
"7665","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",19.9028167724609,"2014-03-17"
"7666","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",19.7689113616943,"2014-03-17"
"7667","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",18.7408065795898,"2014-03-17"
"7668","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",17.0580043792725,"2014-03-17"
"7669","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",15.9093542098999,"2014-03-17"
"7670","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",23.7732067108154,"2014-03-17"
"7671","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",24.4867305755615,"2014-03-17"
"7672","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2014-03-17"
"7673","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2014-03-17"
"7674","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2014-03-17"
"7675","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2014-03-17"
"7676","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2014-03-17"
"7677","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",19.2736263275146,"2014-03-18"
"7678","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",16.6103382110596,"2014-03-18"
"7679","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",18.4393043518066,"2014-03-18"
"7680","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",13.5525579452515,"2014-03-18"
"7681","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",19.4509468078613,"2014-03-18"
"7682","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",20.6963710784912,"2014-03-18"
"7683","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",21.3483791351318,"2014-03-18"
"7684","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",15.072958946228,"2014-03-18"
"7685","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",17.0794658660889,"2014-03-18"
"7686","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",12.5367155075073,"2014-03-18"
"7687","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",12.7991647720337,"2014-03-18"
"7688","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",13.5755920410156,"2014-03-18"
"7689","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",10.2604732513428,"2014-03-18"
"7690","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",11.7876768112183,"2014-03-18"
"7691","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",11.031494140625,"2014-03-18"
"7692","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",11.8296785354614,"2014-03-18"
"7693","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",18.0121459960938,"2014-03-18"
"7694","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",14.3476667404175,"2014-03-18"
"7695","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",19.8603458404541,"2014-03-18"
"7696","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",18.5403499603271,"2014-03-18"
"7697","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",21.2229537963867,"2014-03-18"
"7698","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",19.3717079162598,"2014-03-18"
"7699","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",19.527416229248,"2014-03-18"
"7700","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",18.2985248565674,"2014-03-18"
"7701","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",16.2465515136719,"2014-03-18"
"7702","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",14.6841859817505,"2014-03-18"
"7703","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",18.2343406677246,"2014-03-18"
"7704","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",19.2898731231689,"2014-03-18"
"7705","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",17.7669467926025,"2014-03-18"
"7706","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",18.7893028259277,"2014-03-18"
"7707","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",16.7009201049805,"2014-03-18"
"7708","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",13.3424797058105,"2014-03-18"
"7709","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",13.6917858123779,"2014-03-18"
"7710","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",12.8152093887329,"2014-03-18"
"7711","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",14.0430660247803,"2014-03-18"
"7712","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",13.4404106140137,"2014-03-18"
"7713","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",13.7602186203003,"2014-03-18"
"7714","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",14.1670913696289,"2014-03-18"
"7715","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",13.2508335113525,"2014-03-18"
"7716","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",16.4991092681885,"2014-03-18"
"7717","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",12.9685506820679,"2014-03-18"
"7718","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",14.7377157211304,"2014-03-18"
"7719","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",11.3372478485107,"2014-03-18"
"7720","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",12.6526479721069,"2014-03-18"
"7721","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",13.3822002410889,"2014-03-18"
"7722","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",18.5822296142578,"2014-03-18"
"7723","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",17.4876365661621,"2014-03-18"
"7724","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",19.1442642211914,"2014-03-18"
"7725","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",14.7097387313843,"2014-03-18"
"7726","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",18.3955497741699,"2014-03-18"
"7727","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",18.8090839385986,"2014-03-18"
"7728","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",19.3540172576904,"2014-03-18"
"7729","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",19.1371746063232,"2014-03-18"
"7730","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",12.4603567123413,"2014-03-18"
"7731","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",11.8058443069458,"2014-03-18"
"7732","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",11.9630403518677,"2014-03-18"
"7733","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",12.2536554336548,"2014-03-18"
"7734","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",11.3308687210083,"2014-03-18"
"7735","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",11.1248712539673,"2014-03-18"
"7736","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",11.1924104690552,"2014-03-18"
"7737","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",11.6573867797852,"2014-03-18"
"7738","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",12.1234979629517,"2014-03-18"
"7739","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",11.2204742431641,"2014-03-18"
"7740","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",16.7919063568115,"2014-03-18"
"7741","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",20.1633415222168,"2014-03-18"
"7742","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",10.8341112136841,"2014-03-18"
"7743","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",12.936882019043,"2014-03-18"
"7744","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",12.9369983673096,"2014-03-18"
"7745","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",16.2418632507324,"2014-03-18"
"7746","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",13.746265411377,"2014-03-18"
"7747","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",11.3378639221191,"2014-03-18"
"7748","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",12.1122627258301,"2014-03-18"
"7749","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",17.4669036865234,"2014-03-18"
"7750","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",13.192967414856,"2014-03-18"
"7751","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",12.7304096221924,"2014-03-18"
"7752","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",12.6501369476318,"2014-03-18"
"7753","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",12.8045072555542,"2014-03-18"
"7754","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",12.154670715332,"2014-03-18"
"7755","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",12.5191450119019,"2014-03-18"
"7756","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",13.0902843475342,"2014-03-18"
"7757","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",13.2995471954346,"2014-03-18"
"7758","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",13.2538814544678,"2014-03-18"
"7759","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",11.2745962142944,"2014-03-18"
"7760","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",13.3464279174805,"2014-03-18"
"7761","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",13.6078147888184,"2014-03-18"
"7762","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",12.7604351043701,"2014-03-18"
"7763","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",12.7109708786011,"2014-03-18"
"7764","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",12.1316633224487,"2014-03-18"
"7765","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",15.5874538421631,"2014-03-18"
"7766","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",12.4840860366821,"2014-03-18"
"7767","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",12.106499671936,"2014-03-18"
"7768","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",12.4150466918945,"2014-03-18"
"7769","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",11.2805776596069,"2014-03-18"
"7770","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",11.7073993682861,"2014-03-18"
"7771","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",15.0960168838501,"2014-03-18"
"7772","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",19.3681125640869,"2014-03-18"
"7773","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2014-03-18"
"7774","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2014-03-18"
"7775","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2014-03-18"
"7776","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2014-03-18"
"7777","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2014-03-18"
"7778","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",20.6817188262939,"2014-03-19"
"7779","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",14.9510631561279,"2014-03-19"
"7780","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",17.9009990692139,"2014-03-19"
"7781","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",13.1567506790161,"2014-03-19"
"7782","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",13.4826021194458,"2014-03-19"
"7783","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",14.1083936691284,"2014-03-19"
"7784","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",15.2969131469727,"2014-03-19"
"7785","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",10.8796119689941,"2014-03-19"
"7786","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",12.1552515029907,"2014-03-19"
"7787","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",16.5753021240234,"2014-03-19"
"7788","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",15.1456270217896,"2014-03-19"
"7789","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",15.7189168930054,"2014-03-19"
"7790","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",18.199275970459,"2014-03-19"
"7791","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",12.7848129272461,"2014-03-19"
"7792","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",15.3454189300537,"2014-03-19"
"7793","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",17.6860752105713,"2014-03-19"
"7794","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",15.4152956008911,"2014-03-19"
"7795","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",14.3730621337891,"2014-03-19"
"7796","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",12.9867296218872,"2014-03-19"
"7797","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",13.9933481216431,"2014-03-19"
"7798","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",15.6542358398438,"2014-03-19"
"7799","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",16.9192333221436,"2014-03-19"
"7800","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",17.0298099517822,"2014-03-19"
"7801","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",18.3013973236084,"2014-03-19"
"7802","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",13.5628042221069,"2014-03-19"
"7803","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",16.2188396453857,"2014-03-19"
"7804","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",19.867015838623,"2014-03-19"
"7805","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",17.3742122650146,"2014-03-19"
"7806","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",20.0542640686035,"2014-03-19"
"7807","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",17.4036922454834,"2014-03-19"
"7808","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",15.4379796981812,"2014-03-19"
"7809","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",17.1999282836914,"2014-03-19"
