"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","avg_tmp_min","Date"
"6420","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",7.33824110031128,"2021-03-05"
"6421","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",6.44097423553467,"2021-03-05"
"6422","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",6.69639921188354,"2021-03-05"
"6423","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",6.3747615814209,"2021-03-05"
"6424","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",7.09537410736084,"2021-03-05"
"6425","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",6.94748067855835,"2021-03-05"
"6426","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",6.51597499847412,"2021-03-05"
"6427","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",7.26839685440063,"2021-03-05"
"6428","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",7.42361164093018,"2021-03-05"
"6429","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",6.442946434021,"2021-03-05"
"6430","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",9.27052593231201,"2021-03-05"
"6431","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",7.99134683609009,"2021-03-05"
"6432","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",8.22332000732422,"2021-03-05"
"6433","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",7.11543273925781,"2021-03-05"
"6434","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",6.87701225280762,"2021-03-05"
"6435","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",6.71635055541992,"2021-03-05"
"6436","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",6.41061639785767,"2021-03-05"
"6437","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",10.5203542709351,"2021-03-05"
"6438","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",10.2818851470947,"2021-03-05"
"6439","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",8.84645462036133,"2021-03-05"
"6440","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",10.0040397644043,"2021-03-05"
"6441","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",10.5417261123657,"2021-03-05"
"6442","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",8.52191543579102,"2021-03-05"
"6443","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",9.45985984802246,"2021-03-05"
"6444","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.16047096252441,"2021-03-05"
"6445","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",9.62705612182617,"2021-03-05"
"6446","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",14.6618757247925,"2021-03-05"
"6447","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",14.9716081619263,"2021-03-05"
"6448","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",16.3631324768066,"2021-03-05"
"6449","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",16.2632026672363,"2021-03-05"
"6450","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",13.2465019226074,"2021-03-05"
"6451","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",11.9544467926025,"2021-03-05"
"6452","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",9.24992752075195,"2021-03-05"
"6453","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",10.6096487045288,"2021-03-05"
"6454","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",12.74449634552,"2021-03-05"
"6455","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",12.9980573654175,"2021-03-05"
"6456","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",10.6362648010254,"2021-03-05"
"6457","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",10.4634466171265,"2021-03-05"
"6458","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",15.8735570907593,"2021-03-05"
"6459","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",16.0497875213623,"2021-03-05"
"6460","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2021-03-05"
"6461","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2021-03-05"
"6462","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2021-03-05"
"6463","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2021-03-05"
"6464","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2021-03-05"
"6465","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",13.3814659118652,"2021-03-06"
"6466","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",9.94468402862549,"2021-03-06"
"6467","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",8.95211791992188,"2021-03-06"
"6468","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",7.6992883682251,"2021-03-06"
"6469","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",8.80569267272949,"2021-03-06"
"6470","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",8.89413070678711,"2021-03-06"
"6471","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",9.49360370635986,"2021-03-06"
"6472","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",4.82946014404297,"2021-03-06"
"6473","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",6.19191265106201,"2021-03-06"
"6474","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",11.6019258499146,"2021-03-06"
"6475","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",11.278660774231,"2021-03-06"
"6476","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",11.8156414031982,"2021-03-06"
"6477","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",12.9385213851929,"2021-03-06"
"6478","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",7.38384532928467,"2021-03-06"
"6479","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",12.0221748352051,"2021-03-06"
"6480","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",12.7024936676025,"2021-03-06"
"6481","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",9.87828731536865,"2021-03-06"
"6482","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",10.1164588928223,"2021-03-06"
"6483","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",9.64260673522949,"2021-03-06"
"6484","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",9.06888198852539,"2021-03-06"
"6485","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",8.72197532653809,"2021-03-06"
"6486","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",11.2096357345581,"2021-03-06"
"6487","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",10.8326015472412,"2021-03-06"
"6488","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",8.76636219024658,"2021-03-06"
"6489","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",4.70605182647705,"2021-03-06"
"6490","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",8.51016139984131,"2021-03-06"
"6491","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",15.7104740142822,"2021-03-06"
"6492","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",14.2306833267212,"2021-03-06"
"6493","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",13.4352254867554,"2021-03-06"
"6494","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",13.0159568786621,"2021-03-06"
"6495","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",12.2983198165894,"2021-03-06"
"6496","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",9.46996688842773,"2021-03-06"
"6497","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",9.42165946960449,"2021-03-06"
"6498","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",8.67898845672607,"2021-03-06"
"6499","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",9.28939247131348,"2021-03-06"
"6500","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",9.24858665466309,"2021-03-06"
"6501","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",9.25341129302979,"2021-03-06"
"6502","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",9.6106481552124,"2021-03-06"
"6503","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",8.77095603942871,"2021-03-06"
"6504","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",10.3806409835815,"2021-03-06"
"6505","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",8.81420421600342,"2021-03-06"
"6506","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",10.6403398513794,"2021-03-06"
"6507","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",9.78808212280273,"2021-03-06"
"6508","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",9.85957908630371,"2021-03-06"
"6509","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",9.77696704864502,"2021-03-06"
"6510","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",9.1830530166626,"2021-03-06"
"6511","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",9.81305694580078,"2021-03-06"
"6512","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",9.47212409973145,"2021-03-06"
"6513","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",9.54566192626953,"2021-03-06"
"6514","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",7.36026191711426,"2021-03-06"
"6515","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",8.12404537200928,"2021-03-06"
"6516","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",9.76027870178223,"2021-03-06"
"6517","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",7.25315809249878,"2021-03-06"
"6518","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",7.74286794662476,"2021-03-06"
"6519","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",7.70283937454224,"2021-03-06"
"6520","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",7.91258382797241,"2021-03-06"
"6521","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",8.31581878662109,"2021-03-06"
"6522","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",7.53103160858154,"2021-03-06"
"6523","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",7.90042591094971,"2021-03-06"
"6524","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",7.29287958145142,"2021-03-06"
"6525","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",8.55902194976807,"2021-03-06"
"6526","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",8.27960872650146,"2021-03-06"
"6527","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",7.83650588989258,"2021-03-06"
"6528","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",8.29594993591309,"2021-03-06"
"6529","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",8.03079032897949,"2021-03-06"
"6530","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",8.97257614135742,"2021-03-06"
"6531","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",9.63387298583984,"2021-03-06"
"6532","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",9.30738639831543,"2021-03-06"
"6533","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",9.08773136138916,"2021-03-06"
"6534","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",8.58868217468262,"2021-03-06"
"6535","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",8.84443092346191,"2021-03-06"
"6536","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",8.30166816711426,"2021-03-06"
"6537","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",7.95662021636963,"2021-03-06"
"6538","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",9.84908866882324,"2021-03-06"
"6539","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",9.7145586013794,"2021-03-06"
"6540","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",8.65362644195557,"2021-03-06"
"6541","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",9.21610641479492,"2021-03-06"
"6542","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",9.95809173583984,"2021-03-06"
"6543","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",7.70630264282227,"2021-03-06"
"6544","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",8.65199756622314,"2021-03-06"
"6545","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.13604164123535,"2021-03-06"
"6546","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",8.83031177520752,"2021-03-06"
"6547","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",12.2099914550781,"2021-03-06"
"6548","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",11.2493124008179,"2021-03-06"
"6549","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",12.1233825683594,"2021-03-06"
"6550","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",11.2477531433105,"2021-03-06"
"6551","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",10.9734935760498,"2021-03-06"
"6552","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",11.4239540100098,"2021-03-06"
"6553","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",9.78641700744629,"2021-03-06"
"6554","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",11.1244478225708,"2021-03-06"
"6555","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",11.8518810272217,"2021-03-06"
"6556","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",11.4265842437744,"2021-03-06"
"6557","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",10.0495519638062,"2021-03-06"
"6558","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",10.6204166412354,"2021-03-06"
"6559","FRJ11",3,"FR","Aude","Aude",4,3,1,"FRJ11",12.163670539856,"2021-03-06"
"6560","FRJ12",3,"FR","Gard","Gard",4,2,1,"FRJ12",14.3051099777222,"2021-03-06"
"6561","FRY10",3,"FR","Guadeloupe","Guadeloupe",4,2,1,"FRY10",NA,"2021-03-06"
"6562","FRY20",3,"FR","Martinique","Martinique",2,2,1,"FRY20",NA,"2021-03-06"
"6563","FRY30",3,"FR","Guyane","Guyane",4,2,1,"FRY30",NA,"2021-03-06"
"6564","FRY40",3,"FR","La Réunion","La Réunion",2,1,1,"FRY40",NA,"2021-03-06"
"6565","FRY50",3,"FR","Mayotte","Mayotte",2,2,1,"FRY50",NA,"2021-03-06"
"6566","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",12.3839921951294,"2021-03-07"
"6567","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",6.79623365402222,"2021-03-07"
"6568","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",9.65176963806152,"2021-03-07"
"6569","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",7.32198762893677,"2021-03-07"
"6570","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",10.2320404052734,"2021-03-07"
"6571","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",10.6979722976685,"2021-03-07"
"6572","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",11.783278465271,"2021-03-07"
"6573","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",4.61123323440552,"2021-03-07"
"6574","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",8.4597053527832,"2021-03-07"
"6575","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",9.62200832366943,"2021-03-07"
"6576","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",10.7923021316528,"2021-03-07"
"6577","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",12.1705703735352,"2021-03-07"
"6578","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",12.9943027496338,"2021-03-07"
"6579","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",7.62682342529297,"2021-03-07"
"6580","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",11.2270221710205,"2021-03-07"
"6581","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",12.3396816253662,"2021-03-07"
"6582","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",11.3941583633423,"2021-03-07"
"6583","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",9.71786880493164,"2021-03-07"
"6584","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",9.0849666595459,"2021-03-07"
"6585","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",9.72214317321777,"2021-03-07"
"6586","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",12.206075668335,"2021-03-07"
"6587","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",11.0586776733398,"2021-03-07"
"6588","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",12.3184080123901,"2021-03-07"
"6589","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",9.57447052001953,"2021-03-07"
"6590","FRL02",3,"FR","Hautes-Alpes","Hautes-Alpes",3,3,3,"FRL02",5.50803995132446,"2021-03-07"
"6591","FRL03",3,"FR","Alpes-Maritimes","Alpes-Maritimes",2,1,1,"FRL03",9.04789447784424,"2021-03-07"
"6592","FRL04",3,"FR","Bouches-du-Rhône","Bouches-du-Rhône",4,1,1,"FRL04",15.3731956481934,"2021-03-07"
"6593","FRL05",3,"FR","Var","Var",2,2,1,"FRL05",13.7300224304199,"2021-03-07"
"6594","FRL06",3,"FR","Vaucluse","Vaucluse",2,2,3,"FRL06",14.2720003128052,"2021-03-07"
"6595","FRM01",3,"FR","Corse-du-Sud","Corse-du-Sud",3,3,1,"FRM01",13.4356861114502,"2021-03-07"
"6596","FRM02",3,"FR","Haute-Corse","Haute-Corse",3,3,1,"FRM02",12.2199573516846,"2021-03-07"
"6597","FR101",3,"FR","Paris","Paris",4,1,3,"FR101",9.761549949646,"2021-03-07"
"6598","FR102",3,"FR","Seine-et-Marne","Seine-et-Marne",4,2,3,"FR102",10.0774364471436,"2021-03-07"
"6599","FR103",3,"FR","Yvelines","Yvelines",4,1,3,"FR103",8.93658256530762,"2021-03-07"
"6600","FR104",3,"FR","Essonne","Essonne",4,1,3,"FR104",9.81632804870605,"2021-03-07"
"6601","FR105",3,"FR","Hauts-de-Seine","Hauts-de-Seine",4,1,3,"FR105",9.45746326446533,"2021-03-07"
"6602","FR106",3,"FR","Seine-Saint-Denis","Seine-Saint-Denis",4,1,3,"FR106",9.58514976501465,"2021-03-07"
"6603","FR107",3,"FR","Val-de-Marne","Val-de-Marne",4,1,3,"FR107",9.90625476837158,"2021-03-07"
"6604","FR108",3,"FR","Val-d’Oise","Val-d’Oise",4,1,3,"FR108",8.72937488555908,"2021-03-07"
"6605","FRB01",3,"FR","Cher","Cher",4,3,3,"FRB01",11.7137804031372,"2021-03-07"
"6606","FRB02",3,"FR","Eure-et-Loir","Eure-et-Loir",4,3,3,"FRB02",9.65391731262207,"2021-03-07"
"6607","FRB03",3,"FR","Indre","Indre",4,3,3,"FRB03",11.4433345794678,"2021-03-07"
"6608","FRB04",3,"FR","Indre-et-Loire","Indre-et-Loire",4,2,3,"FRB04",10.5079488754272,"2021-03-07"
"6609","FRB05",3,"FR","Loir-et-Cher","Loir-et-Cher",4,3,3,"FRB05",10.5952491760254,"2021-03-07"
"6610","FRB06",3,"FR","Loiret","Loiret",4,2,3,"FRB06",10.4948568344116,"2021-03-07"
"6611","FRC11",3,"FR","Côte-d’Or","Côte-d’Or",4,2,3,"FRC11",11.257737159729,"2021-03-07"
"6612","FRC12",3,"FR","Nièvre","Nièvre",4,3,3,"FRC12",11.2887582778931,"2021-03-07"
"6613","FRC13",3,"FR","Saône-et-Loire","Saône-et-Loire",4,3,3,"FRC13",11.4326858520508,"2021-03-07"
"6614","FRC14",3,"FR","Yonne","Yonne",4,3,3,"FRC14",10.4429388046265,"2021-03-07"
"6615","FRC21",3,"FR","Doubs","Doubs",2,2,3,"FRC21",10.2995586395264,"2021-03-07"
"6616","FRC22",3,"FR","Jura","Jura",3,3,3,"FRC22",11.2991189956665,"2021-03-07"
"6617","FRC23",3,"FR","Haute-Saône","Haute-Saône",4,3,3,"FRC23",11.4364433288574,"2021-03-07"
"6618","FRC24",3,"FR","Territoire de Belfort","Territoire de Belfort",4,2,3,"FRC24",11.1713209152222,"2021-03-07"
"6619","FRD11",3,"FR","Calvados","Calvados",4,2,1,"FRD11",7.58156490325928,"2021-03-07"
"6620","FRD12",3,"FR","Manche","Manche",4,3,1,"FRD12",7.17430686950684,"2021-03-07"
"6621","FRD13",3,"FR","Orne","Orne",4,3,3,"FRD13",8.55266189575195,"2021-03-07"
"6622","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",8.44152450561523,"2021-03-07"
"6623","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",7.42011070251465,"2021-03-07"
"6624","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",7.70415019989014,"2021-03-07"
"6625","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",7.3158164024353,"2021-03-07"
"6626","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",8.62745761871338,"2021-03-07"
"6627","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",7.93750047683716,"2021-03-07"
"6628","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",7.30345439910889,"2021-03-07"
"6629","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",9.91551876068115,"2021-03-07"
"6630","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",11.3163442611694,"2021-03-07"
"6631","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",9.3852128982544,"2021-03-07"
"6632","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",10.3264932632446,"2021-03-07"
"6633","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",9.673752784729,"2021-03-07"
"6634","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",10.4089765548706,"2021-03-07"
"6635","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",9.94003677368164,"2021-03-07"
"6636","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",9.51613807678223,"2021-03-07"
"6637","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",9.52194118499756,"2021-03-07"
"6638","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",10.0880508422852,"2021-03-07"
"6639","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",10.509316444397,"2021-03-07"
"6640","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",10.8242607116699,"2021-03-07"
"6641","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",9.66618919372559,"2021-03-07"
"6642","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",10.5093297958374,"2021-03-07"
"6643","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",10.8183670043945,"2021-03-07"
"6644","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",7.50340938568115,"2021-03-07"
"6645","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",8.4080638885498,"2021-03-07"
"6646","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",9.36331939697266,"2021-03-07"
"6647","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",8.97614288330078,"2021-03-07"
"6648","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",12.5729551315308,"2021-03-07"
"6649","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",11.3507976531982,"2021-03-07"
"6650","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",11.9421815872192,"2021-03-07"
"6651","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",12.2637958526611,"2021-03-07"
"6652","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",10.6597671508789,"2021-03-07"
"6653","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",11.7161493301392,"2021-03-07"
"6654","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",10.6969738006592,"2021-03-07"
"6655","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",11.3957252502441,"2021-03-07"
"6656","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",11.7173337936401,"2021-03-07"
"6657","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",11.1077280044556,"2021-03-07"
"6658","FRI33",3,"FR","Deux-Sèvres","Deux-Sèvres",4,3,3,"FRI33",10.5330476760864,"2021-03-07"
"6659","FRI34",3,"FR","Vienne","Vienne",4,3,3,"FRI34",10.9506101608276,"2021-03-07"
