"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","Temp","Date"
"57","FRD21",3,"FR","Eure","Eure",4,3,1,"FRD21",5.20823860168457,"2016-01-01"
"58","FRD22",3,"FR","Seine-Maritime","Seine-Maritime",4,2,1,"FRD22",5.3861198425293,"2016-01-01"
"59","FRE11",3,"FR","Nord","Nord",4,1,1,"FRE11",4.899658203125,"2016-01-01"
"60","FRE12",3,"FR","Pas-de-Calais","Pas-de-Calais",4,2,1,"FRE12",4.46093416213989,"2016-01-01"
"61","FRE21",3,"FR","Aisne","Aisne",4,3,3,"FRE21",4.52881622314453,"2016-01-01"
"62","FRE22",3,"FR","Oise","Oise",4,2,3,"FRE22",4.56290054321289,"2016-01-01"
"63","FRE23",3,"FR","Somme","Somme",4,3,1,"FRE23",4.23313903808594,"2016-01-01"
"64","FRF11",3,"FR","Bas-Rhin","Bas-Rhin",4,2,3,"FRF11",4.54698944091797,"2016-01-01"
"65","FRF12",3,"FR","Haut-Rhin","Haut-Rhin",4,2,3,"FRF12",3.8722288608551,"2016-01-01"
"66","FRF21",3,"FR","Ardennes","Ardennes",4,3,3,"FRF21",3.80289340019226,"2016-01-01"
"67","FRF22",3,"FR","Aube","Aube",4,2,3,"FRF22",4.97041463851929,"2016-01-01"
"68","FRF23",3,"FR","Marne","Marne",4,2,3,"FRF23",4.79081439971924,"2016-01-01"
"69","FRF24",3,"FR","Haute-Marne","Haute-Marne",4,3,3,"FRF24",4.57391119003296,"2016-01-01"
"70","FRF31",3,"FR","Meurthe-et-Moselle","Meurthe-et-Moselle",4,2,3,"FRF31",3.84196472167969,"2016-01-01"
"71","FRF32",3,"FR","Meuse","Meuse",4,3,3,"FRF32",4.11249351501465,"2016-01-01"
"72","FRF33",3,"FR","Moselle","Moselle",4,2,3,"FRF33",4.01129293441772,"2016-01-01"
"73","FRF34",3,"FR","Vosges","Vosges",4,3,3,"FRF34",4.83077049255371,"2016-01-01"
"74","FRG01",3,"FR","Loire-Atlantique","Loire-Atlantique",4,1,1,"FRG01",8.97748374938965,"2016-01-01"
"75","FRG02",3,"FR","Maine-et-Loire","Maine-et-Loire",4,2,3,"FRG02",8.24042510986328,"2016-01-01"
"76","FRG03",3,"FR","Mayenne","Mayenne",4,3,3,"FRG03",7.71220922470093,"2016-01-01"
"77","FRG04",3,"FR","Sarthe","Sarthe",4,3,3,"FRG04",7.60710000991821,"2016-01-01"
"78","FRG05",3,"FR","Vendée","Vendée",4,3,1,"FRG05",9.14285659790039,"2016-01-01"
"79","FRH01",3,"FR","Côtes-d’Armor","Côtes-d’Armor",4,3,1,"FRH01",6.83764123916626,"2016-01-01"
"80","FRH02",3,"FR","Finistère","Finistère",4,3,1,"FRH02",8.00989818572998,"2016-01-01"
"81","FRH03",3,"FR","Ille-et-Vilaine","Ille-et-Vilaine",4,2,1,"FRH03",7.19903659820557,"2016-01-01"
"82","FRH04",3,"FR","Morbihan","Morbihan",4,3,1,"FRH04",8.0032148361206,"2016-01-01"
"83","FRI11",3,"FR","Dordogne","Dordogne",4,3,3,"FRI11",7.8623776435852,"2016-01-01"
"84","FRI12",3,"FR","Gironde","Gironde",4,1,1,"FRI12",8.46932601928711,"2016-01-01"
"85","FRI13",3,"FR","Landes","Landes",4,3,1,"FRI13",9.12444114685059,"2016-01-01"
"86","FRI14",3,"FR","Lot-et-Garonne","Lot-et-Garonne",4,3,3,"FRI14",7.7707896232605,"2016-01-01"
"87","FRI15",3,"FR","Pyrénées-Atlantiques","Pyrénées-Atlantiques",4,2,1,"FRI15",9.41310882568359,"2016-01-01"
"88","FRI21",3,"FR","Corrèze","Corrèze",4,3,3,"FRI21",6.98581647872925,"2016-01-01"
"89","FRI22",3,"FR","Creuse","Creuse",4,3,3,"FRI22",5.88505172729492,"2016-01-01"
"90","FRI23",3,"FR","Haute-Vienne","Haute-Vienne",4,3,3,"FRI23",7.08741426467896,"2016-01-01"
"91","FRI31",3,"FR","Charente","Charente",4,3,3,"FRI31",8.48258399963379,"2016-01-01"
"92","FRI32",3,"FR","Charente-Maritime","Charente-Maritime",4,3,1,"FRI32",9.10415363311768,"2016-01-01"
