"","NUTSID","LEVL","CNTR","NAME_LATIN","NAME","MOUNT","URBN","COAST","FID","Temp","Date"
"1","FRJ13",3,"FR","Hérault","Hérault",4,2,1,"FRJ13",3.83632397651672,"2015-01-01"
"2","FRJ14",3,"FR","Lozère","Lozère",3,3,3,"FRJ14",-0.148001566529274,"2015-01-01"
"3","FRJ15",3,"FR","Pyrénées-Orientales","Pyrénées-Orientales",2,2,1,"FRJ15",4.46776723861694,"2015-01-01"
"4","FRJ21",3,"FR","Ariège","Ariège",3,3,3,"FRJ21",1.50686085224152,"2015-01-01"
"5","FRK24",3,"FR","Isère","Isère",2,2,3,"FRK24",-0.795460283756256,"2015-01-01"
"6","FRK25",3,"FR","Loire","Loire",3,2,3,"FRK25",-1.04385614395142,"2015-01-01"
"7","FRK26",3,"FR","Rhône","Rhône",2,1,3,"FRK26",-0.065245233476162,"2015-01-01"
"8","FRK27",3,"FR","Savoie","Savoie",3,2,3,"FRK27",-1.38088726997375,"2015-01-01"
"9","FRK28",3,"FR","Haute-Savoie","Haute-Savoie",3,2,3,"FRK28",NA,"2015-01-01"
"10","FRJ22",3,"FR","Aveyron","Aveyron",3,3,3,"FRJ22",-0.773298859596252,"2015-01-01"
"11","FRJ23",3,"FR","Haute-Garonne","Haute-Garonne",4,1,3,"FRJ23",-0.971313834190369,"2015-01-01"
"12","FRJ24",3,"FR","Gers","Gers",4,3,3,"FRJ24",-0.26946809887886,"2015-01-01"
"13","FRJ25",3,"FR","Lot","Lot",4,3,3,"FRJ25",-1.689297914505,"2015-01-01"
"14","FRJ26",3,"FR","Hautes-Pyrénées","Hautes-Pyrénées",2,3,3,"FRJ26",1.84353363513947,"2015-01-01"
"15","FRJ27",3,"FR","Tarn","Tarn",4,3,3,"FRJ27",-0.982652842998505,"2015-01-01"
"16","FRJ28",3,"FR","Tarn-et-Garonne","Tarn-et-Garonne",4,3,3,"FRJ28",-2.88709950447083,"2015-01-01"
"17","FRK11",3,"FR","Allier","Allier",4,3,3,"FRK11",-0.696678161621094,"2015-01-01"
"18","FRK12",3,"FR","Cantal","Cantal",3,3,3,"FRK12",-1.0523738861084,"2015-01-01"
"19","FRK13",3,"FR","Haute-Loire","Haute-Loire",3,3,3,"FRK13",-2.60402750968933,"2015-01-01"
"20","FRK14",3,"FR","Puy-de-Dôme","Puy-de-Dôme",3,2,3,"FRK14",-1.37092649936676,"2015-01-01"
"21","FRK21",3,"FR","Ain","Ain",4,3,3,"FRK21",-1.05448937416077,"2015-01-01"
"22","FRK22",3,"FR","Ardèche","Ardèche",3,3,3,"FRK22",1.40309309959412,"2015-01-01"
"23","FRK23",3,"FR","Drôme","Drôme",2,3,3,"FRK23",1.22719132900238,"2015-01-01"
"24","FRL01",3,"FR","Alpes-de-Haute-Provence","Alpes-de-Haute-Provence",3,3,3,"FRL01",1.86583173274994,"2015-01-01"
