"","ID","NUTSID","iso_week","iso_yr","avg_temp","wgt_temp","wgt_logtemp","wgt_65plstemp","geo_code","geo_lab","year","TIME_PERIOD","death_count_tot","death_pop_an","stn_death","crude_death"
"35","2014-W01-FRF21","FRF21",1,2014,7.21583366394043,7.04646234512329,6.97405138015747,7.07712783813477,"FRF21","Ardennes",2014,"2014-W01",57,279715,18.3566686022602,20.3778846325724
"36","2014-W01-FRF22","FRF22",1,2014,8.2518069267273,8.24990081787109,8.27078609466553,8.18098421096802,"FRF22","Aube",2014,"2014-W01",56,308094,14.6043418150292,18.1762708783683
"37","2014-W01-FRF23","FRF23",1,2014,7.80712776184082,7.82714939117432,7.83752145767212,7.88834638595581,"FRF23","Marne",2014,"2014-W01",123,570817,21.3568201906391,21.5480618131555
"38","2014-W01-FRF24","FRF24",1,2014,6.70497951507569,6.76199655532837,6.8002124786377,6.95527648925781,"FRF24","Haute-Marne",2014,"2014-W01",48,180673,19.6629579688162,26.5673343554377
"39","2014-W01-FRF31","FRF31",1,2014,6.74791526794433,6.75509433746338,6.74462289810181,6.83614540100098,"FRF31","Meurthe-et-Moselle",2014,"2014-W01",122,732153,15.8854932746211,16.663183788088
"40","2014-W01-FRF32","FRF32",1,2014,7.11398725509643,7.11344308853149,7.11046524047852,7.13332099914551,"FRF32","Meuse",2014,"2014-W01",39,191530,16.6708844107455,20.3623453244922
"41","2014-W01-FRF33","FRF33",1,2014,6.67277879714966,6.66639137268066,6.65702562332153,6.82380542755127,"FRF33","Moselle",2014,"2014-W01",160,1045154,15.2965962076612,15.3087487585562
"42","2014-W01-FRF34","FRF34",1,2014,6.2378026008606,6.08590965270996,6.1153823852539,6.26865406036377,"FRF34","Vosges",2014,"2014-W01",70,373560,14.5610075530363,18.7386229789057
"43","2014-W01-FRG01","FRG01",1,2014,9.5136796951294,9.54923038482666,9.5398235321045,9.5976900100708,"FRG01","Loire-Atlantique",2014,"2014-W01",229,1346592,16.7149546758499,17.0058933960695
"44","2014-W01-FRG02","FRG02",1,2014,9.51856861114501,9.53349399566652,9.51982345581053,9.61766605377198,"FRG02","Maine-et-Loire",2014,"2014-W01",131,805888,14.2914504545594,16.2553605463787
"45","2014-W01-FRG03","FRG03",1,2014,8.70378952026367,8.75590686798096,8.74712133407593,8.8418701171875,"FRG03","Mayenne",2014,"2014-W01",55,307471,14.1114555786359,17.8878658475108
"46","2014-W01-FRG04","FRG04",1,2014,8.96609058380127,8.97921009063722,8.97996654510499,9.06482725143433,"FRG04","Sarthe",2014,"2014-W01",111,568760,15.6144929668024,19.5161403755538
"47","2014-W01-FRG05","FRG05",1,2014,9.59658679962158,9.58579769134521,9.58137760162353,9.66187534332275,"FRG05","Vendée",2014,"2014-W01",115,662122,13.7387583079011,17.3684003854275
"48","2014-W01-FRH01","FRH01",1,2014,8.16286239624024,8.22019567489624,8.21895217895508,8.38761034011841,"FRH01","Côtes-d’Armor",2014,"2014-W01",130,597397,15.7121760596845,21.7610734570143
"49","2014-W01-FRH02","FRH02",1,2014,8.75109748840332,8.79198226928711,8.79673624038696,8.93307418823242,"FRH02","Finistère",2014,"2014-W01",194,905855,17.4731444687576,21.4162310745097
"50","2014-W01-FRH03","FRH03",1,2014,8.90800666809082,8.921422290802,8.91227531433106,8.99989757537841,"FRH03","Ille-et-Vilaine",2014,"2014-W01",159,1032240,14.9929434230136,15.4033945594048
"51","2014-W01-FRH04","FRH04",1,2014,8.81272039413452,8.88752889633179,8.86354608535767,9.13487949371338,"FRH04","Morbihan",2014,"2014-W01",168,741051,18.0659776121048,22.6705044592073
"52","2014-W01-FRI11","FRI11",1,2014,9.28883361816405,9.29310903549194,9.28421888351441,9.37881784439086,"FRI11","Dordogne",2014,"2014-W01",95,416350,14.7475377700915,22.8173411792963
"53","2014-W01-FRI12","FRI12",1,2014,10.7729488372803,10.7383955001831,10.7380277633667,10.8626516342163,"FRI12","Gironde",2014,"2014-W01",269,1526016,15.8373495080455,17.6276002348599
"54","2014-W01-FRI13","FRI13",1,2014,11.168243598938,11.1165811538696,11.1928440093994,11.5272510528565,"FRI13","Landes",2014,"2014-W01",78,400477,14.511753266226,19.4767739470681
"55","2014-W01-FRI14","FRI14",1,2014,9.92944869995116,9.92011222839356,9.9141848564148,10.0083847045899,"FRI14","Lot-et-Garonne",2014,"2014-W01",87,333234,16.8166402095176,26.1077801184753
"56","2014-W01-FRI15","FRI15",1,2014,9.44657697677611,NA,NA,10.9238697052002,"FRI15","Pyrénées-Atlantiques",2014,"2014-W01",160,667249,17.5600043054808,23.9790542960724
"57","2014-W01-FRI21","FRI21",1,2014,7.23383550643921,7.31284837722778,7.31202125549316,8.0335633277893,"FRI21","Corrèze",2014,"2014-W01",63,241340,16.5112952853836,26.1042512637772
"58","2014-W01-FRI22","FRI22",1,2014,7.75519781112671,7.58067293167114,7.6534779548645,7.99534959793091,"FRI22","Creuse",2014,"2014-W01",40,120581,19.2982876917153,33.1727220706413
"59","2014-W01-FRI23","FRI23",1,2014,8.40255346298218,8.37608451843262,8.369460105896,8.44249973297119,"FRI23","Haute-Vienne",2014,"2014-W01",94,376199,18.1974322586888,24.9867756160968
"60","2014-W01-FRI31","FRI31",1,2014,9.6111499786377,9.60943880081176,9.60447187423707,9.83213376998902,"FRI31","Charente",2014,"2014-W01",90,353853,18.0173098526669,25.4342905104662
"61","2014-W01-FRI32","FRI32",1,2014,10.2035921096802,10.2359987258911,10.2313827514648,10.3725769042969,"FRI32","Charente-Maritime",2014,"2014-W01",123,637089,13.1493614362782,19.3065647028908
"62","2014-W01-FRI33","FRI33",1,2014,9.21590213775634,9.20272092819215,9.19110870361328,9.26393747329711,"FRI33","Deux-Sèvres",2014,"2014-W01",82,373553,16.1505120295779,21.9513696851585
"63","2014-W01-FRI34","FRI34",1,2014,9.47610845565795,9.45272903442383,9.45298318862915,9.40168981552124,"FRI34","Vienne",2014,"2014-W01",77,433203,13.7622049905417,17.7745768150267
"64","2014-W01-FRJ11","FRJ11",1,2014,8.56937990188599,8.59537591934204,8.68703517913818,9.47129917144775,"FRJ11","Aude",2014,"2014-W01",74,365478,14.6847443999656,20.247456755263
"65","2014-W01-FRJ12","FRJ12",1,2014,9.01128339767454,8.88943929672241,8.91562871932984,9.86912326812744,"FRJ12","Gard",2014,"2014-W01",126,736029,13.9832090849862,17.1188906958829
"66","2014-W01-FRJ13","FRJ13",1,2014,9.33343486785889,9.42217254638672,9.45867977142333,10.3687705993652,"FRJ13","Hérault",2014,"2014-W01",196,1107398,15.2460405378953,17.6991470094763
"67","2014-W01-FRJ14","FRJ14",1,2014,4.36928586959839,4.70301461219787,4.71543765068054,4.60635862350464,"FRJ14","Lozère",2014,"2014-W01",16,76360,14.6730016331137,20.9533787323206
"68","2014-W01-FRJ15","FRJ15",1,2014,7.20364570617676,8.03433179855346,8.43598928451539,10.4021032333374,"FRJ15","Pyrénées-Orientales",2014,"2014-W01",114,466327,17.4085585124208,24.4463648898734
"69","2014-W01-FRJ21","FRJ21",1,2014,4.81475400924683,5.73506960868836,5.77986540794373,6.85171365737915,"FRJ21","Ariège",2014,"2014-W01",34,152574,15.1416573525397,22.2842686171956
"70","2014-W01-FRJ22","FRJ22",1,2014,6.92942724227906,6.95780439376831,6.97863750457764,7.27003993988037,"FRJ22","Aveyron",2014,"2014-W01",56,278644,12.6034138678473,20.0973284908342
"71","2014-W01-FRJ23","FRJ23",1,2014,8.1878734588623,8.54990034103393,8.46632575988769,9.29208297729492,"FRJ23","Haute-Garonne",2014,"2014-W01",215,1317668,16.9112230849211,16.3167049666532
"72","2014-W01-FRJ24","FRJ24",1,2014,9.69228839874268,9.66697511672975,9.67733840942383,9.66543388366699,"FRJ24","Gers",2014,"2014-W01",39,190625,12.0595422050693,20.4590163934426
"73","2014-W01-FRJ25","FRJ25",1,2014,8.81083517074586,8.87236232757568,8.87839622497558,8.8710883140564,"FRJ25","Lot",2014,"2014-W01",34,173648,12.2423513072379,19.5798396756657
"74","2014-W01-FRJ26","FRJ26",1,2014,5.41409764289856,5.90839266777039,5.79122843742371,8.07842454910279,"FRJ26","Hautes-Pyrénées",2014,"2014-W01",67,228950,18.78572546134,29.2640314479144
"75","2014-W01-FRJ27","FRJ27",1,2014,8.4723780632019,8.60080404281616,8.57712392807007,8.89474573135376,"FRJ27","Tarn",2014,"2014-W01",79,384474,13.5523139427458,20.5475532805859
"76","2014-W01-FRJ28","FRJ28",1,2014,9.59587097167969,9.62121849060059,9.6221366882324,9.75035648345948,"FRJ28","Tarn-et-Garonne",2014,"2014-W01",50,252578,15.1986149352135,19.7958650397105
"77","2014-W01-FRK11","FRK11",1,2014,8.67824554443359,8.6769570350647,8.71813240051269,8.76506280899048,"FRK11","Allier",2014,"2014-W01",90,343062,17.2295799618491,26.234324990818
"78","2014-W01-FRK12","FRK12",1,2014,5.23354744911194,5.24819574356079,5.25612621307373,5.77927937507629,"FRK12","Cantal",2014,"2014-W01",39,146618,16.2211665124593,26.5997353667353
"79","2014-W01-FRK13","FRK13",1,2014,5.39054317474365,5.5148389339447,5.60158624649048,6.11945095062256,"FRK13","Haute-Loire",2014,"2014-W01",43,226565,14.5700602140339,18.9791009202657
"80","2014-W01-FRK14","FRK14",1,2014,6.68680000305176,6.80756950378418,6.77754907608032,8.09067707061767,"FRK14","Puy-de-Dôme",2014,"2014-W01",132,644216,17.6160565994437,20.4900219802054
"81","2014-W01-FRK21","FRK21",1,2014,6.84321317672729,6.58787546157837,6.61028490066528,7.51041021347046,"FRK21","Ain",2014,"2014-W01",79,626127,13.0679848646999,12.6172485773653
"82","2014-W01-FRK22","FRK22",1,2014,6.81343822479248,6.69275693893433,6.78148679733276,7.88457860946655,"FRK22","Ardèche",2014,"2014-W01",68,322381,14.3334388173881,21.0930544914247
"83","2014-W01-FRK23","FRK23",1,2014,6.38970994949341,6.50209627151489,6.53031597137451,8.10237655639648,"FRK23","Drôme",2014,"2014-W01",101,499159,17.55020212824,20.2340336445902
"84","2014-W01-FRK24","FRK24",1,2014,4.33995113372803,4.486274766922,4.43647255897522,5.73637542724609,"FRK24","Isère",2014,"2014-W01",169,1243597,13.5466661898681,13.5896114255663
"85","2014-W01-FRK25","FRK25",1,2014,7.47160263061524,7.24910621643066,7.30522680282593,7.66489572525024,"FRK25","Loire",2014,"2014-W01",165,757305,17.0429902546596,21.7877869550577
"86","2014-W01-FRK26","FRK26",1,2014,7.8330849647522,7.99214086532593,7.87625226974487,8.5781744003296,"FRK26","Rhône",2014,"2014-W01",289,1801885,16.3729167743697,16.0387594102842
"87","2014-W01-FRK27","FRK27",1,2014,-0.474056762456895,1.04639058709145,1.46911899223924,2.69084215164185,"FRK27","Savoie",2014,"2014-W01",65,426924,13.8038167325011,15.2251923058905
"88","2014-W01-FRK28","FRK28",1,2014,1.70168550014496,NA,NA,3.0234790802002,"FRK28","Haute-Savoie",2014,"2014-W01",138,783127,19.4147801280049,17.6216628975888
"89","2014-W01-FRL01","FRL01",1,2014,3.28650727272034,3.56319618225098,3.47059161663055,5.4625506401062,"FRL01","Alpes-de-Haute-Provence",2014,"2014-W01",30,161588,12.8835847389656,18.5657350793376
"90","2014-W01-FRL02","FRL02",1,2014,-0.0165363848209375,NA,NA,1.54485677480697,"FRL02","Hautes-Alpes",2014,"2014-W01",30,139883,15.9645867935901,21.4464945704625
"91","2014-W01-FRL03","FRL03",1,2014,4.41610879898071,NA,NA,8.66496362686156,"FRL03","Alpes-Maritimes",2014,"2014-W01",216,1083312,13.8427719914,19.9388541805131
"92","2014-W01-FRL04","FRL04",1,2014,10.3058948516846,10.2119562149048,10.1614315032959,10.3921207427979,"FRL04","Bouches-du-Rhône",2014,"2014-W01",370,2006069,16.3434065368325,18.4440315861518
"93","2014-W01-FRL05","FRL05",1,2014,8.68655776977539,8.88046188354492,8.92006216049195,9.67028474807738,"FRL05","Var",2014,"2014-W01",233,1038212,16.5909997295155,22.4424298698146
"94","2014-W01-FRL06","FRL06",1,2014,8.5993227005005,8.31369657516479,8.50328617095947,9.66518230438231,"FRL06","Vaucluse",2014,"2014-W01",99,554374,15.1521046393638,17.8579803526139
"95","2014-W01-FRM01","FRM01",1,2014,8.54330158233644,8.4045166015625,8.54732084274293,9.97811946868895,"FRM01","Corse-du-Sud",2014,"2014-W01",31,151652,16.5319142813151,20.4415372035977
"96","2014-W01-FRM02","FRM02",1,2014,8.1650336265564,8.4323781967163,8.36010761260987,9.73349876403807,"FRM02","Haute-Corse",2014,"2014-W01",34,172560,16.0126554330848,19.7032916087158
"97","2014-W02-FR101","FR101",2,2014,8.84521423067366,8.84843635559082,8.84722355433872,8.85004309245518,"FR101","Paris",2014,"2014-W02",332,2220445,15.5463103185483,14.9519578282732
"98","2014-W02-FR102","FR102",2,2014,8.297085080828,8.33528007779802,8.31786932264055,8.41438872473581,"FR102","Seine-et-Marne",2014,"2014-W02",158,1377846,15.2572767073417,11.4671741254102
"99","2014-W02-FR103","FR103",2,2014,7.78135892323085,7.85584041050502,7.80936745234899,7.96688890457153,"FR103","Yvelines",2014,"2014-W02",149,1421670,11.7253397793717,10.4806319328677
"100","2014-W02-FR104","FR104",2,2014,8.36096606935775,8.41732508795601,8.3828307560512,8.4747955458505,"FR104","Essonne",2014,"2014-W02",134,1268228,12.8434738398498,10.565923477482
"101","2014-W02-FR105","FR105",2,2014,8.60533073970249,8.65391465595791,8.62208489009314,8.66199677331107,"FR105","Hauts-de-Seine",2014,"2014-W02",171,1597770,11.584855639029,10.7024164929871
"102","2014-W02-FR106","FR106",2,2014,8.54617350442069,8.62402268818446,8.58954082216535,8.62905529567173,"FR106","Seine-Saint-Denis",2014,"2014-W02",155,1571028,14.5232031713247,9.86615133530402
"103","2014-W02-FR107","FR107",2,2014,8.75211797441757,8.7863359451294,8.76192719595772,8.79278441837856,"FR107","Val-de-Marne",2014,"2014-W02",165,1365039,13.303301464917,12.0875667288627
"104","2014-W02-FR108","FR108",2,2014,8.22908680779594,8.37862886701312,8.29527241843088,8.48280654634747,"FR108","Val-d'Oise",2014,"2014-W02",157,1205539,17.7283543495152,13.0232203188781
"105","2014-W02-FRB01","FRB01",2,2014,9.60125391823905,9.57242938450404,9.5756322315761,9.58667891366141,"FRB01","Cher",2014,"2014-W02",61,310270,14.3772416609178,19.6602958713379
"106","2014-W02-FRB02","FRB02",2,2014,8.15300628117154,8.11455168042865,8.11493062973022,8.0969420160566,"FRB02","Eure-et-Loir",2014,"2014-W02",62,433762,13.0698892144856,14.2935526855741
"107","2014-W02-FRB03","FRB03",2,2014,10.036556993212,10.0407775470189,10.039457321167,10.0288036891392,"FRB03","Indre",2014,"2014-W02",55,226175,15.39843160667,24.3174532994363
"108","2014-W02-FRB04","FRB04",2,2014,9.3354069846017,9.27051080976214,9.28083297184535,9.24136706760952,"FRB04","Indre-et-Loire",2014,"2014-W02",132,603924,17.5874660264997,21.8570548612077
"109","2014-W02-FRB05","FRB05",2,2014,8.65821232114519,8.63587215968541,8.64607109342302,8.61400767735072,"FRB05","Loir-et-Cher",2014,"2014-W02",66,333567,13.7762305205419,19.786129922924
"110","2014-W02-FRB06","FRB06",2,2014,8.79154402869088,8.81689493996756,8.81581660679408,8.8566313471113,"FRB06","Loiret",2014,"2014-W02",126,669737,16.6915821137683,18.8133550931186
"111","2014-W02-FRC11","FRC11",2,2014,8.04258332933699,8.01435613632202,8.02787174497332,7.89002152851651,"FRC11","Côte-d’Or",2014,"2014-W02",102,531380,16.0916071716985,19.1953027964922
"112","2014-W02-FRC12","FRC12",2,2014,8.75922073636735,8.74379457746233,8.74469845635551,8.84389884131295,"FRC12","Nièvre",2014,"2014-W02",59,213569,17.0323071191459,27.6257321989615
"113","2014-W02-FRC13","FRC13",2,2014,8.62375388826642,8.56758451461792,8.58045441763741,8.56146587644305,"FRC13","Saône-et-Loire",2014,"2014-W02",122,555788,15.2681624718666,21.9508157786782
"114","2014-W02-FRC14","FRC14",2,2014,8.79909161158971,8.80229125704084,8.79689400536674,8.88815593719483,"FRC14","Yonne",2014,"2014-W02",82,341814,17.3985693674111,23.9896551925901
"115","2014-W02-FRC21","FRC21",2,2014,7.11420815331595,NA,NA,7.69460575921196,"FRC21","Doubs",2014,"2014-W02",117,534710,21.0032649810264,21.8810196181108
"116","2014-W02-FRC22","FRC22",2,2014,7.8345377104623,7.58710152762277,7.75721332005092,8.20684112821306,"FRC22","Jura",2014,"2014-W02",38,260681,11.0340507604368,14.5772035553032
"117","2014-W02-FRC23","FRC23",2,2014,8.05885771342687,8.00754090717862,8.01893438611712,7.98078782217843,"FRC23","Haute-Saône",2014,"2014-W02",47,238347,16.5342364004141,19.7191489718771
"118","2014-W02-FRC24","FRC24",2,2014,6.91809197834559,6.92407935006278,6.91947657721383,6.95505428314208,"FRC24","Territoire de Belfort",2014,"2014-W02",26,144334,16.6505659892225,18.013773608436
"119","2014-W02-FRD11","FRD11",2,2014,8.10507563182287,8.10397713524955,8.10163511548723,8.17031131471906,"FRD11","Calvados",2014,"2014-W02",156,691670,19.6681573622697,22.5541081729727
"120","2014-W02-FRD12","FRD12",2,2014,8.36621863501414,8.37057937894548,8.36713123321533,8.40819352013724,"FRD12","Manche",2014,"2014-W02",113,499958,16.9702486127786,22.601898559479
"121","2014-W02-FRD13","FRD13",2,2014,7.60659374509538,7.56600441251481,7.54995884214128,7.61475324630738,"FRD13","Orne",2014,"2014-W02",79,287750,18.8935311835113,27.4543874891399
"122","2014-W02-FRD21","FRD21",2,2014,7.6383217402867,7.67720317840576,7.66360691615514,7.67605897358485,"FRD21","Eure",2014,"2014-W02",89,598347,15.0259046646949,14.8743120630671
"123","2014-W02-FRD22","FRD22",2,2014,7.65675612858364,7.67866958890643,7.67246164594377,7.71501091548374,"FRD22","Seine-Maritime",2014,"2014-W02",253,1257920,19.1597581873166,20.1125667769016
"124","2014-W02-FRE11","FRE11",2,2014,7.46167325973511,7.54426380566188,7.51146459579468,7.67378677640643,"FRE11","Nord",2014,"2014-W02",503,2603472,21.5254183705006,19.3203537430017
"125","2014-W02-FRE12","FRE12",2,2014,7.84386682510376,7.87830826214381,7.87256257874625,7.8635926587241,"FRE12","Pas-de-Calais",2014,"2014-W02",265,1472589,18.2897290818689,17.9955167395655
"126","2014-W02-FRE21","FRE21",2,2014,7.43699138505118,7.39596152305603,7.3930607182639,7.45844231333052,"FRE21","Aisne",2014,"2014-W02",111,539783,18.9891960717322,20.5638191643679
"127","2014-W02-FRE22","FRE22",2,2014,7.47166313443866,7.52931656156267,7.50441459247045,7.66801282337734,"FRE22","Oise",2014,"2014-W02",109,818680,15.1022421636249,13.3141154052866
"128","2014-W02-FRE23","FRE23",2,2014,7.62189623287745,7.66577979496548,7.67575107301985,7.69708316666739,"FRE23","Somme",2014,"2014-W02",133,571632,22.2193220000298,23.2667170487307
"129","2014-W02-FRF11","FRF11",2,2014,7.35446977615356,7.37325055258616,7.33946698052542,7.57519970621382,"FRF11","Bas-Rhin",2014,"2014-W02",178,1112815,16.438925172326,15.9954709453054
"130","2014-W02-FRF12","FRF12",2,2014,7.46629394803728,7.4608735357012,7.44895274298531,7.65230751037598,"FRF12","Haut-Rhin",2014,"2014-W02",133,760134,17.3324383704672,17.4969150176153
"131","2014-W02-FRF21","FRF21",2,2014,6.89279411520276,6.79004999569483,6.74430097852434,6.85582130295889,"FRF21","Ardennes",2014,"2014-W02",61,279715,19.9902034133159,21.8079116243319
"132","2014-W02-FRF22","FRF22",2,2014,8.61997822352817,8.63616950171334,8.67451272691999,8.61503750937326,"FRF22","Aube",2014,"2014-W02",61,308094,16.4020794718729,19.799152206794
"133","2014-W02-FRF23","FRF23",2,2014,7.55619532721383,7.56715546335493,7.59976812771389,7.57166889735632,"FRF23","Marne",2014,"2014-W02",110,570817,18.3221332752981,19.2706243857488
"134","2014-W02-FRF24","FRF24",2,2014,7.73074381692069,7.74888045447213,7.75987604686192,7.83590023858205,"FRF24","Haute-Marne",2014,"2014-W02",29,180673,12.5209582940549,16.0510978397436
"135","2014-W02-FRF31","FRF31",2,2014,7.07392859458923,7.01754358836582,7.00360178947448,7.08829930850437,"FRF31","Meurthe-et-Moselle",2014,"2014-W02",144,732153,18.8523450509771,19.6680202088908
"136","2014-W02-FRF32","FRF32",2,2014,7.16717658724104,7.17863883290972,7.17445748192924,7.20676592418126,"FRF32","Meuse",2014,"2014-W02",43,191530,18.6746737571025,22.4507909987991
"137","2014-W02-FRF33","FRF33",2,2014,6.67528998851777,6.5850053685052,6.57748639583588,6.54501221861159,"FRF33","Moselle",2014,"2014-W02",200,1045154,19.2683275745149,19.1359359481952
"138","2014-W02-FRF34","FRF34",2,2014,7.35753631591797,7.3344909123012,7.34276819229127,7.48754024505616,"FRF34","Vosges",2014,"2014-W02",81,373560,17.1543943000349,21.6832637327337
"139","2014-W02-FRG01","FRG01",2,2014,9.28494916643415,9.33012308393205,9.31279025759015,9.43560021264213,"FRG01","Loire-Atlantique",2014,"2014-W02",234,1346592,17.057554106194,17.3772011121409
"140","2014-W02-FRG02","FRG02",2,2014,9.31592723301479,9.31185667855399,9.30071115493774,9.39483186176844,"FRG02","Maine-et-Loire",2014,"2014-W02",144,805888,15.5347182175995,17.8684879288437
"141","2014-W02-FRG03","FRG03",2,2014,7.93214430127825,7.94852978842599,7.94732311793737,8.02689681734357,"FRG03","Mayenne",2014,"2014-W02",56,307471,13.8794979417126,18.213099772011
"142","2014-W02-FRG04","FRG04",2,2014,8.53039489473615,8.54237610953194,8.5454842022487,8.6457623073033,"FRG04","Sarthe",2014,"2014-W02",116,568760,16.6035467019157,20.3952457978761
"143","2014-W02-FRG05","FRG05",2,2014,9.99807221548898,9.98790713718958,9.98585619245256,10.0203928266253,"FRG05","Vendée",2014,"2014-W02",126,662122,14.9845424184751,19.0297256396857
"144","2014-W02-FRH01","FRH01",2,2014,8.48312555040632,8.52285357883999,8.51275423594884,8.62422670636859,"FRH01","Côtes-d’Armor",2014,"2014-W02",126,597397,15.0641264050143,21.0915019660293
"145","2014-W02-FRH02","FRH02",2,2014,9.33612700871059,9.36820125579833,9.36283206939697,9.52834953580584,"FRH02","Finistère",2014,"2014-W02",196,905855,17.3472908581466,21.6370169618758
"146","2014-W02-FRH03","FRH03",2,2014,8.62311226981026,8.63236372811453,8.6256514276777,8.67935269219536,"FRH03","Ille-et-Vilaine",2014,"2014-W02",171,1032240,16.2895617716595,16.5659149035108
"147","2014-W02-FRH04","FRH04",2,2014,8.7667646408081,8.80126639774867,8.78958177566528,8.92302690233503,"FRH04","Morbihan",2014,"2014-W02",154,741051,16.1994724908632,20.7812957542733
"148","2014-W02-FRI11","FRI11",2,2014,10.6422399793352,10.6609114238194,10.646853855678,10.6908023016793,"FRI11","Dordogne",2014,"2014-W02",83,416350,12.4481122478069,19.9351507145431
"149","2014-W02-FRI12","FRI12",2,2014,11.1569336482457,11.1849878856114,11.1845707212176,11.3099573680333,"FRI12","Gironde",2014,"2014-W02",304,1526016,18.0063410672903,19.9211541687636
"150","2014-W02-FRI13","FRI13",2,2014,11.0017724718366,10.9047347477504,10.9381941386632,11.3435361044747,"FRI13","Landes",2014,"2014-W02",83,400477,15.5741222822994,20.7252850975212
"151","2014-W02-FRI14","FRI14",2,2014,10.7103928157261,10.6939787183489,10.7125267301287,10.6999342782157,"FRI14","Lot-et-Garonne",2014,"2014-W02",80,333234,16.1758213414114,24.0071541319313
"152","2014-W02-FRI15","FRI15",2,2014,10.7681252615792,NA,NA,11.5011023112706,"FRI15","Pyrénées-Atlantiques",2014,"2014-W02",143,667249,15.3440795332523,21.4312797771147
"153","2014-W02-FRI21","FRI21",2,2014,9.00624922343662,9.01090989794051,9.04899638039725,9.42769411631993,"FRI21","Corrèze",2014,"2014-W02",54,241340,13.6011244867849,22.3750725118091
"154","2014-W02-FRI22","FRI22",2,2014,9.68357167925154,9.57187993185862,9.61115966524397,9.78595815386091,"FRI22","Creuse",2014,"2014-W02",23,120581,11.3922147605178,19.0743151906188
"155","2014-W02-FRI23","FRI23",2,2014,9.83581910814558,9.81066615240914,9.81217677252634,9.79211739131382,"FRI23","Haute-Vienne",2014,"2014-W02",88,376199,16.5898563623393,23.3918750448566
"156","2014-W02-FRI31","FRI31",2,2014,10.2753425325666,10.2959342684065,10.2948048455375,10.4438006537301,"FRI31","Charente",2014,"2014-W02",69,353853,13.2578125504035,19.4996227246908
"157","2014-W02-FRI32","FRI32",2,2014,10.5717137200492,10.592398915972,10.5883933476039,10.6518947056362,"FRI32","Charente-Maritime",2014,"2014-W02",124,637089,12.8990933726022,19.4635286435647
"158","2014-W02-FRI33","FRI33",2,2014,9.7445740699768,9.77382959638322,9.77722304207937,9.84408535276141,"FRI33","Deux-Sèvres",2014,"2014-W02",62,373553,12.0060111120824,16.5973770790223
"159","2014-W02-FRI34","FRI34",2,2014,9.91510963439942,9.92415727887835,9.92887217657908,9.90399476460048,"FRI34","Vienne",2014,"2014-W02",99,433203,17.7203500842456,22.8530273336057
"160","2014-W02-FRJ11","FRJ11",2,2014,9.755277633667,9.7758663722447,9.84345940181188,10.4778667177473,"FRJ11","Aude",2014,"2014-W02",54,365478,10.0913284183502,14.7751711457324
"161","2014-W02-FRJ12","FRJ12",2,2014,9.21006679534911,9.11917557035173,9.14354991912843,9.9231792177473,"FRJ12","Gard",2014,"2014-W02",113,736029,12.5010137615783,15.3526559415458
"162","2014-W02-FRJ13","FRJ13",2,2014,10.0133438110352,10.0922667639596,10.1346570423671,10.8657091685704,"FRJ13","Hérault",2014,"2014-W02",213,1107398,16.387670823621,19.234277107237
"163","2014-W02-FRJ14","FRJ14",2,2014,5.66004317147391,5.93652732031686,5.92157432011195,5.90084232602801,"FRJ14","Lozère",2014,"2014-W02",16,76360,13.5438706346711,20.9533787323206
"164","2014-W02-FRJ15","FRJ15",2,2014,8.3226911681039,8.80193751198905,9.07292352403913,10.7753453935895,"FRJ15","Pyrénées-Orientales",2014,"2014-W02",119,466327,18.1147541548539,25.5185738762714
"165","2014-W02-FRJ21","FRJ21",2,2014,7.28659050805228,7.84159708023071,7.87948308672224,8.53287935256958,"FRJ21","Ariège",2014,"2014-W02",57,152574,23.9460424336419,37.3589209170632
"166","2014-W02-FRJ22","FRJ22",2,2014,8.17072425569807,8.18233319691249,8.208229133061,8.47589465550014,"FRJ22","Aveyron",2014,"2014-W02",56,278644,12.3062655111574,20.0973284908342
"167","2014-W02-FRJ23","FRJ23",2,2014,9.39371224812098,9.68140166146416,9.61862107685634,10.5470733642578,"FRJ23","Haute-Garonne",2014,"2014-W02",224,1317668,17.4247497829231,16.9997298257224
"168","2014-W02-FRJ24","FRJ24",2,2014,10.3490330832345,10.3495599201747,10.3609890256609,10.3562007631574,"FRJ24","Gers",2014,"2014-W02",48,190625,15.5246632971173,25.1803278688525
"169","2014-W02-FRJ25","FRJ25",2,2014,10.2341181210109,10.2568742888314,10.2609693663461,10.2562260627747,"FRJ25","Lot",2014,"2014-W02",45,173648,15.5058005476341,25.9144936883811
"170","2014-W02-FRJ26","FRJ26",2,2014,8.21777125767299,8.51802212851388,8.4481155531747,9.39322035653251,"FRJ26","Hautes-Pyrénées",2014,"2014-W02",51,228950,14.5612767775441,22.2756060275169
"171","2014-W02-FRJ27","FRJ27",2,2014,9.58056477137975,9.64656897953577,9.63175405774797,9.8961683000837,"FRJ27","Tarn",2014,"2014-W02",80,384474,13.7864216254526,20.8076488917326
"172","2014-W02-FRJ28","FRJ28",2,2014,10.1366474969046,10.1242848805019,10.1209737232753,10.0004389626639,"FRJ28","Tarn-et-Garonne",2014,"2014-W02",51,252578,15.3868761107588,20.1917823405047
